,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-21.894863636365958,-15.120790098912398,-3.095003331113343,-0.33841481512474825,-10.67574272335992,-7.188744137630992,-3.7134559059814327,-0.8526302465636815,-9.775578382517526,-0.33841481512474736,-8.522152681741186,-2.640699144608953,-15.036268716669708,-8.067337125785382,-4.208474236590832,-1.6673696222715075,-9.068459396421705,-3.2619009779256456,-7.450519896253744,-5.087553371364211
1,-22.17429897295577,-13.87453891407947,-5.6873460654501935,0.33608017549290203,-9.465153507303127,-4.74848716190484,-5.702817754068649,-0.13329563675714384,-11.486577181278594,-1.1423304857980638,-8.826955069022787,-2.2984178573426797,-18.05122244916025,-8.289031510756503,-5.227114772174379,-1.5382510009221733,-6.794709165314478,0.33608017549290214,-7.858992077186671,-3.4546383726932244
2,-21.400890235763992,-13.974824674756617,-2.841302359509947,0.6069224129014597,-9.926502413208485,-6.972816758958446,-5.658332092297817,-0.8685618789334382,-11.557105956732162,-2.172496282104028,-7.996039650607346,-1.9268279022015338,-15.188041364765793,-7.966968631177334,-5.218162822585005,-2.0006886566989124,-6.210064957354383,0.6561797440850312,-7.669698048496405,-4.428798411954984
3,-18.311066902836345,-14.359354391836323,-2.1875976879136245,1.4513624891079968,-10.605736394595086,-8.247481045375212,-6.3976994137878185,-2.9760651506520404,-6.226657208662141,-0.010408541691661943,-8.359583061161004,-4.216172576450111,-11.763308492604953,-6.416269718969453,-7.090631251328947,-4.788565399751925,-2.1875976879136245,1.4986025423609786,-7.638871013148674,-4.317061900470726
4,-22.935425236951147,-14.626292245217806,-2.804175471920254,0.7986402349957511,-11.03500102075164,-7.081480641676452,-4.854779506977497,0.039588607714644564,-12.326207762717136,-1.0337566387075843,-8.818553579894807,-1.4937065004718018,-15.812074540174633,-6.943056506478154,-5.222748249812426,-1.7802474382333469,-6.716563377901243,0.8301043205761487,-7.509946464103476,-3.993511705159472
5,-24.089561608753034,-15.116157444905776,-4.232412910122158,1.4341782642295167,-12.115640662511005,-7.183880336761917,-6.179146921995297,-0.25108449919415454,-11.432262307165988,1.4341782642295167,-9.026929345736736,-1.844793215642812,-15.784519849336773,-6.099482086686211,-5.0483721519789775,-0.9785279217176133,-9.502520215696304,-1.3497184991765998,-8.245655022295459,-3.8175251420324003
6,-18.176752553713285,-14.256724707103874,-2.197301237934061,1.42487092767121,-9.614596519155445,-7.397920641346708,-7.228777989484582,-3.8294694706890318,-8.184535180977985,-0.4142583002268295,-9.352048685065743,-5.32002962180618,-13.314789254977216,-6.621243063042545,-5.836477768581339,-3.6938360425998957,-2.197301237934061,1.471296890904861,-8.847192976686953,-5.343786855419429
7,-21.597596060328858,-13.688344744886315,-1.6024990405425463,0.9000437207186238,-10.167910650367043,-7.060314168356719,-5.811860532464046,0.47883611789730185,-11.627568476966449,-2.2449513760537707,-7.416119083634092,-0.6620653841558464,-16.99371257896344,-8.940711520651284,-7.21283415241203,-1.3069724249653518,-6.761457511095841,0.9000437207186238,-7.6100963725057795,-4.5562567667542595
8,-22.402646973121634,-12.917881887384937,-3.632116055149319,1.1101453026388433,-9.49661945883796,-4.502527179628878,-4.682046007026975,1.3155406525890747,-12.248490190266498,-0.15271863780603745,-8.657453386560164,-0.8801435680860394,-16.904812933868797,-6.107923443813749,-6.56605263999269,-0.3190106335096059,-6.791330808299359,1.243237092425781,-7.941351536564245,-3.322923313582358
9,-21.519881037296045,-10.204661188270737,-3.5177616831247827,1.6197700838691664,-11.153419385711482,-6.78301524039873,-7.16842219020211,-1.2039698205077967,-11.508397874016897,1.6197700838691664,-7.712911018281192,1.3761366231566559,-15.830187116759188,-2.9443004612263817,-7.48738452940387,-1.8892239811830227,-6.826702427822666,1.1474303745531613,-8.104586548837165,-3.776134177777347
