,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-17.041105365170807,-13.986397828352404,1.4738352982592144,2.381318962460049,1.3218216097089819,2.381318962460049,-4.488309015220888,-3.4107459191916814,-15.884522483205163,-12.190107287400595,-8.004655201172993,-5.038494060359032,-13.404183435170324,-9.901163686391826,-11.803009792014752,-10.483942327955555,-11.046949937518413,-8.330717701015997,-6.113403604746678,-4.765246618631542
1,-16.00096428326064,-10.749809393734262,0.2833200409489206,4.367559771590795,0.2060395872327856,3.5583070351267785,-6.144273231020914,-2.7805615757491062,-14.75755706479893,-8.248565016629595,-11.060721914966743,-6.905943658245182,-13.300367276129322,-7.744456389990564,-12.866076102766854,-10.975598903541504,-11.803837610374888,-6.7464524508128605,-8.224237229808868,-4.451219222883265
2,-14.821813598162036,-13.035872658997086,1.3529224086400529,2.8966670647048605,1.3529224086400529,2.7457108289837797,-5.411615888690455,-3.7685359539267234,-12.975097683190567,-10.533679221830987,-9.275340879108578,-7.446409687400973,-11.522868045488261,-9.40573823807432,-12.761577460866164,-11.926118033627313,-8.455907630656032,-6.44169837697691,-6.710825558162927,-5.046016535325024
3,-13.657937392867119,-13.26343323234822,1.508236505747589,1.9906694835025598,1.508236505747589,1.9906694835025598,-4.715980639312786,-4.245620069627053,-11.80547091550502,-10.75436951487666,-8.644978477063155,-8.21875141952676,-9.603258276371237,-8.737508233342849,-13.217246577464614,-12.86326088918728,-6.959798794794543,-6.40371327313619,-5.853406094075609,-5.42615775958216
4,-19.539613887425453,-16.992145176509354,-9.120394963592272,-6.361742613643116,-1.8847548079733452,0.2551141780210453,-1.8847548079733452,0.2551141780210453,-17.69076973998853,-13.27632679080662,-9.827629568534917,-7.514167715659398,-16.548198498055513,-12.447875686994802,-10.642445298365285,-8.716127630079113,-15.626412669011323,-12.812775063354383,-8.496624280311938,-5.81125350574734
5,-13.510527489763364,-13.024174938524398,1.6124761610791674,2.101018449998146,1.6124761610791674,2.101018449998146,-4.95700325201142,-4.383140566729807,-11.351472061629277,-10.690217495862829,-8.1307630722323,-7.7183732791707955,-10.632603226172524,-8.877311137655406,-15.009972695445958,-13.423579214955172,-6.94557141939647,-6.293033243265026,-5.475020943899894,-4.969366009801325
6,-13.483935228464293,-13.466972482016564,1.851264348058149,1.8658279039362136,1.851264348058149,1.8658279039362136,-4.860387198793539,-4.811649585855012,-10.62665277416333,-10.615097305672386,-8.045271621775804,-8.020620538889844,-8.591649744093438,-8.581867605529807,-13.354858790573182,-13.329092827475723,-6.966603645644438,-6.952754894304635,-5.407939993683462,-5.393658383279165
7,-16.90638565843209,-11.00614508196984,-1.9982196869694486,3.5224714573257816,-1.9982196869694486,2.934591707204712,-8.608548245139596,-3.3943282235924093,-15.90185298719392,-7.874347711937672,-10.242182729007375,-6.0737210582905,-13.776714430047145,-7.45181629813921,-14.886301502517755,-11.47937414726924,-11.108563894082522,-4.767470979905967,-8.592420083227449,-3.8803553946792886
8,-16.79195450631668,-13.592631359491937,0.16498603733700112,3.3549397509330166,0.16498603733700112,3.247456156109726,-6.389531789414793,-3.065674909747983,-13.474185130428696,-9.654793025759826,-9.903763204369938,-7.39816832347802,-12.422513718074722,-8.661257673982941,-13.702730876597109,-11.4915870460139,-8.650045184158111,-5.389121108472826,-7.360395565785953,-4.585045938386308
9,-15.30884223123891,-13.60097764098558,1.0910385280409147,2.820788510112771,1.0910385280409147,2.820788510112771,-5.490820137575159,-3.529215978310064,-11.674619542303255,-10.078520715943244,-8.073434709050323,-5.227342304383404,-8.572052815588593,-6.730313981141469,-13.575656560730954,-12.298416996124997,-8.121320522093493,-6.287289672780785,-7.778045416212509,-5.519211541125631
