,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-18.40413078572601,-14.00968495411922,-10.753450345946476,-8.148550632966076,-7.8675086717460605,-5.559285408136066,-3.649277657047327,-1.7412014482542877,-16.686642548763135,-11.960912619692541,-7.092464266560121,-3.0683442301544304,-12.22906445688568,-8.74609746643079,-7.882345715407904,-6.587436070665717,-3.913475622422993,-1.7912353311503573,-5.578689215978908,-3.5935057859891755
1,-17.1998550460818,-16.053028348392697,-11.446222320680782,-9.8211525283172,-4.922548891342046,-3.922721736620872,-1.5309297973525005,-1.1197416512295604,-17.383880408946172,-16.223005150394282,-4.214288335067913,-3.177695519346828,-14.259260022979195,-13.004506333671532,-6.810643627651177,-6.523794276639819,-1.5309297973525005,-1.1397643993110464,-4.121272461555405,-3.5795249980011814
2,-16.80497346295811,-14.5405112945053,-7.7146048751319425,-4.369926513357563,-6.260122937186681,-5.0013684714227225,-2.3817164268802413,-1.505320485681295,-17.685896862338804,-14.676262240901877,-5.283556535355524,-2.8651619229344805,-12.03519088696753,-9.358993784516372,-7.198747373969526,-6.091646760702133,-2.3817164268802413,-1.5106959003101776,-4.8114442127995005,-3.8221843349711526
3,-18.033359559755457,-15.731507701320002,-9.030608023159417,-5.556240021032613,-7.410558816775356,-6.131587364684838,-2.1171762394628,-0.7031734637553644,-19.004440581426536,-14.652240483783375,-5.363104554779177,-2.426800736144189,-12.731881487850835,-9.110399401044358,-7.423932572321368,-6.472279590405923,-2.1171762394628,-0.7031734637553646,-4.292532528933394,-3.3448475718347233
4,-19.948496880291103,-12.74272897579341,-11.7835980553687,-5.115301221370375,-9.143286693402715,-5.319379081842449,-4.702580524957744,-0.985479548573494,-19.19299973733723,-9.735809941984712,-9.309900489929753,-2.3878895459713427,-13.464020324638113,-6.147592022778134,-8.060807517840285,-5.669161111116409,-4.784642131999135,-1.1222327022221392,-6.329017089950325,-2.694697053318576
5,-16.26369039593337,-16.115131758193478,-5.879178794964158,-5.714618022393546,-6.266431091492968,-6.148827077784268,-1.8418713461009846,-1.6783881388737685,-16.749185598044868,-16.30652384793089,-4.031412364491568,-3.7176062031927937,-10.815907700576002,-10.409209927667625,-6.536667765624376,-6.432165470952045,-1.8418713461009846,-1.6783881388737685,-4.467965060127979,-4.418506184188562
6,-18.818936543915093,-12.931255506717621,-8.666578819709459,-3.3076030507830994,-6.9843258113699385,-3.9169396590123498,-2.3687142499296416,0.5804880112409592,-18.805991047217663,-10.356726842560448,-8.73890152745611,-2.450191598897675,-13.08260288760546,-6.536338002001218,-7.488399762095865,-5.500433273613453,-2.4647112051025033,0.4924500072892609,-6.300638057345776,-3.610136464187107
7,-17.792245581806178,-16.3755806126779,-2.5350169568419734,-1.2947646279105594,-8.91613713681296,-8.052445762515845,-6.366656680797785,-5.213005110865021,-14.05826375921787,-11.420291465666367,-4.957732951990531,-3.085193299730887,-10.313789239222734,-7.876367771168367,-10.319684022667788,-9.491373729169307,-2.5350169568419734,-1.2947646279105594,-5.189286147720983,-3.6227008163753593
8,-19.257274439601307,-15.486882804235623,-8.555253224905288,-3.5909586675346543,-6.439673714835447,-5.284975161801743,-3.663040484147949,-1.0370013676583771,-17.92404636446671,-13.376645066591372,-6.953247409279156,-1.3773124509573846,-13.986506665830229,-9.183166205128625,-7.854759398119089,-6.833713818121312,-2.3543002549065037,-1.038096211452682,-4.643829760824742,-3.770387571095938
9,-20.069922130286137,-14.077607108073913,-9.238761478365298,-1.5179523202162764,-7.809133298471348,-3.7731008365393324,-6.184005504535733,-0.8535555452108388,-18.9909489113496,-9.897177267071454,-4.012882284895916,1.5152969131013374,-11.201699704762333,-3.743742909519918,-9.075841561533148,-6.7887525400496065,-3.0269601065665483,0.7341226361907999,-9.218265857088014,-4.1799278583824755
10,-17.26755826180583,-15.49981448960817,-8.067111298187298,-4.1784640911962825,-6.539790989252208,-5.44554782559473,-3.8071316859865014,-1.3330363010837754,-17.479429068800464,-14.14565276009187,-4.002276516487944,-1.085773312137463,-11.238647493797064,-8.54053172675541,-7.9217425204738845,-6.894404568278138,-2.3629249464720488,-1.0914052103634104,-5.068876082614764,-4.030415041021655
11,-18.927621542280075,-15.695492051887687,-9.9207596927048,-5.563746856974333,-6.831087156936857,-5.32824502150112,-4.297602182520421,-1.7288334932387202,-17.238548439139663,-11.724446551826816,-7.975797395710467,-3.2108918408749565,-13.24524546753206,-8.69784626529265,-7.9022362265854555,-6.722403209656477,-4.297602182520423,-1.7288334932387202,-5.545140533831337,-4.281077518566648
