,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-14.159599998150952,-13.789566032557218,-3.5990665844874457,-3.3638718548944078,-2.9979183363162725,-2.9209178863093257,-1.2717271390534899,-1.0818394855596125,-15.1040403903462,-13.95197018739154,-9.348439428349936,-8.253408729098737,-7.02784526720643,-5.623485183458675,-11.511287196946125,-11.140412884997204,-1.5838475440395996,-1.151695799981408,-6.737683862505946,-6.5255922819246095
1,-13.578580718259667,-13.090253989733801,-3.5883638962404802,-3.3150795297667948,-2.9545755007997156,-2.7045822171494365,-1.091849395662295,-0.7900489256717265,-14.256783998105675,-13.722958896713331,-10.057147328824646,-9.746075986099369,-5.1699149007909,-4.712069089136902,-11.598347044210959,-11.475232220487669,-1.3873114947928116,-1.0159671870508886,-6.402564866378185,-5.7441406707247245
2,-14.435882304445848,-13.710322197581673,-3.435921853688109,-2.9366923860926333,-3.3660660651217134,-2.998120141829226,-1.1072061133681812,-0.7870361194945854,-14.439065589103848,-13.672443342871185,-9.661679764543162,-9.122423115186393,-5.621635288000107,-5.2035686153005,-11.55630366001025,-11.384456924395636,-1.1072061133681812,-0.9013934179992977,-6.741022573842201,-6.524750744510117
3,-16.84070739580784,-13.695305491384756,-3.730028315563686,-0.9397923504801318,-5.039940002374351,-2.993074603558349,-3.4091614278952864,-0.8953265235759318,-15.906056179199368,-13.169634031006389,-9.676489846314661,-7.9359343675896525,-6.5876156240701675,-3.7389642048950016,-11.901716113640822,-10.688925381051376,-3.3003742973087355,-0.9397923504801291,-6.5141846340924605,-5.072619130893145
4,-14.9769668324152,-13.683024306579556,-5.926159783382903,-3.307902137906024,-4.72110005621662,-2.991279211366381,-2.771459882278437,-0.9527912647463372,-13.632972869256642,-11.450814025194896,-11.199073913351391,-9.691369386181565,-6.089646235108376,-4.050445587260759,-12.047374964462861,-11.152546460973099,-3.6833737174747507,-1.0161155586067123,-7.162309223844204,-6.038432303443307
5,-14.745573080666222,-13.684333975980623,-7.9054569301312565,-3.495630296268011,-2.961384413592798,-1.209465417079627,-1.3812673811615284,-0.23345665493979895,-14.572612580230677,-13.441730685002243,-10.515384856167742,-9.694093928906039,-8.72831125150676,-5.225730360171894,-11.639499083584619,-11.023427839623764,-1.3812673811615281,-0.6434280337607348,-6.804347424834142,-5.800958273231081
6,-13.709935718968264,-13.661192343295541,-3.37766262950582,-2.9571561365610934,-3.081367497757511,-2.995472503823809,-1.112003860376587,-1.019370575143591,-13.604831947171032,-13.400050915300767,-9.844997274449996,-9.709623068023653,-5.161779730947921,-4.992185003662049,-11.61193588327875,-11.550991275023183,-1.112003860376587,-1.019370575143591,-6.590803384985704,-6.52095570991563
7,-14.190801281385903,-13.202063629478806,-3.4374364850690418,-1.0406076054512126,-3.2028086889691,-2.405888448469341,-2.131509738836316,-0.6287523810751736,-14.659399170200112,-12.99466811702228,-10.599541523943447,-9.690763250828882,-6.249526807827295,-5.195195199712263,-11.906253662548831,-10.740549790905789,-1.5819813699130163,-0.8624565761471891,-6.940639263606545,-6.075315162943351
8,-15.43224097442033,-13.594452689904928,-4.599345551046549,-3.0682019467681783,-4.133046829116643,-2.8652384000315427,-1.4116647799099007,-0.08678815001621859,-15.219688798475348,-11.814524182355303,-10.519178901444073,-8.935017691527426,-6.406730010684499,-3.9751906941709447,-12.04470839803163,-11.280815347330645,-1.4116647799098978,-0.24747460414526695,-6.508715328664822,-5.687858272081725
9,-17.11054869799409,-13.587875020512042,-7.072094279457815,-2.702669160382081,-5.884635934187757,-2.819333959096471,-3.5600907514506455,-0.27971141273155764,-15.333142733667046,-9.849416307211118,-12.09252999558255,-8.936676011985224,-7.032939545810223,-1.877819727041924,-12.291619621722052,-10.445035393582657,-4.0487388911424205,-0.7642090342965931,-7.9580629577394575,-5.337639072670617
10,-14.981461860537332,-13.244568116812038,-3.673802642342264,-2.290448846716723,-3.4125631897614452,-2.6931909741833806,-1.5267985754810856,-0.2081332341767847,-14.529060604192676,-11.366958263908847,-10.704065867708405,-8.862137245058161,-7.600240654843434,-3.605034983611871,-13.57394680981852,-11.187790180789307,-1.5267985754810856,-0.2996754042454135,-6.98604688459197,-6.021734996183358
11,-15.105827810980887,-12.650292139587181,-6.162069900743518,-3.0077676233615334,-3.2390930569755136,-0.9925209926441313,-1.4248821839781536,1.28691373905167,-15.70978579058191,-11.387080453120788,-10.673834108079616,-8.603075317107141,-7.856828940592288,-2.680437332999843,-13.380582781552526,-9.78551810537465,-1.4248821839781536,0.7746255892091132,-7.327455158261159,-5.314293060717499
12,-17.418297443763603,-13.606521096326222,-3.4438525874179557,1.3438802406890318,-3.7407752279332893,-2.530553904362023,-3.9508919687092536,-0.23697659606113974,-14.585187885267747,-9.26879890200503,-13.258330831187308,-9.0497368235113,-9.693336607808245,-2.6690658625879053,-15.07386416528083,-11.520477932678475,-1.6887068430660293,1.2874789676087346,-7.181533653489264,-4.485946660628542
13,-15.986297003792203,-13.389980630994812,-3.4537805411237112,0.5584787995321676,-3.8274033039841426,-2.476663046516478,-4.769635435130693,-0.21140131214633562,-14.509195818615172,-8.978639798704535,-10.1619579947564,-5.720468177460134,-6.699663805468515,1.1117160394787788,-15.007134967840164,-11.519791675812641,-2.1927057075081393,0.7344949419635686,-8.719128945547148,-5.818471180705419
14,-14.596670339854272,-13.468207710440057,-3.4538690714838687,-2.8380725933849087,-3.3077013627719736,-2.793698560278083,-1.478201218081437,-0.7028624816785574,-14.14203124412825,-11.657223153627907,-10.157796400410104,-8.613306118953734,-5.8695691270719115,-3.7016766175899107,-12.2985672401392,-11.521823396903079,-1.478201218081437,-0.7028624816785574,-6.580375298736073,-6.2853769454845265
15,-16.407074728687196,-13.596299335539017,-5.613286477304092,-3.071147551915486,-3.6710400951511355,-2.7995785528990575,-4.579978913089388,-0.832471074121154,-13.98361351763445,-10.110920151701938,-12.62280892837816,-9.039404712895546,-8.5841174733303,-3.9739575332720616,-14.131452235214118,-11.498277492122725,-3.5887119116960093,-0.832471074121154,-7.978888446036638,-6.247590325314854
