,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-7.485239518795266,-7.178643900735759,-6.55755970962038,-5.0524022741442725,-11.425914888999653,-10.949518974820506,-5.093315601908563,-3.56343147466752,-10.957793506337007,-10.004043543147532,-1.274521836278467,-0.9847566387749004,-12.109933682623991,-11.753570370827726,-7.815097429338422,-7.0162723487365515,-4.256024202803554,-3.799532000851008,-1.304015813436957,-1.07096757662546
1,-10.869983507309199,-4.9622129000119655,-11.153966923592426,-4.9641397193754955,-14.323139661088456,-11.57340097414574,-8.170232824209544,-4.347619091185658,-12.72815287441963,-5.624270971286803,-5.167347076768349,-0.7564177014432971,-13.950755077726125,-7.115331819421975,-9.399145516147836,-6.341825975841801,-8.418751725393797,-0.13228147184210126,-2.50205959595355,-0.19748817952230802
2,-10.494893429806947,-8.62805989339525,-11.178756280783437,-6.481538182538202,-14.187695036271052,-11.777759451901883,-5.979837760147139,-4.266351011601376,-10.771467694606208,-8.757501197725551,-1.2355031146343072,-0.29199420429233913,-12.662215832965844,-10.977931712941315,-8.832529784242285,-6.812192829686503,-8.022991427660653,-4.7275118412677495,-1.2355031146343072,-0.3604711570619258
3,-10.97678102219486,-7.495049607241577,-13.380331006735942,-3.835552885580423,-13.403066965937498,-9.620924243239907,-6.39701050050299,-3.935447280443476,-10.842782979155146,-6.9842759860445005,-1.473499507017159,0.2370532364451462,-14.723702706855304,-9.894078703426473,-7.9279843847897435,-5.930369435521138,-9.774307626611527,-5.3943271151532475,-1.473499507017156,0.008377999340541984
4,-8.670588257525573,-8.54836723333025,-7.612115580020894,-7.323532940472902,-11.710216046635194,-11.585261547940277,-4.361020257550637,-4.2516172477874745,-10.855051097169714,-10.788379019423427,-0.6989252563068007,-0.6372812469622898,-12.46366943539628,-12.377778036597705,-6.716341881211899,-6.633806199698819,-6.2292398606236645,-6.011863314548691,-0.6989252563068007,-0.6398804859698775
5,-10.964948338293386,-8.173839491106472,-12.185498208889374,-5.655338399904386,-13.590416841245466,-10.675252123798472,-6.969472790989213,-4.30478095443266,-12.031969107226354,-10.195803231147904,-2.536124042770873,-0.6922455785366051,-14.958166102419884,-12.180739087747915,-7.735840617357898,-6.020162553532483,-8.750402886310516,-4.5235249334158,-2.536124042770873,-0.6922455785366051
6,-8.789947350610838,-8.715410151513955,-7.612507057383155,-7.451636475362871,-11.71650534265354,-11.64684937525859,-4.27288284103974,-4.212615108712674,-10.83192238073974,-10.790272684002126,-0.737648347127374,-0.6942037102715708,-12.077135400887737,-11.999030937891515,-6.285886061563253,-6.198768724252422,-6.208841896651277,-6.0823271576282085,-0.737648347127374,-0.6942037102715708
7,-13.496969397867186,-7.014870167060787,-16.679722923186727,-6.753575459020343,-14.881448782035617,-8.513399747430077,-2.412658337122868,0.07022424771317626,-12.887855330230447,-5.15836936302656,-8.964708298212143,-2.54449217486527,-17.906817046690378,-9.932273278087646,-6.438956963397319,-3.07796275014989,-12.947579613302986,-5.327037792332231,-2.416588867124769,-0.06803186013350138
8,-10.01119970843466,-6.873919164356837,-12.55049252791118,1.0102102119154075,-14.562521748285935,-9.957827560273124,-7.5442118716138875,-3.01095639802262,-11.628433851582841,-2.848533403102319,-8.00126793075205,-0.16564966087628674,-14.02744848722645,-8.076150731644736,-10.707839972851797,-5.0608040179956,-9.669773475458564,-1.9948608604493718,-1.4379104602248989,0.9839151703642186
9,-13.834629097709522,-4.796909519315035,-17.380240027790727,0.3175526741570571,-16.387594842015538,-6.810527107064125,-7.765646235450561,-0.6068715976285077,-12.868720809489222,-2.1286560800033176,-5.754248823636916,2.7953615700692995,-16.51635749193444,-3.051349460610766,-10.693721809936687,-3.6950378234152597,-13.685325563752224,-2.022882324984942,-3.5189900971433548,0.4925592185553439
10,-12.587550625693755,-5.422005960605459,-16.924081163857906,-1.6840145272821594,-16.259522145085334,-8.133921447391266,-7.138575223073878,-1.3869096820778677,-13.024560884056974,-7.180135770840676,-1.8808974414951654,1.2617440139741771,-16.17147151682998,-8.953829756519212,-9.599562036942732,-4.13888496500522,-12.450797735159199,-3.712859056139222,-1.8808974414951654,0.6447703354841392
11,-10.323577056338305,-7.679611348986486,-12.039557841026632,-4.225647616931742,-14.343367589567794,-9.906029491120135,-6.887486026875237,-2.993523429574494,-11.649469928349301,-9.292914539715866,-1.6116728767044501,-0.38465295081426,-14.411601581205908,-11.927692769929985,-8.195493472644426,-4.879773446215124,-9.459705254042493,-5.22940177682439,-1.6116728767044501,-0.4914017615902465
12,-10.59534884565269,-6.19999314699967,-14.256953482334016,-2.8959577525575932,-16.864744976369387,-10.381454129852234,-9.711258798377687,-2.962320548136451,-11.275813087596262,-0.4829266410287738,-9.35827700557343,0.11061578149508067,-15.930616916926976,-7.618475447276394,-11.536102413352406,-5.764943783341975,-11.646064170271014,-5.364620835659469,-1.7551815039324066,-0.11562001007385501
13,-14.626318521428281,-4.74560939180922,-19.75909073318776,-5.304185802416266,-12.756683586294358,-3.2340301781338425,-2.987780624645802,1.3558944536639124,-13.94407599580452,-4.8331835175060895,-11.074964493959998,-1.4194519396724012,-18.77405781997146,-8.57082783686187,-7.33879391946639,-2.8989393464755273,-14.592016783088301,-2.5527605652802072,-2.987780624645802,0.6839777028814067
14,-12.325358859136882,-5.983795577291552,-18.132472653306813,-3.7660145589156095,-14.08129073621653,-7.720185244633005,-9.046721574691965,-0.9859324761739902,-11.870512410217902,-0.8202458859698494,-10.240437888812146,-0.6079706124973264,-17.778756561174013,-7.784453814954754,-9.493292676714919,-2.7605102557576258,-13.57356022292949,-5.686313386514109,-2.4284384492246294,-0.6079706124973264
