,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-10.735405513364828,-8.489973641106998,-9.968885099441641,-7.64317228785823,-12.233369819849312,-11.466792699474706,-10.180795291978587,-9.187547396047357,2.314983343478051,2.8050492273202856,-8.61184727964039,-4.905101717923146,-7.036374218692234,-3.7232528320951053,2.314983343478051,2.8050492273202856,-8.870546927843932,-7.595924431379409,-13.252828320300791,-12.508583911073138
1,-7.035488943111468,-6.5131078095120865,-9.45505249955064,-8.970646130914547,-12.220406976396706,-12.072460370982473,-11.539647304696553,-11.23339672402812,2.8772023576425814,3.0866414758871454,-7.320608736218663,-5.761941428432482,-5.448141102271919,-4.252629095166213,2.8772023576425814,3.0866414758871454,-8.377464255623869,-8.157206321229129,-12.876163747885768,-12.762889237112567
2,-11.673223007878983,-6.580553354523454,-10.30262985011239,-6.902975479668842,-12.944557629430207,-11.221925705786,-10.663096860356506,-8.176635243948699,2.003201837622987,2.965792277603495,-8.700612226946204,-3.4385062015362875,-7.297060474273564,-2.2823293845381536,2.003201837622987,2.965792277603495,-8.804991552131021,-6.779578955021026,-13.36658940831997,-11.425272466392611
3,-10.744375996107532,-6.709486725886447,-10.25045811567225,-7.470424238027089,-12.092488794830393,-10.881003122636649,-10.865508225641797,-9.025215962241493,2.2399305932039635,2.951153683828687,-8.566186464740003,-4.048257981115446,-7.069282255479109,-2.964649708271279,2.2399305932039635,2.951153683828687,-8.903748504048545,-7.308580208049415,-13.930013098958991,-12.591209228147688
4,-10.710058811748475,-6.728609177190852,-10.252194149748162,-7.531553516701904,-13.121818580766519,-11.962893515094345,-11.292488761105878,-9.522182322125207,2.376792334893161,3.0639208020540294,-8.647646415065989,-4.234516542489192,-6.565901691023622,-2.5643925613279213,2.376792334893161,3.0639208020540294,-8.763712056272512,-7.2097844960304505,-13.799415075019974,-12.525022112325491
5,-9.315701422811324,-5.189769524269947,-10.516136250634949,-8.162982959539605,-13.888659587965773,-12.334274513900507,-10.967239205710415,-9.62682899191653,2.7289743405102938,3.4709244382554134,-8.140102460941344,-4.378812205826432,-6.47937112168446,-3.116883082509191,2.7289743405102938,3.4709244382554134,-10.390852931067664,-8.185134119475476,-13.775697198176191,-12.711836052279146
6,-12.466805009080428,-4.431648646320092,-10.2931665612065,-5.53183457394075,-14.725410434613567,-10.875186265080892,-12.907598480868796,-8.387981528653603,1.1160792941727988,3.376247382786542,-8.929646929084637,-2.382387741535869,-7.6035321661551425,-0.9896180443651033,1.1160792941727988,3.376247382786542,-10.24592106618878,-6.529334203244479,-14.239523498351224,-10.96246237348058
7,-9.86954761295638,-5.502543783183037,-9.91924726497775,-7.496690087072931,-12.870514793142634,-11.766222189853657,-10.430957780453284,-9.00876573660295,2.2974493556791162,3.049014757050236,-7.7530685020670465,-3.841497227970837,-6.895076210789652,-3.411123998645766,2.2974493556791162,3.049014757050236,-9.33780685671535,-7.940764805658938,-12.973674744677052,-11.578941494131023
8,-10.179986983145271,-4.767091603615524,-10.42943806504231,-7.601550751820061,-13.392697507464778,-11.797493642590362,-10.52711165028187,-8.6273002429183,1.820703246952508,2.8256207197254946,-7.942953592517652,-3.3258064376466767,-6.899311938941285,-2.711592336130889,1.820703246952508,2.8256207197254946,-9.204653553005201,-7.5148007230859895,-13.100217369036603,-11.474729647379197
9,-11.217864108355005,-4.612011580229666,-10.715423349036165,-7.044013953304793,-13.185087567690518,-10.861393790297841,-11.91802891385546,-9.158623860537894,1.6001372723836955,2.9593256417914047,-8.612571455212805,-3.023368385591584,-7.179052148901586,-1.9522505130782974,1.6001372723836955,2.9593256417914047,-9.475486926166411,-7.199919819397407,-13.952825885291759,-11.566435762868888
10,-10.250205776350299,-5.2326231111557275,-9.91744386016893,-7.235379173343286,-12.045139003250764,-10.56953738293082,-11.565530413368021,-9.83754859363388,2.1215766799486557,3.0202545175466637,-8.565016462216503,-4.219953347249525,-6.8918088116871825,-2.9572784004450634,2.1215766799486557,3.0202545175466637,-9.261961422076377,-7.673363077296622,-13.669677225523087,-12.21670265547126
11,-8.897845133941612,-5.157892805648459,-10.79250011610001,-8.548113677084629,-12.944845208450399,-12.102065732006743,-10.538507344776253,-9.365869904242846,2.381072686207515,3.0125798365809335,-8.163197084253826,-4.68492170282387,-6.1677540966156155,-3.061413742455108,2.381072686207515,3.0125798365809335,-8.997220279981999,-7.7684817081702855,-13.636448050022707,-12.741027102743804
12,-10.623422578112997,-5.4059026137312065,-10.80660240490589,-8.050785012880375,-12.553987426823973,-11.045123189127727,-11.564218572440918,-9.749330507536143,1.8640421863765808,2.825773294751633,-8.826534347464298,-4.351335539151059,-6.367181436227403,-2.3045955354706273,1.8640421863765808,2.825773294751633,-9.578977974024152,-7.930847060837847,-13.9362817329792,-12.39605519162586
13,-11.18197866663615,-4.840891018365938,-10.63880165239597,-7.264413365107082,-13.183971736413076,-11.107405311212409,-11.762320634294234,-9.297813257854342,1.6715243967580304,2.910217382943808,-8.833858510052213,-3.4680634094853553,-6.8120146929242935,-1.8273041013469662,1.6715243967580304,2.910217382943808,-9.119343227773363,-7.050017910458203,-14.454755221919505,-12.279390311565475
14,-8.408894466567894,-5.425468398539369,-9.842279256695013,-8.133195308522591,-12.024649103071685,-11.48909852038726,-10.803606736626868,-9.975798021865735,2.4687090222761894,2.927517250566567,-8.221520993069335,-5.205977252636532,-6.042840886859489,-3.3553040997385044,2.4687090222761894,2.927517250566567,-8.924173873661626,-8.015683046650377,-13.701624321842647,-13.103190390767635
15,-12.303109624043703,-4.794769399645755,-10.94360935246134,-6.537762560869438,-14.534084509638717,-11.199779815831587,-12.886058558064523,-8.832304499596031,1.652681387115801,3.586530700957915,-9.21634620205192,-3.0067431836799825,-7.270048182709893,-1.0422507497108828,1.652681387115801,3.586530700957915,-9.65370423372385,-6.447114591595607,-14.275008893536876,-11.327337134640317
16,-10.368581516918363,-5.528837816278853,-9.763372668154547,-7.1150897417482435,-12.66785268398703,-11.369952027443325,-11.470054793068797,-9.862669737316258,1.4851608059432413,2.7755912278315797,-9.38694990544791,-5.22247155127972,-7.046041018401692,-3.2892087416863203,1.4851608059432413,2.7755912278315797,-10.301552710387076,-8.094487767390941,-13.707969002669916,-12.376070948688003
17,-9.166291539553363,-5.36475764279343,-10.344786760437398,-8.111297135351727,-12.300409382412896,-11.429579715188803,-10.946482028007447,-9.747077081316245,2.031201268446533,2.8702626550667363,-8.370828440093204,-4.847399114868402,-6.433241437694109,-3.286033697230747,2.031201268446533,2.8702626550667363,-9.192529308026996,-7.945738316595762,-13.777258345629074,-12.854963407021843
18,-12.06312443164897,-5.215721204911023,-11.078465392219664,-7.178272180751492,-13.505464465344847,-10.728444984281026,-12.04933723523208,-8.914309743357798,0.758781047134106,3.0835053314210676,-8.724081329247097,-2.9078334629152445,-7.91040038787694,-2.393973240685736,0.758781047134106,3.0835053314210676,-9.701121620952232,-7.166687250827858,-14.802971061390638,-12.255778711482588
19,-12.162073568574296,-5.162962335119597,-10.891949540171328,-6.879848413936266,-13.682846582962977,-10.706802420507445,-12.16785635021184,-8.799957093337472,0.7425087572925042,3.1915439096148237,-8.586746830956976,-2.641696540217308,-7.915999303240706,-2.2176703471277452,0.7425087572925042,3.1915439096148237,-9.928944169293128,-7.236660595083803,-14.466311792915032,-11.83048798200553
20,-7.772887636067077,-5.62494891432576,-9.939625593308426,-8.712249998383761,-12.266946586431594,-11.88315216136188,-10.540336492820783,-9.892880409980828,2.2429760698003105,2.693972433995831,-7.592402973235677,-5.0969928950390635,-5.878365098256584,-3.7404581034382534,2.2429760698003105,2.693972433995831,-8.338118127999465,-7.763964531221744,-13.263993489081313,-12.835134639992019
21,-12.00705235195662,-4.620729768145232,-10.729375002081646,-6.430212146075888,-14.20162449954688,-10.842985887436203,-12.888227207011326,-8.929930754559324,1.203601340468443,3.8962972390699586,-9.233298526772916,-3.0122702268140045,-7.545956823695178,-1.4062954146178375,1.203601340468443,3.8962972390699586,-10.008633389653903,-6.9273199984560865,-14.581069729465888,-11.717892021737033
22,-11.989460836851585,-4.40743404307327,-10.329330747904944,-2.997791004477649,-14.123754928936453,-9.627062121827775,-14.399100891550816,-9.32463016910966,-0.8811982930942243,3.1398723302305878,-9.306287732791692,-2.5369386740266338,-7.258310847091143,3.1398723302305878,-7.114150635732964,2.7082639540534448,-9.668870599994648,-4.909921871585017,-14.516415500625683,-11.95639055321714
