,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-20.425917128778398,3.6003527285569423,-16.73361305858034,3.201331282114395,-19.697678857963773,8.367351738970092,-14.166227388863874,6.523137999259147,-31.374292784230633,2.6657769710097767,-19.026148383705557,6.777283862873642,-25.368136063103957,3.6475837222957446,-21.654029080948167,9.247825450523198,-11.831448548471034,8.74808561681376,-15.70010243308618,7.500337809879838
1,-20.448756732667313,3.7036673154446813,-16.77475954793461,3.359654125407306,-19.73392691765531,8.52924331417739,-14.330900728673678,6.724971971146621,-31.458245547246616,2.7892523108719636,-19.051678349385934,6.884241553485222,-25.39771112777954,3.7926654641540782,-21.739723430675756,9.251342409987792,-11.876106756091044,8.86729704012949,-15.854359667799383,7.515270622809849
2,-20.469797805743973,3.819118001898625,-16.764430204182652,3.3943220603319566,-19.935562299279447,8.503034197108038,-14.255158783018171,6.739077737216604,-31.61340317833819,3.688460659924563,-19.134640638642086,7.1300619069771205,-25.399252454614214,3.9067728750570723,-21.757972618431843,9.537604224553334,-11.896366056251416,8.796247591777828,-15.747272119611933,7.554979854138306
3,-21.128096325131935,4.237379493373054,-16.749850656299913,5.114363983025173,-20.388608679440498,9.29137236642894,-15.112824424375708,6.53178114797529,-31.500011534638013,4.987331460794887,-19.032549821697753,8.766390102005538,-25.399252454614214,5.06950916423936,-22.63741268686079,9.253454593075043,-12.045084145294034,9.096327373924026,-17.203746564192333,7.705078417366615
4,-21.06268019868759,4.24827021045815,-16.742170163736947,5.062562158717766,-20.355656368533126,9.252460537972947,-15.42259872304006,6.838796312161107,-31.446274679495193,5.258288713999965,-19.766823966109335,8.1902769773624,-25.399252454614214,5.273638407235258,-21.86657969103976,10.163597694420416,-12.167983860445567,9.096327373924026,-17.212176192960285,7.8228244913508185
5,-20.459386550437724,4.3117170255881465,-17.083664666453455,3.556886360878909,-19.94388440465283,8.736793901706472,-14.766351455124031,6.65471046754831,-31.39825733611586,4.283705747063456,-19.408953344960743,7.008976735503846,-25.399252454614214,4.282247395321033,-21.75206364479881,9.855187408257484,-12.294580207701747,8.96195874937836,-16.463708584133357,7.790817749735664
6,-21.330695094208355,3.6003527285569423,-16.733613058580342,3.496000155381423,-20.107749317643457,8.386321061836894,-14.166227388863874,6.6410680361173124,-31.962239850031388,2.6657769710097767,-19.026148383705557,6.777283862873638,-25.399252454614214,3.6475837222957472,-21.65402908094817,9.247825450523203,-11.831448548471034,8.74808561681376,-15.70010243308618,7.793173093057583
7,-20.425917128778398,3.868874820148882,-16.82868890234332,3.2013312821143938,-19.697678857963766,8.367351738970093,-14.213605404229297,7.130291629284994,-31.37429278423063,4.426147620008763,-19.999505140169507,6.777283862873638,-25.36813606310396,4.457070329691591,-21.65402908094817,11.058683193716751,-11.99041522205831,8.748085616813762,-15.907630175460534,7.500337809879844
8,-20.4259171287784,3.6462775946019916,-16.73361305858034,3.2013312821143938,-19.697678857963773,8.367351738970097,-14.166227388863874,6.5231379992591485,-31.37429278423063,2.6657769710097803,-19.026148383705557,6.904824796302781,-25.36813606310396,3.647583722295749,-21.677687091091816,9.247825450523207,-11.831448548471037,9.096327373924026,-15.700102433086187,7.500337809879844
9,-20.599029376981083,3.6247678642130734,-16.790776270357295,3.70460913896762,-20.040536703249007,8.38812933300337,-14.393725756931431,6.651037790545846,-31.62877943148873,3.424954632741968,-19.132784342757486,7.3016695822248,-25.399252454614214,4.059843551158178,-21.68989223248534,9.372939605150128,-11.968595524734962,8.83434508455722,-15.706425862193894,7.50598229814767
10,-20.921115073820005,3.7235432966558024,-16.880830617933917,4.653801466862699,-20.030946381119406,8.706366897166108,-14.412817366240546,6.592265078526203,-31.44434204265597,4.095225126736816,-19.29034208411436,8.159865568142317,-25.36827431729863,4.539543361695611,-21.856399050192618,9.324043319554846,-12.27883453148421,8.841890584958108,-15.842781689661903,7.648348543465895
11,-20.447096647829305,3.6198736055080576,-16.807365983421175,3.2625006391519973,-19.700911859517625,8.426559081354775,-14.193767189240187,6.534693947334942,-31.407458095398685,2.7610187757969813,-19.047053904638062,6.8378810090640885,-25.397368987847226,3.665018701587565,-21.66733280438275,9.279911156684186,-11.857042815404725,8.773835525745085,-15.744114435402002,7.547376209631505
12,-20.446397080489383,3.612059799858797,-16.757286610496205,3.267321910709181,-19.79788401265739,8.454363447034495,-14.209493909120177,6.568232364013191,-31.584035320140757,2.8282207011229183,-19.155602690189724,6.965513705044741,-25.373239884329028,3.7153778830229407,-21.66954568516693,9.306342880644872,-11.92724851689294,8.798800120435613,-15.823316926347765,7.5141529153156625
13,-20.997606723220343,4.610408091115041,-16.930317144509473,4.4122212966019925,-20.72737120536363,9.269401433894007,-15.084865170257025,6.855651912925488,-31.391270062572875,5.673776667773031,-19.269107293167156,8.964358444106592,-25.36813606310396,5.6643639399752415,-22.499013947008923,9.906553351600598,-12.732772616715065,9.096327373924026,-17.451795577844766,7.604212690592254
14,-20.455202246164227,3.6003527285569423,-16.733613058580342,3.2013312821143933,-19.697678857963773,8.367351738970097,-14.166227388863874,6.775876819726873,-31.37429278423063,2.6657769710097794,-19.085582603099475,6.777283862873641,-25.399252454614214,3.647583722295749,-21.65402908094817,9.489306880441763,-11.831448548471037,8.748085616813762,-15.700102433086188,7.50033780987984
15,-20.810421749052328,3.6570311950813066,-16.784155154719624,3.353932017512792,-19.72881737538518,8.465092996726803,-14.166227388863874,7.028911063536646,-31.590616872242816,3.848627836324073,-19.856905597865982,6.777283862873641,-25.399252454614214,4.41423879392739,-21.65402908094817,10.744620036060276,-12.125040047595622,8.748085616813762,-16.648360406826495,7.613519587068307
16,-20.4259171287784,4.62895628371815,-17.200074900063168,3.2013312821143955,-19.69767885796377,9.00147341996305,-14.391703579675756,6.626207256788762,-31.561687261235726,3.5574125038848092,-19.395482945263584,6.777283862873642,-25.399252454614214,4.128004414040046,-21.65402908094817,9.809052015952469,-12.143580073145678,8.758529164272888,-16.728009725331546,7.561469066850493
17,-20.42864039245895,3.6003527285569423,-16.733613058580342,3.201331282114394,-19.69767885796377,8.367351738970099,-14.166227388863874,6.5231379992591485,-31.37429278423063,2.6657769710097794,-19.026148383705557,6.777283862873642,-25.368136063103957,3.647583722295749,-21.676771972467662,9.247825450523205,-11.831448548471037,8.748085616813759,-15.700102433086187,7.500337809879841
18,-20.45607472106008,3.7689458729179584,-17.051600663413506,3.2080328457286544,-19.96161743500272,8.374039797438183,-15.169128505335639,6.562835206504545,-31.382517271239667,2.6726063681220245,-19.074954523156336,7.199086405545738,-25.38113561546054,3.66211497786815,-22.403840080222317,9.327732065217605,-11.842831802000092,8.990352945308222,-15.706525955549907,7.515646056887449
19,-20.833737582039657,3.6003527285569414,-16.733613058580342,4.495154613116099,-20.357458315321512,8.367351738970093,-14.933893399784717,6.523137999259146,-31.429544756649353,2.7433780608243534,-19.026148383705557,8.081073032437985,-25.368136063103957,3.8856512454117462,-22.072871694900677,9.247825450523203,-12.223858931752893,8.749848478923376,-15.700102433086187,7.572317479859792
