,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-14.421492736683478,-12.816725834989823,-3.383053058023316,0.07673482963973909,-7.524764444162815,-5.920895852369301,-10.7273988230018,-10.080635221543332,2.4978637298279267,3.1382246879594664,-11.754848617620523,-10.815103890645771,-8.710900382735138,-7.0038056530148145,2.4978637298279267,3.039655151915521,-5.936079492715157,-3.0932175701257663,-6.959095981205809,-5.931402473914185
1,-14.356737559133167,-12.062689026863419,-4.121864178574172,0.9703452887213242,-6.769804232054601,-3.9951512957246225,-11.886357759833897,-9.668064422394869,1.9301707781344453,3.2766735249759864,-11.752490461011863,-9.904935640739755,-11.536316174575962,-8.055719349040007,1.9301707781344453,3.2766735249759864,-7.946920736612366,-3.4349668393343715,-7.629676447893171,-5.378548140208087
2,-14.160312538084016,-11.608459444369943,-5.0758790518189425,0.627275894877789,-7.33633590647091,-4.123787150638481,-14.325272152063713,-11.439331445066017,2.273285202601414,3.6513333810227255,-11.003742423784873,-8.944399819994544,-9.82920490873676,-6.232594158742974,2.2732852026014143,3.56208026955177,-8.316730598590434,-3.2923709612604966,-7.602850074622553,-5.041771099880223
3,-15.664392392116788,-12.258183507253774,-4.630579608918826,2.8454166484298185,-8.959630139232637,-4.3695196793304225,-14.58187390206702,-10.673848733079287,1.2764322750044292,4.0608116430895675,-12.535324999250479,-8.980603408249324,-11.252695963126296,-6.58628058957956,1.9959688089381022,3.8068888888773884,-9.749326282517096,-3.0730587307759563,-9.057899048596125,-5.4318139857614325
4,-16.939762023965855,-11.445167380539118,-6.908009862988061,0.08720391616807777,-6.6425584823968595,-4.0591966913402135,-13.773167087205838,-10.524837740191858,3.64764838116604,5.322553350191031,-18.68422829690112,-7.448751143516098,-12.40897785247185,-3.1225223114137686,3.64764838116604,5.2541042538614695,-10.66684874433179,-5.985727035161217,-9.621068246714636,-6.519390124413886
5,-16.719956750641998,-6.902824124668589,-10.738780359148652,1.7538753357432006,-10.949511596667314,-3.774995994304704,-15.659978808938884,-8.260443527288064,1.3134594124760754,5.487007333497914,-17.364494636355584,-2.953508660877637,-15.521712821080193,-1.6986929409959837,1.2249744777412461,4.854566719316619,-12.260901653695967,-1.941817995431279,-11.294962630508838,-4.416804653514274
6,-15.688731664752368,-8.692879823697284,-6.893148922073337,1.766633692042281,-10.608916529783627,-6.099081168131535,-15.759283967065365,-10.643430957207945,2.7951615623857746,5.161016887586031,-16.415711144292302,-4.436027378568236,-12.768812947560304,-1.8546192401173318,2.7951615623857746,5.009879564362338,-9.755966672611677,-3.257722509778233,-9.269131861213964,-4.627538118866347
7,-16.420545692439553,-9.037675218943784,-4.456451820448143,1.5738452745559288,-7.988856181540271,-5.530110233718305,-11.06652729409088,-7.881200842971181,2.239204839088441,3.9214999474220167,-15.25340017678894,-5.30263024403764,-9.811240652043214,-1.3196552985699272,2.239204839088441,3.9214999474220167,-7.242573986378073,-3.086309015908382,-9.17134859001126,-6.619271475201838
8,-16.067279924730435,-7.559071825146081,-4.852318613712148,1.5298585820278017,-8.263112518922469,-5.458983954965867,-14.511879080090152,-10.207904366681442,3.042389087952462,4.915672720963829,-16.74135605015224,-6.099682678128314,-11.54819543841102,-2.3358558226572996,3.042389087952462,4.915672720963829,-8.424569239648644,-3.9965593100591286,-8.311338363592094,-5.3207724420808
9,-18.4917664505026,-3.7556005396754504,-9.727323476008612,1.0938982300241873,-9.823563284462754,-1.4179589361120621,-15.411836317184449,-8.63554154383222,1.4953529840379245,5.582488386492644,-18.17302388117756,-4.873812099156227,-15.162548825255346,-0.885000953339927,1.466121735128885,5.481565899409441,-10.911982782738386,-1.6873197476280022,-11.808691242860874,-4.797338948043675
10,-16.06082114557611,-4.48475537800028,-7.068989852265959,1.556025555255123,-9.81673304608093,-4.5429154256899364,-16.656139393091117,-10.204802862030743,2.8069350967528175,5.764886421029007,-17.177298875781034,-5.2822646768736545,-12.35122995063082,-0.37564647275723595,2.8069350967528175,5.764886421029007,-10.43551582911155,-4.111521508374293,-12.245301455457033,-6.672338214244337
11,-15.704209663909364,-14.276510527733674,-1.656881755837432,-0.3387874323610687,-7.741292466809971,-7.33872224189083,-11.046475391460664,-10.200832287235288,3.236098733610369,3.8059932080561554,-11.959359913224972,-7.718147031640044,-7.754548492500319,-4.501499622290924,3.236098733610369,3.8059932080561554,-7.243644343379769,-6.644311320893362,-7.356976785230767,-7.048751090211296
12,-15.702536067099327,-4.536226857554766,-5.6805283019774935,1.814857057458239,-7.719379494311815,-3.547474443925418,-13.059373380298863,-9.154554379297489,2.3838548788691325,4.846235945088069,-16.193048415688732,-4.76706018281045,-12.544844511946163,-1.3651622711412068,2.3838548788691325,4.846235945088069,-9.555504171008371,-4.0750581602317,-9.4688796725474,-5.028002015360656
13,-15.648202521245063,-6.57873317461546,-3.768963453611639,1.4169452442818398,-7.6589979148171246,-5.9994017489344085,-12.942381944723378,-10.208042812934622,2.0957893295665477,3.728889291877854,-13.501546243485029,-5.252820070409146,-9.299354665801467,-2.4551532817253428,2.0957893295665477,3.728889291877854,-7.93600178416726,-5.095245949063249,-7.206090102051425,-5.02311349450389
14,-16.312279424484217,-8.543679774018104,-4.371668349045939,1.7396604069816473,-7.407499841767114,-4.1061996533165095,-12.603637164592287,-9.853979385110367,1.7538885682068948,3.804222921213894,-16.004056607069426,-5.839001511271825,-10.736945841586241,-1.9983093436900918,1.7538885682068948,3.804222921213894,-7.110375340284296,-2.704486032851325,-8.117472976632737,-5.411087665416767
15,-15.932615045446532,-12.119587875010886,-2.924177687152679,1.138330756167905,-7.3950374000941625,-5.426797727648843,-11.791378008165035,-10.025980245963108,2.541394195655165,3.7566820875316176,-13.949642338125408,-6.478419113887001,-9.083413413415112,-2.942905011420776,2.541394195655165,3.7566820875316176,-7.090282791149329,-4.072170931322105,-7.527194727053864,-6.528989043983991
16,-17.73094042933802,-5.733450074254603,-7.765006688119792,1.5129186813109352,-9.081482789163996,-3.3199484498871943,-13.802568769833595,-8.989459068177542,2.5751246611360994,5.6924097822713,-17.782754417833146,-5.70976796503848,-14.362532591001452,-1.6705323435985644,2.5751246611360994,5.69173219705216,-9.73460226200347,-3.002461471289112,-9.660041093190554,-4.383659732064746
