,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-7.614269061450152,-6.112185415436955,-9.965386925283264,-6.013297311482178,-4.328513061397778,-2.1928987550541863,-1.698029878341429,-0.04515014841472542,-14.728750940597626,-12.880580438462397,-1.9616413484616337,-0.43433039389553973,-14.053409318524293,-11.627906100791026,-9.447453134455365,-8.493206535279752,-6.6864793196371055,-4.935569333995424,-0.8632508516922376,-0.05008060378299206
1,-7.419891617860104,-6.859740678747035,-9.188013417745788,-7.781209438920145,-3.65558613256327,-3.094318226677914,-1.3813485586119645,-0.72058104798594,-14.762320614943217,-14.346623350272061,-0.7468450554244461,-0.42928123808615504,-13.265168516076146,-12.870144630213122,-9.205880954720344,-8.772294851783656,-5.980705350654842,-5.028933117356167,-0.7468450554244461,-0.42928123808615504
2,-7.349070399092225,-6.646123571684503,-8.799326127709477,-7.412268229623045,-3.7159400571354433,-3.072263938338086,-1.4677404662718883,-0.7388916542050907,-14.682354923022352,-14.144550844571082,-0.8345286011702001,-0.48689943995320767,-13.05012589617224,-12.602558748685723,-9.149592603659778,-8.672514827841535,-6.2163022820982965,-5.170910444608097,-0.8345286011702001,-0.48689943995320767
3,-7.565229193370984,-6.110879111401324,-8.821740393128307,-7.713178832215682,-3.957821825085131,-2.800659428127175,-1.3586852651187904,-0.3375377120999751,-14.43772010420393,-13.35107587608709,-1.4135776428810012,-0.5147016027930537,-13.223279335869824,-12.430956513393252,-9.564786680727387,-8.517162710351617,-6.597060432457233,-4.944813525959507,-0.8000912306861707,-0.33753771209997435
4,-7.570462347630648,-5.7476478137988405,-8.81020597953546,-7.125496714494248,-3.7605070975877783,-2.768065594103115,-1.6588221213791958,-0.1083678479424659,-15.175507521137776,-13.242123106950295,-2.1523786876333175,-0.3046826958410073,-13.5541965409097,-12.078330941707804,-9.357393802651211,-8.605544440448286,-6.494006081047853,-4.871769449895877,-0.8005428815916524,-0.11463793956313167
5,-7.668481083277849,-6.3932690142283874,-8.975010782710134,-8.457129443352208,-3.8909496494341993,-3.1372263002928067,-0.6554122999905042,-0.14147235849552017,-14.667673702006521,-13.52072231931627,-1.444335442877531,-0.8294795844890915,-13.28361383877686,-12.582182327512898,-8.979302098644515,-8.60777667447766,-6.420399609169409,-5.376434650365999,-0.6554122999905044,-0.14147235849552017
6,-7.903934545878558,-6.249094786062306,-9.555012088322654,-8.35994184845059,-4.153772445082175,-3.0350746787034204,-0.8750014221111628,-0.1326520050994105,-14.734302201967134,-12.60791569472372,-2.3420343932382606,-0.869158812171879,-13.276652978259019,-11.813242226390422,-8.986153149817365,-8.328090016543866,-7.358948819447319,-5.607368416811985,-0.8758164733372973,-0.14348501469140035
7,-7.544730369810251,-6.9594631772374145,-8.855323726494065,-7.493165221425358,-3.7860523871920413,-3.1813670061198183,-1.8102099782894059,-0.9677174100070076,-14.724944015118192,-14.249166062883118,-1.1288599772780055,-0.6860775678242459,-13.195360011112747,-12.807486128023292,-9.30307942793594,-8.85148150583313,-5.913456435714368,-4.88361745360392,-1.1288599772780055,-0.6860775678242459
8,-7.327479479483033,-6.863700519505754,-8.448483917940315,-8.261450799415032,-3.5012302244521614,-3.2217244348588534,-0.6370453701960295,-0.44755325448950717,-14.014378599047587,-13.627397710701926,-1.02753327840084,-0.8360193160037779,-12.758219343418364,-12.5141618635394,-8.600155512878915,-8.50218161980431,-6.46897801116731,-6.21618724495564,-0.6370453701960295,-0.44755325448950717
9,-7.671214862231403,-4.992361459597882,-8.981727655715417,-6.7942276838583275,-3.727483694085984,-1.950520731447837,-0.9325385035329812,0.37828412697399283,-14.79773406105057,-11.481942310966412,-3.140562771452645,-0.6734457011797446,-13.228805605965547,-11.110332155528766,-9.231739257484808,-8.252613048255444,-6.690684772310927,-4.11611112164532,-0.9878255128585142,0.13275592979860174
