,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-0.18236120253625288,0.14567693475275334,-13.292588401342613,-11.562024449202427,-13.476935492345293,-12.8683393920554,-11.6250177953648,-9.864326561695314,-8.687977711027651,-7.37568901161902,-0.06187466716986556,0.2946776154318248,-12.671629230542981,-11.982905857754059,-5.114351436316352,-4.2434083056335075,-10.507099079134173,-9.657757747651685,-7.180381497564974,-6.771832197910048
1,0.5704712974369732,4.369267741951939,-15.5299037162487,-9.233536560056393,-15.208111563289567,-12.022362096298274,-15.546327475513433,-12.213506148291808,0.5704712974369732,4.419514277572965,-6.885197797228297,-4.523150083106095,-8.724208354501295,-3.3108640152030873,-8.439353091300326,-6.796258979116044,-9.224380842451016,-7.067234966277157,-7.474098995399736,-5.377459912797359
2,-2.903587829508067,-1.97666208229221,-23.882826398340477,-20.523215289957164,-15.01104018309848,-13.929637769916699,-11.00799232102712,-9.161238275320283,-9.91964287973309,-7.506560332402325,-6.145778723168045,-4.275234000150622,-17.499146920349183,-16.152188697834063,-2.903587829508067,-1.97666208229221,-12.843138037140477,-11.214446537558214,-10.185705461127016,-8.536208686460759
3,-3.9649314435553693,2.33330343520054,-24.605352940079932,-11.806234943007006,-16.665893151611794,-11.89944071414104,-12.124871162919797,-5.202607892753024,-11.331814715885276,2.33330343520054,-10.12370640022976,-4.415177759127272,-18.31670049087621,-5.821905993727,-5.72734960211079,-0.5896877888590101,-15.163158599586179,-9.02241698497469,-11.312471840731334,-6.047421879051366
4,-0.6844577199710424,3.0951708948352117,-16.319759134263244,-10.445576802170379,-17.82376750079007,-14.852298107947174,-16.112654921007593,-13.106699362990888,-0.6844577199710424,3.0951708948352117,-9.185372478053445,-6.598647497983801,-10.510877831447818,-5.307867163192241,-8.530625876287624,-7.04838309688752,-11.423906108480704,-9.305416101363639,-7.787135529875013,-5.43869772272986
5,-5.692163542134775,2.7188006925696566,-23.62808628516466,-7.218359719334842,-18.149667690053192,-11.668214954278595,-15.840150999422365,-6.837303653658765,-11.311703783323653,2.7188006925696566,-11.80800552029379,-4.671051478305719,-20.19272870080091,-5.948348998286056,-8.674808442669447,-2.0220615551098096,-15.181229764454663,-5.740060157283059,-10.639812676071346,-4.336104466873001
6,-4.169084638578906,2.918028359789104,-24.398581816885685,-8.972613855226115,-17.97594683669996,-10.00439438558177,-15.42392515684404,-6.812757432760138,-11.067995700857226,2.918028359789104,-7.481235913112372,2.185673559350627,-16.63934476120918,-2.4835637073805543,-7.812723762763831,-2.0226130420635116,-15.261925136140007,-4.202913123974403,-12.422919363465294,-6.165751560591771
7,-3.2561414013940575,-1.2585365440383876,-24.039846080586365,-17.37681368876061,-17.51572069429647,-14.455805412210447,-11.652261783222267,-8.724623728898653,-8.668512678438436,-6.478709584860502,-3.2561414013940575,-1.2585365440383876,-15.837755461068767,-11.590072636093252,-5.866120776264362,-3.697985075530153,-12.259931149525956,-9.84783689341109,-9.919923427192579,-7.966026137009658
8,-4.675674990041269,3.5445689614460143,-26.331801261915487,-10.4855275314669,-18.38078924746064,-12.008389844220334,-17.624164857649575,-8.84094305988958,-10.132203544390745,3.7292267024472707,-11.8702413689092,-5.040409751409708,-18.872871073647516,-5.510975891678012,-8.512369328073389,-2.006926281936567,-16.469730391245882,-7.615356300116726,-11.15898910825443,-5.083434610404107
9,-3.361576992265076,-1.2642498874354904,-24.335509542724207,-18.77485852831803,-15.027274311406265,-12.432498939652497,-11.70628979974393,-8.018600864107462,-11.228335790563104,-7.110357264936947,-7.012073291148003,-3.970104076217414,-18.00348184264121,-15.436945789648693,-3.361576992265076,-1.2642498874354904,-13.349207761398414,-9.877131624175354,-10.449274567708649,-7.565684855546167
