,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-20.781792959737096,-16.792295720972973,-1.2337152395630255,-0.31522104970898523,-5.326794138644866,-3.5004216492185267,-2.108273527181738,-1.0345843341201548,-8.728898858782713,-5.393338980715789,-3.9300131346593696,-1.2296356749492228,-11.017431129701436,-8.575062320465381,-1.0963540056981387,-0.24941377039067408,-8.79113518722954,-7.469682991118244,-7.280051750485688,-5.73491482681862
1,-21.29400190501474,-13.082015269521387,-3.8260579738998786,0.4418936911034577,-4.325031968955292,0.29350914037786424,-5.535862772914566,-0.31524972431361764,-10.758672149269842,-1.0732547499001925,-7.07319854979869,-0.7044294824468003,-14.032384862191973,-5.706997985898561,-3.5757438240678097,-0.12029514904133976,-6.548479187302291,0.44189369110345783,-7.984447876814903,-3.666080273537573
2,-20.64603075392773,-13.330021445257975,-1.8001208637142554,1.0951073717092692,-5.055298993731971,-2.3963552501010112,-5.2485694410030685,-1.0147167714312673,-11.21522033342626,-2.1074343382897727,-5.809571646173754,0.31538962339496945,-11.440102976746857,-4.399062866623757,-3.4557933353323644,-0.5367000827100125,-5.703556074047901,1.1133846612647176,-7.9897912303993674,-4.831646625853132
3,-14.58766742784562,-13.415183078927962,1.2998233649261741,2.2032155169966954,-4.809454648442101,-4.076434051033034,-5.041027425201546,-4.138619243818582,-3.4599187610213695,-1.5160493719026318,-7.0529869964251555,-5.7123773663084805,-5.560114255843625,-3.8731538125271125,-4.902120468848665,-4.321396724724627,1.2998233649261741,2.2032155169966963,-6.342710074534566,-5.039409772966387
4,-22.141850478795696,-14.26905833709834,-1.3735968549600266,1.9625736149075825,-7.063522024596127,-4.1813122006505115,-5.498089866632742,-1.3452963457500973,-10.863520851091135,-0.3541395164882748,-6.698626384135703,-0.24859331077722835,-10.899576167224023,-2.9811411349335426,-5.239404670063562,-1.4132939154934747,-4.431192110744667,1.9931195871904495,-7.689873259790637,-4.108210659690967
5,-23.232543347170576,-15.397908805871865,-3.0520911250496283,0.6042228699767987,-7.947606361666749,-2.943718877027991,-5.019345474327071,-0.46880563907325246,-10.586231292574665,0.6042228699767987,-7.172384799680696,-0.5411061575544183,-11.668161173351109,-2.9744903436642156,-4.1734710294868815,0.4300932467449452,-8.749550661472862,-0.7598313171874344,-8.420105387689546,-4.850683612125392
6,-17.780172884179397,-13.895878323833283,-1.014434698108132,2.58880430758304,-5.573972467526131,-3.2601461639992113,-7.872088349139825,-4.505373866831031,-6.090714896476535,0.0152335584664951,-7.263094388972571,-3.1803392512911755,-8.061813575975448,-2.776550919840735,-5.853134188832474,-3.596388551493717,-1.014434698108132,2.6343121575191617,-8.938621346382718,-5.461989962689882
7,-20.803382915066322,-12.743427547020323,-0.6723702159651458,2.258876328180373,-6.70005920637344,-4.078753029564151,-7.469318692680005,-3.146986732635642,-10.349839455874404,0.017375170708514798,-5.231654309044573,1.0818695616381568,-11.952993769314308,-2.375639352462137,-7.977343040056853,-2.4528332712983847,-4.7482979929374665,2.258876328180373,-7.778643289713906,-4.090379898929374
8,-21.548224702760375,-12.557035504114346,-2.451794270076789,2.275696873469447,-5.803273460251417,0.3218524388503283,-5.311256030688359,1.097819512709975,-11.402459175675176,0.27677322088728684,-6.6397211458325875,0.34456551040057115,-12.78845425788313,-2.2632313006119387,-6.577930994145198,1.089610534952954,-5.9488128074353535,2.4062523590400815,-8.087865165975824,-3.585438086780252
9,-20.742644951680944,-9.843814805000147,-2.337439898052253,2.2172169788859537,-7.261543921964908,-2.606102480363161,-7.351428074762225,-1.4299028159576985,-10.661475714781993,0.9659318301709328,-5.5244219779094355,2.600845701643266,-11.679327236383674,0.40668031972359175,-7.475135691977847,-0.48060281272046285,-6.0312547686344615,2.310445641167462,-8.279036914231256,-3.8908331323088428
