,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-13.915536322884924,-12.663422055217897,-8.260933063926915,-6.1348193288457775,-0.5332519839418561,0.43829331048979103,-3.2929257633605165,-1.984180940847791,-14.150145099715372,-12.625534721106716,-0.5332519839418561,0.43829331048979103,-8.45020419314405,-6.46240516603174,-17.092298296593192,-15.3680325159152,-4.543774883517597,-2.8483333010798857,-9.04121141140809,-7.980611262575192
1,-14.743149739340055,-9.869472016710496,-9.039864472192262,-3.3153561561134763,-1.3479153385804827,0.7206187746110642,-5.501701366446885,-1.7646360656575335,-14.927385449576906,-10.14273671045605,-6.230317309737712,0.6148347978672287,-9.678767407669383,-4.911135257773014,-17.671423957275017,-14.438218339709689,-4.9823705349966865,0.7206187746110642,-9.205102513041183,-6.217223918001183
2,-16.945705445647302,-10.423526130867485,-8.095581511861049,-3.173109194334198,-0.893512989854034,1.4843908094191454,-4.913710610572979,1.4843908094191454,-15.647117050197961,-10.54215589030554,-6.603016629495786,0.0773564821035515,-11.489240241725767,-4.815853622835117,-17.910695355272534,-13.159935270597638,-4.864635434565756,1.1015555943974793,-8.748975424125089,-6.01355307967661
3,-17.907070295906834,-9.082211513152982,-9.472434416919164,-3.7008307963662426,-1.6804286124667978,1.4568719540346051,-7.150625898729274,1.4568719540346051,-15.389228882939168,-10.675194407103167,-5.6108182171719445,0.48204961731468404,-11.883513198035116,-4.820578007528381,-17.551739071608505,-12.589664385399608,-6.113329885728149,0.5139823160358159,-10.47307172479356,-6.227324267729018
4,-15.195190989720418,-15.145889463075857,-7.465159606286232,-7.417186678701828,-0.3621407290988237,-0.33542109928877084,-3.49824736119738,-3.4460751203818485,-13.462604333859348,-13.439886295653647,-0.3621407290988237,-0.33542109928877084,-8.25514257755293,-8.214414335437482,-15.970973808084768,-15.930835252045,-4.496859739987977,-4.44901531970417,-9.137396092596425,-9.11553704834826
5,-19.431809427631276,-12.87386349190063,-8.230035695197278,-5.088044338417338,-0.4500668939274794,2.0074552575001583,-4.7521680844814185,2.0074552575001583,-15.226559599339899,-12.791093621386091,-5.508709479091458,0.2989838046849957,-11.928634753959829,-7.05037702863126,-16.748018835246032,-12.613280212275999,-5.128050350247489,-3.458829015456321,-9.311899572320412,-7.3571485329826665
6,-18.370720205061776,-11.913542887620746,-9.121459059508478,-4.6336703402900605,-1.327775716204137,1.9736477577720448,-6.1111214943818695,1.9736477577720448,-15.669770670674405,-11.128107967629392,-6.002761338177331,0.4371552157815029,-12.698403850621045,-5.542369926744311,-16.617284272981017,-11.964152508362115,-6.068535902740768,-2.1004395115343484,-10.278070827197038,-6.6478446797568616
7,-18.80516018316433,-10.306808345756929,-11.779812229378877,-3.8350033392215863,-2.170556607151419,2.2955797299738285,-7.421043317012443,2.2955797299738285,-16.056182137029747,-9.81793840771863,-6.769843881567374,0.5928722324807392,-14.430232669789138,-4.516076609230022,-16.871305738121094,-11.478609478066158,-7.942770821437379,-2.1619222097182966,-10.943711069224141,-6.232280812088206
8,-19.018089234615957,-12.209417745927652,-9.47689244878407,-4.412725488298397,-0.9281360278010645,2.5057784690143277,-5.681188203696292,2.5057784690143277,-16.027067766442165,-11.360004594201683,-5.900915919754726,0.8703531033107001,-13.67290854501564,-5.853656064305993,-16.96466887639233,-12.236380323626545,-6.350176776401952,-2.0341737968377336,-9.450655096957679,-5.576876751635668
9,-18.744854248715882,-10.571891485827772,-11.845112166898552,-3.7884800829699214,-1.3330994373440794,3.0861848909382625,-6.158623617899576,3.093553228572842,-16.84502444364835,-11.047924787703527,-6.693509051899434,0.9668434995490638,-15.046512547389334,-5.155211414975187,-17.431480194776313,-12.1611506138181,-6.816672159426377,0.4968029864990592,-9.654403184117973,-5.1755237945330865
10,-18.720901561634367,-12.555143235160044,-8.26700578535333,-4.62121721879125,-0.7326887303843128,1.803951756864285,-4.307650706209838,1.803951756864285,-14.891825680004798,-11.455089961859509,-5.83291089124389,-0.3230320518411147,-12.389402860150485,-7.474664913758662,-17.087843428046344,-12.654470438642406,-5.503254278674894,0.5802776740222275,-9.836181274900856,-7.098753319530129
