,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-14.004672138772406,-13.893991033229744,2.474193618072102,2.522876962334013,2.46353869226803,2.494038226829554,-2.9963513288730512,-2.948448562586525,-7.929550354131053,-7.710578834694118,-6.760259060223466,-6.533801447341696,-8.258100735002397,-7.991177017518725,-12.961387953307861,-12.890896666058781,-5.9033194879301245,-5.818511816169969,-3.9102383594165544,-3.8157434965111543
1,-16.605399351574214,-14.923435204081338,1.9127135003822726,2.477556548327303,1.7890909173809448,2.2131248919723125,-2.1521438295066035,-1.364676688610686,-11.887842140210633,-8.937661588069286,-5.962569115698668,-3.5894476198136473,-11.459288251377252,-8.608566580438252,-12.45793596257373,-11.669365853930056,-6.901844999259318,-5.901039889732933,-4.993746514927979,-3.897380454053367
2,-17.65939434894277,-15.702436310399447,1.2689462711312733,1.8154910113292617,1.17739389923443,1.8154910113292617,-2.376666249513049,-1.9764667924605321,-11.820811087227334,-9.169046461005735,-5.714640078850053,-3.4303746314137396,-11.450120464591496,-8.82619748766699,-12.191695880830958,-11.290352711257585,-8.698021111583529,-7.017787637840185,-4.195093106405033,-3.383146689307508
3,-16.825381636253496,-13.256908669491523,0.030853274547004927,4.2693217613400005,-0.07189497264991607,3.009143730994724,-3.815494661879702,-1.16129229091556,-11.161188407275882,-6.307806853261084,-8.530126228848875,-5.060974207081469,-11.809446482299093,-7.173990496152483,-13.115604298241818,-11.797956202888786,-10.046085913741878,-4.7486943550488725,-6.702597241031578,-3.1604546958412167
4,-14.877257135408103,-14.099850465212478,1.6665215134154057,2.484668881878354,1.6665215134154057,2.4162888098820945,-3.3042784061966293,-2.319224133987789,-8.399685591307447,-7.55509290812343,-6.9963396745923205,-6.377314048853821,-8.610688688944045,-7.9342657822412495,-13.13894960855,-12.753171808816482,-5.978978304853886,-4.862156807568475,-4.645631714637426,-3.67237089534622
5,-14.629448487532207,-14.295770376183299,1.2661194389303276,1.6832416166059,1.2661194389303276,1.6832416166059,-3.2459827623124333,-2.839298654536358,-7.061101917285551,-6.740530537278839,-6.368093775607719,-6.125504768912509,-7.051579517006778,-6.8113546638725655,-14.124811974566182,-13.818748152297335,-5.027831087054371,-4.57231818741079,-4.144522869826197,-3.7751145501016605
6,-20.277013619965427,-15.744803264697591,-11.216451686561014,-2.4905932575000262,-2.2266719397805175,2.0713651732050256,-2.118698109275557,2.10346126816331,-16.71843476686585,-8.880286435138464,-10.24929504425226,-5.788263632210516,-19.80215879594668,-10.022345591175219,-11.405285229761137,-9.144659428444141,-14.185326206117079,-8.32902159421614,-7.477022260793897,-3.0432913444803646
7,-19.027045476169732,-15.224677079062399,-7.161914843412432,-1.0973698121620845,-0.3327957789975132,3.07697034829467,-0.3327957789975131,3.07697034829467,-16.43449092178902,-10.109515319353015,-9.676980920482304,-5.849683105043083,-19.338779093198745,-10.206903909587387,-12.02637158256649,-8.374066907163416,-11.75790126380889,-7.348728879311308,-7.886283162419837,-3.4104806163748567
8,-18.565959607209326,-12.622776179340896,-2.3492574975814295,4.137885328628219,-2.563465976279276,2.40922045471657,-7.136979799213796,-1.0796897344288323,-15.772893191106597,-6.228036915939541,-9.87029976513114,-4.223862520895583,-16.406540703922538,-6.745689549201574,-15.695918260660404,-11.220008357736388,-11.444228904067192,-2.9687561143239782,-8.35769183293575,-2.3217296220494417
9,-17.671527536855525,-8.606467110521162,-7.611102762448058,2.2512878984156917,-2.792265974648755,2.2512878984156917,-6.572612617042139,0.9217182394411296,-15.5429742791552,-5.666467111039621,-15.871025885104409,-1.335358281058228,-20.33305039940663,-3.888334477103265,-15.704267170674239,-10.199951568491265,-13.314279691825307,-2.71727305071468,-7.65271290963218,-0.8660000714487371
10,-17.291900899771406,-9.310186687817534,-6.755413124255798,2.383686620988047,-2.675697206781472,2.27726919095051,-7.361736479676492,0.22984647009545212,-15.252728389922419,-6.366511871094233,-16.83958671884364,-3.104749917352059,-18.26074118683605,-4.30353200352884,-14.234205244627232,-9.751807841648535,-11.452145419082127,-1.1471838123666203,-6.815200998122919,-0.5699140408294476
11,-21.050398357802045,-9.51590503129447,-10.595400125254434,2.7334908882753015,-3.891101286805097,2.298977138456835,-8.05788251502818,1.3731665449390553,-17.414216401513443,-6.5237600485011,-19.17560800455183,-2.102709160623414,-23.017292013852312,-4.035421447546627,-15.146301916387314,-9.719729221042837,-12.677610310825246,-0.3031453786835745,-7.3536870677845165,0.5939366085222554
12,-14.51875981402179,-13.56146174012585,1.674016979843559,2.3065556889746217,1.674016979843559,2.3065556889746217,-2.540469864826102,-1.6090703099391401,-10.380685844943262,-8.653107187215529,-8.304763962984364,-6.822559842931132,-10.94829253648442,-8.242295764519968,-13.51482668792424,-11.596441088335446,-5.597307576021179,-4.579693535417395,-4.208035003973409,-3.1453538736796487
13,-13.880095905424504,-12.446392310502828,1.3408846586371372,2.4158435131088853,1.3408846586371372,2.4113679358356785,-5.400026434112338,-2.713299725697615,-10.465764944702816,-7.578750056903622,-9.400810007418908,-6.893617474847325,-12.198225308532388,-8.301628352151578,-13.06552802786523,-10.556222462861296,-6.4853798629439705,-4.822962452740683,-3.694540774351268,-1.8821459146558346
14,-14.946569590789922,-10.64661956654938,-0.8949282527823597,2.138256803674934,-0.8949282527823597,2.138256803674934,-12.580133789570302,-2.3291837622745453,-11.515995793769862,-4.166142616415817,-12.333303147452783,-4.86536048921438,-13.561532727160177,-5.430849763906689,-13.651995015925262,-10.236313031452617,-9.352915114387724,-4.658849901195321,-9.150574282241205,-3.9572079741527686
15,-18.246490000528123,-6.495272165907618,-12.480586334603817,2.2577404463083455,-4.632850338402015,2.257740446308347,-15.780396683978243,0.5570556661619847,-15.794298776292141,-1.5061411392504889,-20.76654755796907,-1.5840834593783313,-23.315516309345018,-3.0299288450716397,-14.868532493816133,-7.719912957183157,-13.90898006458445,-1.4007609740380782,-8.50712022104872,0.1727931679725691
16,-18.49201217832354,-9.978093123143635,-7.898565132974089,2.234878134598763,-2.3368844272465585,2.234878134598765,-10.51560679490599,0.7169024279392217,-15.738480272709772,-6.29467410850936,-19.720620227389162,-5.736909310856496,-20.03795747273049,-5.813231793011404,-13.557000153193561,-8.478461131573464,-10.344136480495102,-0.12121358499384627,-5.584595938844504,0.06306426141012635
17,-18.107889803050078,-6.069586240710807,-7.273262053483439,2.2182084282823125,-1.172683109791203,2.2182084282823125,-10.40396148139051,1.1502608707665243,-14.844715623206415,-7.309866381058079,-17.833740527354376,-6.349403615870733,-19.110432615656304,-9.903967501978498,-13.075847699719848,-9.488359140588237,-10.945660152363688,-4.936734683564463,-5.630603649920712,0.46799167438335654
18,-19.791989697711244,-8.041984163963265,-10.811636267815823,2.2479740694084382,-3.6902331806130277,2.2479740694084382,-12.64167072206464,1.7319096778901535,-15.936356182580472,-1.3813754451091012,-20.106089792521683,-2.0980096665809116,-23.031599426038838,-4.063724972957219,-13.6599539522223,-6.719835712208127,-15.070523127330889,-3.059642075267055,-9.109551165106968,-0.2680040234583039
19,-21.158695839559027,-7.356221667302844,-15.576691450570902,2.149879274866138,-5.958356399615228,2.149879274866138,-14.63929804184205,1.603166396101319,-16.52268071449028,-1.020053518992158,-20.88874163618589,-1.0140172895581387,-26.375098672119325,-4.105190946319523,-13.859639254668801,-5.719099236861759,-19.51052012746408,-4.363427860048791,-10.41004687201167,-0.06540768084381104
20,-14.969548183430948,-13.442479204282312,-10.190590398801076,-8.431254522739913,-0.1740028482662279,0.9146381736691016,-13.305010980058867,-11.673333039500916,-0.1740028482662279,0.9213884937947077,-19.62331331652596,-15.37070845599292,-15.494592086649089,-11.920189297613147,-11.459084553460466,-10.939652261087986,-12.552132336972962,-10.887683151064772,-7.301828561614516,-5.135847612409559
