,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-18.083335066852378,-14.900627315520488,-5.056213174830191,-3.2880308393273845,-5.3565908144305805,-3.822845367654443,-1.9581274590816418,-0.6846231827512348,-19.23505482741166,-16.262401450233554,-6.448473046264388,-3.7279387946910143,-9.122620149049908,-6.512532580228767,-11.246865522590408,-10.447573130717501,-1.9617848908528686,-0.746852561920498,-6.413894264903569,-4.836337898044415
1,-16.22535690641962,-13.023766036195738,-7.252344642649406,-5.175981566134074,-5.302735072337592,-3.572854080165982,-2.251490366273705,-0.7420879239216451,-16.701404601200604,-12.659294915484425,-9.541699732238879,-6.122397631975738,-8.624650760088118,-5.578307153893813,-11.895524505914391,-10.911194210639223,-2.344784311018885,-0.7785631275771909,-7.128148782765493,-5.405983039324067
2,-15.037577620151682,-14.305309140273746,-7.999253477426031,-5.949168751757455,-2.2819080438338597,-1.6435012887385603,-0.3449693099567339,-0.031753452972808016,-17.312383382180435,-16.137408124888665,-7.320220937589824,-6.388467689453155,-10.875120052064275,-9.763762916949824,-11.041955014217534,-10.793648500085563,-0.3449693099567339,-0.031753452972808016,-5.696909896811883,-5.350994866743302
3,-15.4436913827936,-12.188380902947802,-8.514947895752984,-4.175037603840596,-2.586482319753977,-0.09114255174063146,-1.6807576688789507,0.39451605454087246,-18.738604907582037,-15.408542923714489,-8.73159367905521,-6.038613773704681,-12.150010571862301,-8.95987501782452,-11.029053717087171,-9.721792816882953,-0.7187474106395744,0.23196033810157513,-6.102023874489078,-4.672562707162691
4,-16.821647265538395,-14.417781191024902,-9.642792225275143,-7.220963508145632,-3.385414115903563,-1.4897700155890896,-0.5060455960417278,0.8714654538780451,-18.888223857773454,-15.240702469289888,-7.809976375424895,-5.239490415176095,-11.924822892854582,-8.66653544560227,-11.29108128817451,-10.435267023509368,-0.5060455960417278,0.8073529483350435,-5.390196335824396,-4.382280749092913
5,-18.731506375864193,-13.036286399156003,-12.315501667398282,-4.522219696284646,-5.903058049454689,-0.9326155181927898,-2.661056924080706,0.580792346969246,-18.839656499330886,-10.540273897434815,-11.015152162882066,-5.160625332856074,-12.457580049056562,-3.454477127382654,-11.887689071856213,-9.633547506993636,-3.1574439965188503,0.11637669350787444,-7.4085398877805915,-4.017650952805565
6,-16.926719688259038,-12.65886790630169,-8.868893186726082,-3.4843237198065076,-3.5042113382733384,-0.3432389895897353,-0.7381171545498437,1.338134927675128,-18.42168072438377,-12.15405430930861,-9.828499627405014,-5.213155828033099,-13.389075964644988,-5.845122561006927,-12.876364177912489,-9.961992010241374,-0.7476889239624143,1.1296431255487103,-6.66976392653871,-4.575921284695097
7,-16.181542024306992,-12.564157934581374,-10.2179410151126,-5.66849491117379,-2.2987041106621113,0.451049550669268,-1.8272726889297577,1.2533169072121386,-18.545718797150098,-12.574320445016571,-8.45197238633261,-4.748089407575919,-13.029467683534918,-6.619072003345584,-12.724046241909868,-9.73253285116516,-0.5278107524625352,1.173903285629795,-6.016248441658961,-4.252649909445372
8,-18.257845062432146,-14.625080086382791,-8.217860076854441,-4.427233121831358,-2.556653013927971,-0.3242404117728607,-1.5662537756183594,0.5835449974983928,-18.048780900921948,-13.171973850230836,-9.665166059284134,-5.513285383214992,-14.924904659265243,-9.434782375184708,-13.258733524589664,-10.714798657300353,-0.7465266345981707,0.54836947401941,-5.7591107385390305,-4.558016446265405
9,-17.3539881636734,-12.145577143953917,-8.6402909435605,-0.9680134979009887,-3.351297726326218,-0.24696167255751733,-4.160483384611808,0.649102447554469,-18.001727165045068,-8.664028179138024,-6.46773668921803,-1.6945773253420742,-12.064636598134584,1.9414608120122656,-13.96139711178968,-10.710896497218767,-1.2991653622090835,1.9414608120122656,-7.717806607002272,-4.898154969708835
10,-17.767484032822697,-13.251775755560084,-12.119658144868467,-6.333201126993885,-3.183207366629751,-0.5745922280724476,-6.000947713960993,-0.01680398355363833,-17.45517077796205,-9.621583608249054,-15.159534081254172,-5.49627145199615,-15.176232384701958,-5.666828844738742,-14.584828552688357,-10.066524778056042,-2.697417017072439,-0.01680398355363833,-7.420467042573932,-4.252568703612505
11,-15.138906829069429,-13.15895582515169,-8.453676945324764,-7.359843414904131,-4.126702908012953,-1.9584290856628768,-1.4471646619345235,-0.1398709647560752,-17.30243712411752,-13.751677687401976,-6.281159278847906,-4.130116941503545,-11.52213672593409,-8.575918320979842,-13.877724287032184,-11.054765994782832,-1.4471646619345235,-0.1398709647560752,-5.772138358303515,-5.314066370947756
12,-16.12048567731587,-12.53352334057523,-9.671288890921705,-6.093569530760151,-1.7386410772181422,0.5052640133071693,-2.509384219735917,0.7502629291266205,-18.193158335650537,-12.204412925328008,-11.234555345974822,-5.091950298780809,-13.195354660717909,-6.42829120454107,-13.596568656398462,-10.118208408881454,-0.5332402460716941,0.7251023659116749,-6.005224297924095,-4.380429442781
13,-15.642696752946385,-9.461644681769876,-11.826125779299113,-3.0760425024191402,-1.7112148700484107,2.2694215916562825,-5.397375206441576,0.5376652367413042,-18.36382143688476,-8.467758366600236,-14.534704108751736,-4.267544445597993,-15.895919713682272,-2.514005646000936,-13.85865961678552,-8.404928520089015,-1.501890417188406,2.023291072893877,-9.005526966963437,-3.788357751860314
14,-15.238326944389271,-7.820724209271737,-9.637533318465854,-7.978599097114537,-1.721482405557239,0.3440891124836455,-2.924215428257443,0.008729296809769763,-17.50635736713454,-12.864652201531126,-8.699397737206102,-6.042204331497003,-11.0357027167124,-6.196194321417575,-12.344140924439005,-10.461750039147596,-0.162505460428663,0.34408911248364704,-6.292119713140955,-5.303148534741112
15,-16.09841614250511,-12.725000674447822,-8.823442642971905,-6.272406410095966,-2.5524313283370663,-0.5330847631879603,-3.6756637442471667,0.8399230819195511,-18.033360975890258,-12.903686518743209,-8.09404823981041,-4.7653216718609235,-12.744644252931735,-7.764837492470473,-13.277076674556204,-10.383836452839764,-0.8511223416101521,0.8230380310151156,-6.169569494655466,-3.8989279843839886
16,-15.083696485093657,-11.75760276713417,-10.466118839143306,-6.998360595581085,-2.0553549379083043,-0.5699292613587796,-9.089256493386115,-2.5085356659026763,-14.275653554328471,-9.496433177613335,-13.178931665973401,-6.376963556547411,-13.66933791510373,-7.628641208706031,-13.233545545381334,-9.495762111505357,-2.0635384283959866,-0.5699292613587796,-5.61424520195657,-3.6829337766048837
17,-16.405218508701953,-13.208178833899378,-10.058713793920848,-7.809227313905657,-2.281658170839905,-0.4939877498953144,-2.9524712323565114,-0.19026127564345482,-16.88830353572283,-11.759050170956446,-9.290236708498933,-5.341720197443063,-12.640140717067862,-7.428145682293125,-13.99502107989881,-11.349188328987385,-1.1703678136517783,-0.19026127564345482,-6.544083859435735,-5.278365762333355
18,-13.42348911596522,-11.801275026328511,-9.607080944168148,-7.802285996690605,-2.234170624966351,-1.1196297522043435,-6.086462870778808,-2.795309179347789,-13.31854592358926,-11.450607976033506,-8.842179152217351,-5.913944856234883,-9.236879779707024,-6.76590783706785,-12.708338022367819,-10.542261084536001,-2.234170624966351,-1.1196297522043435,-8.482433300021137,-6.224678330593889
19,-16.13850649388992,-12.955360072891784,-9.247895843883487,-7.1707306620487765,-1.5298612000720166,0.39349526097066734,-2.3407106862481766,0.503162651722892,-17.925385535182798,-12.818833312593263,-9.434236317058545,-5.314546897968436,-12.084147499399243,-7.410873320244998,-13.224704511230764,-10.666230229876389,-0.4533106643574246,0.503162651722892,-5.51552700595167,-4.382478631873992
20,-15.654062459263494,-10.39005938335573,-10.2369415369673,-3.605729751658195,-2.963365140433415,0.29761561681516446,-4.293714527322864,0.3625585567206143,-17.93025463464876,-10.352403319146811,-12.212831258963522,-3.8436742262166286,-14.828076664531192,-5.3512500885151395,-14.869896481219504,-10.191581581987563,-1.701346393674612,0.2610395207814883,-7.183142565685594,-4.047783917762463
21,-15.684437857584124,-8.792611293688033,-9.196633630286572,-7.414492975775157,-1.8046550269794637,-0.2888350970872906,-3.4032143551338305,0.157321308080975,-17.448750707322723,-13.328734248328512,-8.030616136666525,-5.166243785235806,-11.078124079191115,-7.13869036866247,-13.618575252297898,-10.592826477800731,-0.8042203622610975,0.157321308080975,-5.613910946035282,-3.285007787688112
22,-16.23436270029152,-12.145057248284978,-9.043473186114774,-3.8671795356447785,-5.429378204938828,-1.4885641495215074,-1.730140446595487,0.21018510404974222,-17.606961257152314,-11.505851284890369,-9.291362264872554,-4.294079248229629,-14.117397646045765,-5.938345409574708,-12.490609902560477,-8.676247367101508,-1.730140446595487,0.13823694432279365,-6.603538661784235,-4.577308983794442
