,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-10.077270303952641,-7.611374488686068,-7.307276649081301,-4.434544961169136,-8.244116997921237,-6.447336894375749,-6.411683415125247,-3.874325322510586,-10.50926381097663,-7.502219487865315,-0.08648499875711724,1.2259479846439456,-0.8666334193643355,0.6834452897810399,-9.053499520460315,-7.633668334518248,-8.07714472521052,-5.931156085672602,-13.506266552192288,-11.91081260792046
1,-9.793846820580907,-5.8735695995220905,-14.608728027506093,-6.926572331591438,-8.394692499662554,-3.656475290300929,-7.0036823514023485,-3.148791561426507,-9.754413274391776,-5.34438892945693,-3.436949706422695,-0.738404942415131,-4.289422754615195,-0.7384049424151287,-9.562795862502025,-7.573474795852476,-8.775257421619745,-3.0819507853267325,-15.319435455613357,-11.90499966941262
2,-9.151801798250585,-7.0502509466629775,-11.70072835627977,-7.267677697629843,-8.69158353994518,-6.395865228475236,-7.078468553462787,-4.595990192773491,-9.953615186079627,-7.271603127056283,-1.4396950138494589,-0.1169271556340763,-1.5165414032038473,-0.1169271556340763,-9.661100487698883,-8.221607516609359,-7.336782638225988,-3.481236339739457,-15.298199331792821,-13.605074207745108
3,-9.18901690789293,-6.7440121320782715,-9.750027479946517,-5.673186685852578,-7.980377795448987,-5.770545791863328,-6.666235740444627,-4.533790826266944,-10.379619558756398,-8.060758538555772,-2.3546090359689686,-0.8662683452022844,-2.3546090359689686,-0.8662683452022844,-8.113532394577348,-6.862615082415919,-8.401250244206157,-4.731790392429902,-15.461186784330666,-14.150103656318883
4,-9.100314635922592,-7.043978726605211,-10.319091321340395,-7.0336638733566055,-9.04341829350097,-7.277403769410439,-6.188407828033104,-4.7285240879649635,-10.576184573120614,-8.926561392875556,-2.8030605973618203,-1.4090238878444512,-2.8030605973618203,-1.4090238878444512,-9.0707516543113,-8.248827059053532,-6.625384429753542,-3.4506827567354486,-15.39729198442018,-14.463462445962376
5,-10.1597593963103,-8.7185695369587,-11.117830340622808,-8.739269494803471,-9.435306059261816,-8.144828091494588,-5.464156758912846,-4.79138055189774,-9.410709599248463,-8.593843319117358,-1.8067165431004701,-0.8693427115356842,-1.8067165431004701,-0.8693427115356842,-8.657675754654313,-8.222129672189457,-6.659902175556942,-4.111804394181733,-14.95136917265955,-14.263873818304878
6,-11.266951723427262,-5.242536205268583,-13.586641112542576,-4.289187581797368,-10.63995920058708,-5.596061032877674,-8.74994552307689,-3.313952099123882,-10.72507690200139,-5.607622756998041,-3.7982897632180324,-0.22657642964207136,-3.9605449833419346,-0.33040093060684106,-12.077869656523147,-8.208874230246339,-10.704901515009023,-2.113733613920041,-16.585889242162516,-12.009520093064534
7,-11.213427886007299,-8.99801295179006,-13.3993954157533,-10.109011701370296,-8.76771942800487,-6.6713385566931915,-2.3117428978926218,-0.7977334703895305,-9.32449836883789,-6.7626731665571445,-4.296589735296513,-2.9293644200620426,-2.311742897892623,-0.8327728841160551,-6.271935104886593,-5.170418556143218,-11.028156998479874,-8.804969370350387,-15.314800428209054,-13.364522605623577
8,-15.045372204023547,-8.989638980851613,-12.21500060611768,-3.50578973080285,-10.057731632555665,-4.944109485679098,-7.521469519110104,-1.1798480596038563,-10.546221722192353,-3.988666708165315,-8.49642467482236,-2.541669214164388,-5.266805740490206,-1.3549261594914728,-10.368515226327599,-6.070151041542026,-11.428915200717306,-2.09844265882171,-17.1365740280673,-12.378851333947697
9,-10.963822414855791,-4.925944440505216,-14.066123306719792,-5.015355881377635,-10.500867042414473,-6.437392901995462,-11.15182043933109,-1.909947460840151,-10.554956836990414,-4.982247774928008,-8.643084792390395,-3.6468093566112456,-5.311557146206143,0.15642979089040343,-11.151227007070402,-5.918547469486171,-10.88190775161864,0.1564297908904052,-15.128688102727951,-11.256693290760586
10,-11.446554407453883,-5.939490655740721,-13.873609021742611,-5.241001273765318,-10.061615464803992,-6.226963485810458,-11.473594503655278,-2.01163548432164,-9.635229883411647,-4.427994559335112,-9.13789995487052,-4.383325826624508,-5.238631055089775,-0.043911222464217525,-10.529630588100375,-5.368317659307891,-10.868395055382333,-0.043911222464217525,-16.42943305802071,-12.898901221097802
11,-8.866916976221743,-8.0607441108276,-10.341396001481108,-8.878300485601903,-8.747821566821449,-7.963995093596809,-6.782012675247603,-6.371816288592186,-7.967474033927189,-7.5483995598381854,-0.9939486256489972,-0.49521544329914086,-0.9939486256489972,-0.49521544329914086,-8.904921499613668,-8.583431374109644,-6.833169089351266,-5.302462060398361,-15.593711324139552,-15.099022429601
12,-9.473682723926656,-5.630345974096151,-12.68558507299625,-6.1450221467711135,-12.125934050887013,-8.271767737565085,-9.159820408609948,-5.480124355746905,-8.39268552260932,-5.5436165022960155,-1.2542566599436977,0.8319189865553653,-1.2542566599436977,0.8319189865553689,-12.07814402590224,-9.591351355712078,-10.146536222961775,-3.8962974552833183,-16.719776110136507,-13.827605817708003
13,-14.001529189857788,-7.142316763319185,-15.502552435542588,-6.150517015761689,-8.339295741790517,-1.8784424617423274,-3.870016580607013,0.6048270020988737,-11.05979047118977,-4.557118777347091,-8.510179271582587,-2.4226253001580096,-3.883333191692474,0.48355170242684475,-7.492051112257245,-5.336299575228864,-13.13287313543712,-4.928848450476427,-18.248143391874255,-13.224953742799274
14,-19.595874561249175,-8.525257043274193,-14.098337784796431,-3.4095302858798227,-14.37071373166595,-6.355131721577507,-9.918748313358062,-1.3827056489530065,-10.979066208668385,-4.774149372412044,-6.695647114928198,0.15083288998409583,-4.848799296594702,0.061965782002419145,-12.4503845788443,-6.076861099257358,-13.64137416050972,-1.9518416280767548,-16.275817642769535,-10.254887634973786
15,-10.968205546221835,-6.75375872812955,-11.52644419974207,-6.265421794413846,-12.380810187665801,-7.002310811540636,-10.32655074936019,-7.5271917440812315,-9.014244200119506,-6.650230383178996,-2.202485340588846,-0.5516128372662521,-2.202485340588846,-0.5516128372662521,-10.2844635911897,-7.424225299484238,-9.068116969989779,-3.4474022372667195,-15.18495574095595,-12.14624947139688
16,-13.954773320841202,-5.476084371056862,-16.13544776173697,-6.64243530723801,-13.490439073459699,-5.882751760183035,-17.628307951870152,-7.340936866321494,-5.220136587920981,3.0229813789061843,-12.13055381148486,-4.879303842094377,-5.220136587920981,2.8576543159710326,-11.486451291332628,-5.44515875296056,-14.613587748941681,-6.604122754251423,-17.409402224593876,-11.064482124574853
17,-12.20716140785804,-9.41872550670407,-13.659421706303261,-10.258169343069731,-9.897531707271707,-7.792570238579941,-9.498485368030485,-1.2948323476172625,-8.380884145736127,-0.42235779443948873,-7.949201720642803,-3.382660820777554,-2.834989981084426,-0.42235779443948873,-8.88833177362734,-6.042549294089377,-14.546557475327521,-9.946719684750724,-18.70718813573925,-12.941380081587788
18,-16.218041525487035,-7.499698098661632,-15.875104416632055,-5.31210565537053,-10.653397654818361,-3.152832448793877,-7.92135019426833,-0.5651622764411426,-10.925891590571432,-4.1110071039242975,-7.827680115115809,-0.3590503570452107,-4.822779261923972,-0.29544358011212657,-12.428645461182938,-5.946584033440454,-13.616783616283632,-0.29544358011212657,-18.033976846911855,-12.051974374675734
19,-9.431166397741864,-2.520891838639997,-13.232956676453684,-5.663441908048837,-12.65917148250232,-6.255615004690899,-9.632918462899374,-5.568937822350902,-10.52524066078893,-6.337670078708214,-1.517613663600217,0.680864493481003,-1.517613663600217,0.6808644934810058,-13.00243811059806,-8.451997952709082,-10.112801670202353,-2.7108781352545295,-16.24522158599497,-11.545527222129943
20,-12.395399563670235,-11.447599780022923,-7.21065693585631,-5.7560496043407925,-9.462413208661683,-8.50004401677154,-8.078105664202024,-6.0980246374844125,-10.716215399676882,-9.588023328535392,-3.5346942808832664,-2.2732302127387864,-0.7538162372445201,0.4470908255164511,-11.988281705835973,-10.590183749662067,-0.7538162372445201,0.4470908255164511,-14.848179096318669,-14.057191683298083
21,-12.848566301570035,-6.596326744285261,-15.113075242244513,-4.213415621282894,-15.425514373252723,-7.606649844909168,-9.94848696729775,-4.454766849429756,-11.000493346811165,0.988832403861589,-8.747742241246277,0.32945723707130464,-2.316657881868577,2.1434913836852933,-12.345735358864866,-6.624383158617286,-16.78717331703177,2.1434913836852933,-17.67248521563922,-13.137814612817541
22,-15.128922973935477,-7.025708151825901,-16.802458824082287,-5.968215773067186,-13.19556154972405,-5.849285643140059,-11.976316196089172,-1.7025869130733464,-9.166930229000616,2.992146789752656,-11.345768698536672,-0.32709282588869965,-4.950627725441616,2.9125306825535566,-13.054801421585555,-5.685325359455295,-14.676635905650098,-2.8694468587089736,-18.60889927889711,-12.415813672677698
23,-14.556637693668266,-6.709458042865555,-17.62053060131546,-7.972175994361359,-12.399330964210627,-5.1279810967488935,-12.48882570160526,-4.076415842818067,-8.799646958630806,3.870276778661424,-12.162665338717433,-0.2309333190895927,-4.067145625995176,3.792188037905293,-13.408301303430022,-7.241993959442085,-13.868603257591607,-4.542177537122038,-19.856704177357564,-13.728437808465307
