,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-16.62932919149494,-15.633720936203014,-7.546627428234384,-4.505709943487034,0.07828516262712348,1.0098059273644981,-3.3994009360172663,-0.5312546671089065,-17.10485454702868,-13.998239556084112,0.07828516262712348,1.184657354321745,-11.637525602361455,-8.886053566450405,-12.247632157495492,-10.991644850858647,-4.796947711797842,-2.2496112580843923,-8.701724053246854,-7.228679461036822
1,-14.13443444198516,-10.627871041672833,-8.030391543387424,-4.426698280303362,-0.6492033676290418,1.7374578353729442,-5.4372643484837475,-3.013540088303226,-13.602392563497688,-8.922677644517483,-5.0635119539689715,-1.5272775433092125,-8.79942364900523,-5.065835230601702,-14.30547994802085,-12.629562645856135,-0.6492033676290418,1.9216022560010773,-9.008473218982267,-7.29847887175285
2,-12.486044128788093,-11.716080736275758,-3.4325674471265986,-0.6654148451771008,0.347261883132718,0.8951395329295612,-3.876920832726813,-2.7843095960082347,-10.231706472280985,-8.967717000283702,-3.7797101209743977,-2.784038202269345,-5.498399627593171,-4.410706718520097,-14.21719149050851,-13.599324667814873,0.34726188313271844,0.8951395329295612,-7.220875418618063,-6.862749828995005
3,-12.840827984158532,-9.962140240517613,-5.550529876271999,-0.9319640135392102,-0.5186397267971048,1.4244271434912628,-4.744325821482871,-2.4944580420609452,-11.377935353104903,-6.586727815286289,-4.791360031437525,-1.098601792972199,-6.2506822126046195,-2.4100875684603804,-14.978428545132699,-13.375964565949843,-0.5186397267971048,1.4244271434912632,-7.701125254758963,-6.425923324406242
4,-11.889999913669685,-9.497760678898786,-4.850308267768553,-0.820912848664767,-0.018725991100058917,1.4090635057676044,-3.8172317417404926,-1.82532685071586,-13.377772196076245,-9.913842355692434,-5.322710294428079,-2.5757281983608733,-7.844238518598346,-4.975462504469467,-13.968041289340372,-12.67410543715147,-0.018725991100058917,1.409063505767605,-7.6082817040281805,-6.646844126030809
5,-15.598122651110174,-10.473375168570412,-10.614744272145321,-1.2253370776110608,-1.0050042733067377,1.2086483304882716,-3.820977170212062,0.4520064268871411,-15.905323996269667,-8.258386060811777,-5.192043464659665,-1.2409648849362227,-11.496031002522253,-3.576392430895833,-14.005474464640042,-11.130077633477866,-5.521023898414912,1.2086483304882725,-9.221743544962075,-5.883927132664009
6,-16.657732446335732,-13.814690320818215,-13.747745179698578,-7.121349716193993,-1.879509323914779,0.5001633108056036,-1.879509323914779,0.5001633108056032,-15.208556260694023,-9.727392114995638,-5.518091585962521,-1.8484754192705286,-12.863774831681514,-5.938045759554309,-11.814308051891143,-10.101685777359751,-8.450162451338244,-5.348591874244203,-9.919601292064828,-7.579559037991134
7,-12.938902057634161,-10.164284409684937,-5.777078330583109,-1.106502265297749,0.024803684941185677,1.8194751694642501,-5.814876389466326,-3.2321696110260563,-12.532349421386858,-8.115945136033996,-5.462004356775622,-1.9778807041147202,-7.073042724073556,-3.4666251957602165,-14.418503117619883,-12.903875995146366,0.024803684941185677,1.8194751694642501,-8.848859063302207,-7.487202101307987
8,-11.543762515178711,-11.049245726515075,-3.4265582518921924,-1.7887098388140137,0.7183694092666196,1.0426524063982459,-3.9179079590780397,-3.271202902439617,-10.880614671477383,-10.132472646567091,-2.9253921764545856,-2.3360644787885145,-6.802969072022158,-6.001039631673738,-15.519081360779682,-14.915294897321335,0.7183694092666201,1.0426524063982459,-6.93500488710631,-6.712357878723478
9,-13.78494561973771,-9.650188342046214,-8.82726983340164,-0.9845419791855836,-0.5177296191721967,1.0613423553399688,-6.436518839674675,-3.3450822249389836,-13.430453118378907,-8.364726965620255,-2.9351684371029982,0.13157416500885344,-9.854095468766785,-3.2275046756270496,-15.338578073586083,-13.059343898384595,-4.575714047067164,1.0613423553399688,-8.918650392371067,-6.158212194608971
10,-13.35021272507764,-9.014512377608384,-10.110501362999127,-1.349455736563077,-0.8742857293108509,1.1016979020849234,-4.792277627818919,-1.3126136256308203,-14.025334549519775,-8.774102220881577,-2.5899138698104736,1.1016979020849234,-9.222675080734387,-2.218032711211145,-14.052752454433703,-11.424185794474823,-5.168155181560657,0.8834228170853377,-9.745509588806373,-6.972932305965526
11,-11.848852178242304,-8.43255017804375,-6.35421126904792,-0.7080292885166963,-0.9133574504484241,1.7745069816381052,-5.410534821554191,-2.24722433068528,-12.673058392002435,-7.171044866896437,-8.62515378224111,-2.9277085646556236,-10.0551397812918,-4.678227097455184,-14.40453190055522,-12.124786685226566,-0.9133574504484241,1.7745069816381052,-7.141211632524098,-4.531316318398556
