,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-10.120885989545586,-6.701408576537226,-9.455542066123424,-5.995445833865933,-8.226735226920116,-5.909850856275626,-7.186023257844594,-4.301523897054029,-11.293678329437085,-7.531893801559601,0.18188519275508086,2.029302553756036,-1.0139506830822764,1.2396443098567662,-8.86164176055055,-7.183177698248375,-6.272829130070194,-3.455561874243059,-13.023602446369074,-11.022511964934562
1,-9.202511272310012,-7.038568556246353,-12.32202492951927,-7.7974753140941235,-8.782677775512187,-6.442580270798299,-7.579484146331043,-4.991317297025125,-10.094664023368665,-7.333200940151903,-1.118588962694157,0.2389253177377811,-1.2123600020062266,0.2389253177377811,-9.293624169734441,-7.825342029610217,-5.9675168009951305,-2.005284350863226,-14.860309266108311,-13.14763974880276
2,-8.89209666001677,-5.196666375015514,-15.535892890209375,-7.51410153067845,-7.628839187688487,-3.259370541912562,-6.353642748441488,-3.5759901359699495,-9.468054548948118,-5.36750769848472,-2.7008223389254384,0.25464833625507627,-3.740361310447394,0.2546483362550793,-8.892597200038557,-7.122984159582604,-6.97094182647942,-2.1448604037522303,-13.672883736058928,-11.01669902642672
3,-8.257026147723503,-6.2459743199911575,-11.858386564615977,-7.527449448560137,-7.748893671399205,-5.597253679928032,-6.2917668255763814,-4.329155975675565,-9.345573620050256,-7.032448451588616,-0.6769369601629727,0.5083200349638761,-0.7417306265782644,0.42034945450772554,-8.941306211873686,-7.608438176413376,-6.466792729887063,-2.993627703702022,-13.67252666148466,-12.11712833533914
4,-8.236549337727139,-7.705252213407707,-10.84163448188377,-9.964773928638426,-7.501817536743196,-7.026080610880572,-5.17067215773166,-4.9340567405291855,-7.638934815239844,-7.337795653892684,-0.5006801091950346,-0.15511563141919948,-0.5006801091950346,-0.15511563141919948,-7.928767953496472,-7.768203139901207,-6.099642727982948,-5.165639484379325,-13.715535715776717,-13.50188961483985
5,-8.252464807320433,-5.611788437670451,-10.86736236724464,-6.148879690385306,-7.502518928549675,-4.669925728803384,-6.066723358913677,-3.9430122461192134,-10.146576189546892,-7.304986757696337,-1.3815572874252098,0.22268270372429022,-1.5558651237737484,0.22268270372429022,-8.207757056060238,-6.3023109993276485,-7.546441580878482,-3.5207118972507256,-13.738121484029328,-12.144984397208177
6,-8.25133993644474,-5.6424390483434985,-11.273562283751644,-6.899131037642906,-8.084527519559762,-5.878853633957351,-5.968147688164948,-3.7867158010624173,-10.913906500785657,-7.340624421322311,-1.9412113730806697,0.09832109285558197,-2.076318718398749,0.09832109322023838,-8.873663432075984,-7.497443843477715,-6.320551132813315,-2.5415697053522166,-13.678529413040017,-12.122002932275773
7,-9.07280339944243,-6.9618018240399175,-12.235660189642696,-7.767592845381683,-8.619138318450364,-6.369701598859924,-5.784477332477427,-3.5769898846767667,-10.18955914780409,-7.335208379407358,-1.0940198378295685,0.24032334787600776,-1.178728200401002,0.24032334787600776,-8.752863800503315,-7.37431528031205,-6.433130205006706,-2.8937822649051133,-13.66556277177953,-11.61518771682843
8,-10.099399305144507,-4.802368119087355,-14.401216125981719,-6.229307544872839,-9.427780668050481,-5.293687276254822,-8.018840092017006,-3.854263957079855,-10.327951978071638,-5.970860555206903,-2.763326336614419,0.48784663576433096,-3.1219205631863414,0.29172553317174216,-10.967240559845077,-7.176116166944663,-9.02885871158293,-1.3262200062780007,-14.945126717262537,-11.272724396748156
9,-8.3317012147259,-7.845473862468557,-10.878930527458763,-9.99649316281522,-7.654578543395061,-7.181828979293944,-5.247963099395159,-5.00056119398436,-7.4782844455987325,-7.256084131932584,-0.530425810247604,-0.22962467298990163,-0.530425810247604,-0.22962467298990163,-8.089814847116848,-7.895914383319566,-6.168796630497097,-5.245580707810807,-13.753295348316437,-13.45493344393132
