,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-6.1744709704020435,-3.9857572792818243,-9.87067138322219,-4.420414631286721,-12.322757948655719,-9.19871995732925,-4.8956290975775,-1.3568884160267023,-8.348244242511331,-5.713205827381657,0.027322638307183622,1.5138070173383804,-9.170780209676593,-6.011260119880574,-10.174961933687271,-6.147249641241796,-7.877291761866188,-4.936325432772697,0.02732263830718349,1.5138070173383804
1,-6.078759046753678,-1.9575564359102364,-11.448130160076998,-4.039196140485377,-13.358952568087279,-8.953184236378336,-6.220841058937534,-1.4285774110271168,-9.427751322977285,-4.537147546479704,-0.30329176658165835,2.1373022400340025,-10.058449111945981,-4.1897601691974184,-10.807883946456256,-5.6734457924487,-8.38554084465706,-3.7518983561314823,-0.12375871349755552,2.1373022400340025
2,-6.123013127600773,-2.327224047442345,-11.335082732596103,-4.155935829020735,-13.101838755776356,-8.905395896908361,-6.161394681354999,-1.608364088973624,-8.955881561534676,-4.440941348910045,-0.5637370514251033,1.6873728566462343,-9.848678287570916,-4.469108034545294,-10.55759995431605,-5.578360857840484,-8.26062604401062,-3.906390306749849,-0.4336351808052371,1.6873728566462338
3,-5.199830194989472,-4.1504286606766545,-9.993482569093265,-6.914885335529813,-11.746463607170934,-9.818937215803183,-4.4450370649835,-2.0630159065497464,-7.525440575334746,-6.070765823381613,0.24871384812132358,1.0012260515559448,-8.33079226825198,-6.733937170762395,-9.212936010449937,-6.39990163505946,-8.040081035662004,-6.480933141641471,0.24871384812132383,1.0012260515559452
4,-5.005563296202799,-4.157189367546284,-9.247163147706043,-6.632045300928207,-10.934545996256091,-9.291445190350258,-3.6237209533009977,-1.536331104504104,-8.02117959874137,-6.910468198578948,0.6304237000070968,1.1922176891495395,-8.0594410643115,-6.806548293650001,-8.361980848257762,-6.033589677469831,-7.078911412708492,-5.755196938112532,0.6304237000070969,1.19221768914954
5,-6.744802747649742,-4.800085450899073,-9.552155270612491,-5.967932687910517,-12.132470251904945,-8.984933336223362,-3.7066620824078824,-0.8419601524569604,-8.279923847203342,-6.559114748499519,0.6002864299636534,1.5608595880770675,-8.566755817569625,-6.6723392591957085,-9.484837740411187,-6.317115503032975,-7.383502058642413,-5.56751187931333,0.6002864299636542,1.5608595880770681
6,-5.149549057856689,-3.7606248797624335,-9.82781634286539,-5.966432356080119,-11.996131767090016,-8.649341867127987,-4.418178564325863,-1.234169491467968,-8.282188472182277,-6.430839876931429,0.4174666523528656,1.4898569204460468,-8.373385901246323,-6.321580880127349,-9.3241205246196,-6.022458187697689,-7.457600539362189,-5.500820804000425,0.4174666523528652,1.4898569204460472
7,-5.705713076643096,-3.0192696856527568,-10.836723760217843,-4.749633035726782,-12.924672991135138,-7.8039855677956895,-6.85637588730717,-1.3767672829502868,-8.253184789671375,-5.120734806515376,-0.058133140686128626,1.7503523582056983,-9.077817997653815,-5.223231521456119,-10.147201794322937,-5.425978803214674,-8.223814700552714,-4.853181516555071,-0.05813314068612907,1.750352358205698
8,-5.632832027076866,-3.6614740867149127,-10.225184839853425,-5.1582700648541975,-12.213140685640827,-7.995052309302768,-4.21505940479843,-0.36721182731285107,-8.78929125137261,-6.318015248793274,0.41760730383682765,1.945762622289219,-8.453400504604966,-5.598699376110854,-9.951094802505802,-5.966155034256087,-7.274225062779534,-4.599580620780505,0.41760730383682787,1.945762622289219
9,-5.15147426652259,-4.494723761031757,-9.003186361658674,-6.889523264021239,-10.141628066749007,-8.327940945726676,-2.616642357740829,-0.8539597844805624,-8.14694347020886,-7.3536634086162,0.6560718424176998,1.0539763254237713,-8.29138150946095,-7.511841710380739,-8.731813512618322,-7.0561460992797524,-6.855258672721163,-5.757984290851308,0.6560718424176998,1.0539763254237713
10,-5.660181398125349,-4.215202734646967,-9.936047385996066,-5.945426927296399,-12.261305792975126,-8.821607023569358,-4.122868737473866,-1.0176287271561033,-8.482574099516604,-6.570356769547744,0.29869157547905323,1.4136727079228344,-8.075378137892843,-5.950185086025227,-9.408291676903643,-6.044174951824252,-7.019202083832075,-4.99677415490513,0.2986915754790537,1.4136727079228346
11,-5.825987577313323,-4.104634580160778,-9.370485154974324,-6.5315778264152025,-11.009576598843294,-8.397851258762865,-3.4666188327279657,-0.993018637067193,-8.39941161509768,-7.108268791614772,0.5499086833737195,1.2242282333740881,-8.074040640233767,-6.637205149091647,-9.49016797711319,-6.927768445437802,-6.848585531674959,-5.3837743745499145,0.5499086833737157,1.2242282333740844
12,-6.336213213756408,-3.851972351664805,-9.499530198275767,-5.5498511057148034,-10.862211772477313,-7.372970869391679,-4.009304734409182,-0.7411567492299841,-8.74809416732414,-6.855159700138319,0.27987739784156884,1.4224403068476204,-8.214083888985325,-6.11213974040771,-10.037459641104904,-6.667646864009699,-6.722558193845642,-3.8958418515618716,0.27987739784156884,1.4224403068476204
13,-6.12775200488255,-4.245869494858099,-9.650160141894773,-6.673502051949315,-11.688462962269998,-8.977707779329913,-3.4891308706166204,-0.9161671197825746,-7.837604930237332,-6.451449323641253,0.44249194340670805,1.1765103216324002,-8.435617354774061,-6.899557453268905,-9.130885061424284,-6.42444466765637,-7.389059441993194,-5.8816935297381185,0.44249194340670406,1.176510321632397
