,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-14.450298856550242,-12.019676881923859,-3.3845034476686795,-0.8139490015862685,-0.2056863613797286,1.0354761503385022,-4.582905013143079,-2.787167039334211,-10.29921973861387,-8.121171624433366,-6.851813048995977,-3.821861464269712,-9.294478965774914,-6.421840804129996,-10.415070627738837,-8.814249927206573,-0.2056863613797286,1.0354761503385022,-4.523398247351741,-3.530570034829726
1,-15.059191023496279,-10.162316698577593,-4.141489954406418,0.3508792435061123,-0.8168462037845909,0.949609278609298,-6.69904637899076,-2.756266035603608,-10.129157692106197,-7.227563053349751,-7.101862747756461,-0.7778196026316387,-8.965629041067334,-4.883261935728078,-10.102724124320986,-7.954413421846119,-4.28146871667813,0.949609278609298,-6.665000235842913,-3.6121925336242127
2,-17.530997073061158,-12.546692726026667,-4.966601610050901,-2.169716088587454,-0.7144457226409626,1.5580761127382043,-5.353834214696976,1.5580761127382043,-11.45122148408339,-8.709217869536138,-5.744537687386193,-0.049379320355309175,-9.83324174608971,-5.97258353330743,-9.495481239750927,-5.5379262803238305,-5.000374978358839,0.4298755712527601,-6.737356289067871,-4.673073514836082
3,-16.86322229103777,-11.417555577976408,-6.052771054907722,0.6645581347583355,-1.5804196815541856,1.9615216513415799,-7.495462274700233,1.9615216513415799,-12.028227886657808,-5.661159536060659,-6.48036164161693,0.1516977627792248,-11.01998681880573,-4.006231851906974,-9.589372187011367,-4.746068281170752,-5.9592486961242646,0.06091638767976043,-7.834362207686646,-3.615795373833763
4,-17.455936621693752,-11.14666509856248,-8.47751537905583,0.4269794313084445,-2.432256693286015,2.4389663307128195,-8.005640199765072,2.4389663307128195,-12.521085031721004,-5.0270668700304,-7.385540464677586,0.3180477370672013,-12.77308909725654,-3.5230782516755124,-9.716274413610973,-3.987346051477986,-7.844906204344476,-2.360714209413978,-8.325688722368803,-3.24509230877802
5,-17.530422335470664,-11.274242034853547,-6.408204444183312,0.7374748408346556,-1.1807799931511131,2.502171865518619,-6.5062491260432385,2.502171865518621,-12.371298216036418,-6.542851711610035,-6.4272846011303795,0.5848956503084214,-11.994491513200325,-4.760562385939548,-9.87228136592769,-4.9553606155136585,-5.946142444283301,0.7106807526422112,-7.005971902781702,-3.157275638299338
6,-17.399981475541487,-9.917773155349325,-8.535501392092327,0.3267251446828229,-1.58878176245983,3.2894612133471868,-6.771516947503316,3.2894612133471868,-13.306824889483902,-7.171962960224185,-7.301727705022634,0.6920190041355253,-13.400687863432452,-4.587300633546366,-10.183596910988877,-4.66196824720009,-6.328456792302213,0.40895921660491474,-7.185918959279122,-2.808955564890753
7,-17.212409514288705,-10.77138715809454,-5.198317780752574,0.8412787626240633,-0.9751881368630876,1.564168048954144,-7.3966563655193465,1.564168048954144,-11.248648114147999,-5.55207361791868,-6.457473539988131,-0.6882899011448946,-10.71098582833517,-4.141220532068171,-9.876863105528793,-5.413525272505453,-5.068279980128897,0.4849817146717956,-7.35584734901728,-4.194704339457378
8,-17.74605966040947,-9.114874386879476,-8.742326370356293,0.4004254304919507,-2.0253503550261076,2.9325520831555845,-7.768711864914519,2.9325520831555845,-12.79127081667776,-5.697747687564029,-7.80516132249557,0.2473890313299755,-13.158072724083784,-3.760688378600949,-10.571411455324373,-4.520783481693855,-6.10450513416745,1.011209891772365,-8.244892910944099,-3.4569660487299947
9,-17.226316263120808,-10.784438858750903,-7.587698189410789,-2.2160705313339446,-1.3217640085125815,2.3988575451316376,-5.829469226939619,2.3988575451316394,-12.443285248728557,-8.203084122583885,-7.001584345361415,0.08289645528392575,-11.69799339381701,-5.081790789273402,-9.779209211424345,-4.849012176610167,-5.848053831970365,0.30150387137611856,-7.620124264631104,-4.017787329841298
