,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-21.582219758704824,-20.083132274346234,-8.721536732813627,-4.492953591319635,-0.2990787965341739,1.4801639473028456,-3.194363725922289,-0.028721642618034893,-17.644432668948827,-14.664955979967285,-0.2990787965341739,1.4801639473028465,-14.038991590043327,-11.350259452877484,-11.693560583469127,-10.390485116454562,-7.809141621868453,-4.015544491392631,-10.949866188103023,-9.51900038270689
1,-20.539622870764,-18.47649001710428,-6.740742433171757,-0.9698889626546849,-0.15480212423831174,1.9132672059234341,-2.3682362813804523,0.6948658225829232,-16.707269494015584,-13.12864456077633,-0.15480212423831174,1.9530430133325147,-12.936197978334906,-8.784868690775248,-11.80028587874806,-10.277256192088034,-8.551009057090363,-4.0984068538471465,-9.879601019878084,-8.122053908398854
2,-21.42018235060904,-19.050965640910853,-8.388244302448726,-2.3747156582872875,-0.46901785387948314,2.0193704726843396,-2.337201751988363,1.1606819486680637,-16.176780406559402,-11.72840186661552,-2.0571268279464903,2.0586997545194925,-13.215396001930444,-9.206418118442492,-12.77657845907412,-10.516792547342707,-8.934022972317592,-3.63675002101787,-9.940405055880088,-7.995043152973317
3,-21.002862006128225,-17.83986037044637,-8.128412635211243,-3.3970034913613354,0.1387376484264396,1.832114853749662,0.1387376484264396,1.855899108315094,-19.175755087077057,-13.434184513381645,-3.70165706618005,0.14125536147216267,-15.147853207515759,-10.420398931270544,-11.531616790433759,-9.792811078329882,-8.968937670866701,-5.784195455696949,-9.988515473751653,-7.577443883785417
4,-21.9047062187973,-17.59414063807553,-9.380615024723884,-3.0034656367832095,-0.6595631282858025,2.006082610240098,-1.0021914460480894,2.065625024700745,-18.79843600895493,-11.583789502761462,-3.7773597338808482,1.4843999953521065,-14.250262689518017,-8.598911399536938,-11.872443577565681,-9.669682515164217,-9.098227283527802,-4.485004507296862,-9.784888798685762,-6.44501530401077
5,-22.689551094132995,-17.761320638231457,-10.961306497005276,-3.7254647129911334,-1.5180280654801614,1.6844115046883903,-1.5180280654801614,1.7749519177919464,-18.10166827337929,-10.043205181050485,-5.094301696401562,0.6991325763783104,-14.222707998680157,-8.180618401186308,-11.309635218464981,-8.867962998648485,-11.781517652303188,-6.4445997292025305,-10.285072434923276,-7.043087407942214
6,-22.388309271592234,-17.398355278384507,-8.237958535328987,-1.8160167563960479,0.4579207352115567,3.018270609618146,-1.6671043428354624,3.073759868482335,-17.977023804013953,-10.516825967690806,-4.500425574995404,1.5783802768578854,-15.163817317547425,-7.553520923323356,-12.454402764999518,-8.001875316103298,-9.600938523628026,-4.924830612725453,-11.673875389494064,-7.355946729928753
7,-21.431256151410054,-15.927420960503829,-7.51604422419189,1.6096178023276304,-0.31163313663797265,2.5164133869510024,-4.234306335170726,2.516413386951003,-16.844689165245843,-9.408141502116631,-3.085892193898892,1.8471084186695395,-14.588255316718854,-5.664731327095178,-14.811390998656176,-8.399658749407708,-9.109641336840049,-1.6051788120306603,-10.693469036714273,-6.709948740018323
8,-21.6264759424526,-15.020030540411819,-10.107438049486563,-0.6674645190002326,-0.22271743605374286,3.108733576518807,-3.9679577794036067,1.3724801190322502,-18.52647794931105,-11.255949085451327,-2.6309766924896536,3.6888418304604578,-14.52176280144837,-5.760999445106542,-13.092857058090223,-8.956451838215193,-9.283263778873659,-1.9275886472917678,-11.412279206060996,-6.667195036473489
9,-20.487636310733716,-19.867609823019883,-7.036067541939991,-5.6673711183838735,0.9274595920064831,1.3766947850278417,-1.0174736255876078,-0.01074265080450676,-16.195860593120273,-15.5477013247987,0.9274595920064831,1.3766947850278417,-14.271587369356386,-13.310427139217751,-11.746737914907461,-10.65625267631933,-7.9418100916106695,-7.234523228460904,-9.953093559187991,-9.511794404866986
