,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-10.744180387991289,-9.735214912762698,-9.02247685331942,-7.384543055478707,-5.76005904244139,-5.149542867224084,0.676699642103889,1.5711869629914106,-4.613698093105352,-2.9342689954904597,0.676699642103889,1.5711869629914106,-10.183478012621778,-8.374333510202565,-3.999022941883317,-3.4541401651604113,-7.189689879258621,-5.667338711670677,-3.015939923481241,-1.9402995960912595
1,-12.509794644896829,-8.12426760351665,-11.403100439170567,-5.042491511086141,-7.721182752184248,-4.839695882247688,-0.41488201121376544,2.3163142960387737,-7.536936365676777,-2.2404109189009858,-0.41488201121376544,2.3163142960387737,-12.125825883378432,-6.332326507987337,-5.139749102430523,-3.600611375624526,-7.388665325698057,-1.63189650432387,-3.956284852392364,-0.8090363434227488
2,-12.949575753589698,-9.947618908052254,-11.985421222830876,-7.178512487224129,-7.780704718838024,-5.769678531395751,0.3122978542966251,2.4414218565529744,-6.28788228493293,-2.233860088439553,0.3122978542966251,2.4414218565529744,-10.898613444433524,-6.565788568016634,-4.766211700385455,-3.6604847229917636,-7.081770026059843,-3.012204266557858,-2.981228244512452,-0.5445174259250385
3,-14.90255791110002,-9.898370256181408,-14.024750074743876,-3.917438237083444,-10.487459551140963,-5.849508931886299,-2.2563998074031573,2.3348500317788163,-6.4562650804018995,0.23705201173084867,-0.6428566647825282,2.3348500317788163,-11.652879849298547,-4.015259721609535,-5.232881120452445,-2.558247485994059,-10.654538624973092,-4.159997030110246,-4.376461928879073,-0.947059431839394
4,-10.528930157028107,-9.853487635972181,-7.242745932517739,-1.8104595381768105,-8.227892211516526,-6.379451670678633,-5.149437237722924,-3.0956056815956763,-3.355819921343586,-1.9822713369701939,0.4790682158330012,1.3605734329483117,-7.476237191959155,-4.342300410515316,-7.04495242957171,-5.889701318691676,0.4790682158330012,1.3605734329483117,-4.065339950303541,-3.40391113581332
5,-17.04438413872325,-7.750865752775256,-12.367485028695397,1.4366965694469358,-9.006281148653676,-3.690613117985839,-1.1194055677095034,4.188032915860699,-8.93938871773561,0.3904753805445336,-0.880380087881349,4.18803291698321,-15.038227771816967,-2.7457925847488576,-7.145147745334537,-1.30057580314811,-9.443657143989952,-0.022177486480939312,-6.0635012438319436,-0.5846998779305461
6,-12.474958955160144,-8.708065753161897,-12.174247158335145,-6.691201993899338,-6.216706586193213,-3.7480880381776185,0.48490914689253256,2.922135005354602,-5.902898302999373,-1.2724091623643545,0.48490914689253256,2.922135005354602,-11.805440552921064,-5.415374487019545,-5.744370385934915,-2.762102115492648,-7.397412597524198,-2.5936128728808883,-3.695540413367568,-0.7234097114327409
7,-18.881122921003744,-8.217871270857808,-11.019832698039489,3.320634858449921,-9.962566182874697,-3.7783183492061454,-3.7088580340006443,2.612057736152619,-8.435728767082328,0.5032235205456125,-2.149228268652223,3.0502860156269698,-16.928133365887458,-3.0652558555422744,-8.757142048329115,-2.928676545066013,-9.317098217981975,1.0089273144493724,-5.191695568198573,-0.005178039265904211
8,-14.67839194068699,-5.6400564424693584,-13.287534855641082,0.9446985813695036,-11.167404138785388,-4.442392697370366,-4.778829658403993,1.5350539653942172,-8.369123436484871,0.457959367599881,-3.200762682943605,1.6178154998658736,-16.734682039407133,-3.4552022339219564,-8.551113560089515,-2.7490909392749314,-8.214136089170573,1.982480576261878,-3.477153489144831,1.6071033006301152
9,-15.809626981591503,-6.37355075404048,-13.519670987483432,0.993686430840788,-11.085753627565694,-4.094918763726389,-5.20118304528296,1.4235517960129418,-8.083669621161663,1.1333058504387736,-4.068913632421754,1.4278774912623502,-17.215229210794146,-3.2160228538245654,-8.389870569276084,-1.9824192993780647,-8.532690242373668,1.8504665400832891,-5.210019775984804,0.12876842671539634
10,-14.041023090463504,-9.093510685048797,-12.618081575299119,-0.2132692894730297,-10.501152424814842,-5.1317554274609805,-5.355771102444395,0.8632648888779471,-4.01854037376456,1.4877980379387736,-1.916062289266847,0.8632648888779471,-12.515516103494956,-3.0906324115036963,-8.42882459496108,-3.8298868654494136,-9.36881015134451,-1.8081820119167018,-5.03140876165999,-1.1403754667779524
11,-16.134183214515502,-7.284740214710656,-12.83518661059437,-0.9305016197449927,-6.146734517692282,-0.850821992817774,-0.5251554142886246,4.063268093116754,-8.919592663984313,-0.26883687685911317,-0.5503693720092997,4.063268094313364,-14.321637459173852,-2.7267143444789523,-8.051950328495437,-2.1131947743277983,-8.899036398206807,0.06828795010878774,-5.65405450500789,-0.4918901522407848
12,-9.872015002332455,-6.7776937774506765,-10.29721170855142,-2.0009131864083742,-8.409497465785682,-2.666964861085632,-3.0530106454469585,1.8435197082221075,-3.4635157392184244,2.3156667379662395,0.5714499909428458,2.30114376850897,-11.080080101807305,-2.9630466115470124,-6.967224194265154,-2.5732381650512726,-7.744479562023851,-4.401081717585916,-4.1470277214060856,-2.6332969016048167
13,-12.689270995483025,-5.309880854477424,-7.468833337943273,-1.101640837134524,-11.541112927857972,-5.575043069805834,-6.243604520373353,-1.8907727460648518,-2.2549269427894476,1.9617093391716478,-0.004750087466137174,1.9612363854011328,-10.272258929361014,-2.925061337851969,-7.840513191914195,-4.105541671757079,-5.652634944498213,-2.11574769984853,-2.427368566492504,1.3375077546861842
14,-15.056241084985597,-2.6333077733337964,-11.09655586214948,0.846803060466288,-13.443930089252,-4.854291808508771,-10.69690378967693,-2.4537842162158956,-1.6051564132599303,3.7084101922810078,-1.5773084772517905,2.374378900884843,-12.676236326931079,-2.2096678544650947,-10.060334391642911,-2.9871877591303835,-8.600411580368986,-0.6211553494333837,-5.152076678955263,0.8387756928543271
15,-14.04746610587703,-5.694851009815464,-8.161172562225639,-1.277570524903802,-11.974462853777878,-6.099222483544803,-4.856667261955779,-0.9257370429391947,-0.01586014252121637,2.5866076834499836,-0.01586014252121637,2.4407905074863336,-8.91939958267643,-2.0199962709788646,-10.863799837224903,-5.617674637783983,-5.94952435896327,-2.769565475914749,-4.979613262734417,-1.9573288672181
16,-12.721126550565582,-4.142605333445686,-7.89255353214743,-0.663333143143034,-13.30842511607636,-7.207538743392388,-8.193947517865173,-3.422283586182456,0.21406659257732272,2.9616400487720966,0.21406659257732272,2.765813081806247,-8.391784721498672,-1.2032684206662392,-9.882057452737197,-4.346255606038806,-7.222321270933648,-3.7429272451671123,-7.406015254576376,-3.2998994257330887
17,-7.2913160457933985,-4.933305743108289,-5.948144016353876,-2.7460335149116304,-12.952397229770275,-9.441020109503551,-4.735868247231732,-3.4004016238347843,0.8604922366734195,2.3627497655807375,0.8604922366734195,2.3627497655807375,-4.9017667957254485,-1.9170599108331792,-7.823368017986865,-5.386038703261482,-5.3706649632619134,-4.29628703263085,-3.2080516918013355,-2.6394203034416286
18,-14.642894975323557,-7.142379081235529,-8.994727493904207,-0.3647391286860069,-8.861847072872724,-6.257960347268157,-4.438418017719496,1.2966665840502822,-4.08448899620976,-1.5633324669843607,0.5478823346004286,1.9394874741041563,-10.811803641650748,-2.8627867318613807,-8.2258112953904,-3.947039258243027,-6.199951314225503,1.9394874741041563,-3.279123756602777,-1.3241609744791945
19,-13.591531104594598,-5.808405846236866,-8.44705988518818,-1.7483543042384873,-12.2289860925043,-5.91636969483304,-3.538362381349194,1.4258197506198218,-3.6581409970710603,2.393273808288335,0.687804962034494,2.3932738082883365,-10.058939874183574,-2.2166188356604977,-7.015722641477904,-4.215653003593199,-6.425835109148222,-4.214299847108014,-3.5994536573483598,-2.1382783134626613
20,-13.195901954148113,-5.083648564253284,-7.86992959522572,-2.4555131341298013,-15.625728190022153,-9.081635077514402,-3.9723070154162667,-1.4881231816226057,0.8512836302368297,2.9903250746428967,0.8512836302368297,2.9780054557001074,-7.51094293545289,-2.107346680533448,-6.942300559528009,-3.2625053169276246,-9.79057633544208,-6.354468892067588,-4.063055613924222,-2.0514887473506365
21,-15.565695947957089,-3.3176711166320128,-11.033778936654965,-0.26611759225046416,-12.603043448968567,-5.24284471893537,-4.877270858909954,1.89293993226618,-3.727396711899199,2.736088614910841,-0.40123829677580547,2.3996499674464626,-13.238968314305612,-2.6152233771589497,-10.240648706487011,-3.747893742247343,-7.9532549615897175,-1.9475969743139059,-4.5815715510680395,-0.46148067414407934
22,-16.16473594256515,-0.1167747102269443,-13.029930279323057,0.32666853088110503,-12.568961498950511,-3.80009861801545,-6.393208289069065,1.5826191154185514,-3.573469287522892,3.888678412884474,-1.5126614285400137,2.6073334804692596,-12.98970318915726,-1.3361121188763279,-11.641854813171324,-3.8391697223466807,-7.918748916708001,1.4946945354483665,-7.069881863281893,-0.39344270762204636
23,-13.742729335111818,2.5862118194008072,-11.397234910350171,0.8324138257594786,-12.07013038736004,-3.495585629299279,-7.2880450540488,1.2758906384089834,-6.527078664239762,1.8631708733737469,-1.9992650462081656,2.5862118194008072,-9.730494166191194,0.30015401387839513,-11.160738217190998,-4.433656643816626,-6.416536492826905,2.706260463222861,-8.233438879480438,-2.588681401777029
24,-16.810486463713996,-1.5808694607709866,-9.344687716672984,2.4041644784156233,-11.6987995948382,-3.205558455009437,-8.344704305881542,-1.3824671831841133,-3.996570585804288,3.0434100441634655,-1.847916336148046,2.3806114353431584,-10.312353888404768,-0.6659315340133043,-10.486833231757096,-3.184306266024233,-6.590148003623776,1.7506905850023031,-8.415983544763339,-1.2287843355762507
25,-13.819788721976156,-11.541778541170888,-8.569655006846514,-7.961748322293969,-6.734391224007362,-6.279385685743994,1.1632538754856034,1.495236048594104,-3.356101149601952,-2.7327937998067178,1.1632538754856034,1.495236048594104,-10.490649840571695,-9.27699116468073,-5.05594160644538,-4.25665674008877,-6.613502603350936,-6.048493533855517,-2.913545030366878,-2.187555355419554
26,-14.31309078261803,-7.551184299247669,-10.269754645985273,-7.2329470103777895,-8.509056230885246,-6.366919904156316,0.7220276939761205,2.33881928764972,-4.089218807443264,-1.1326128011634196,0.7220276939761205,2.33881928764972,-11.469460720106028,-6.648632144056818,-6.490250239140876,-3.987882691182431,-6.763088957193692,-4.021692066771216,-3.951087760084502,-1.1965219549504957
27,-14.96609511470946,-6.212944036239982,-13.47720774566822,-7.901263455916203,-8.849588610587467,-5.94522097128683,0.5082741222709285,3.0332559769386114,-5.421981019246991,-1.0014573993716949,0.5082741222709285,3.0332559769386114,-11.661696711441735,-4.665864716515449,-6.534435475105999,-3.2453627990713954,-7.989159665818489,-3.4440598923341454,-4.327070093892437,-0.6319782716431708
