,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-10.474773496062108,-7.823248258964401,-8.13306407556685,-2.1231755432639123,-10.640329281734791,-7.282483565228805,-6.4110039990649215,-4.252638909448361,1.0402473643367032,2.502122473284346,-10.048294627656611,-8.358790504331544,-12.284580242119436,-8.462521989441322,1.0402473643367032,2.1609682322747976,-6.003629940652551,-1.785101065673648,-2.0022113094809395,0.24217130391892705
1,-10.546351478824016,-7.934031716100252,-7.5013179694049565,-1.6362121649009531,-9.718825873796996,-6.41774729874802,-6.599615003741345,-4.475512573085651,1.9053193468652605,3.332583595379921,-9.453409264675521,-7.7954929329905776,-11.599219853601753,-7.866266222239294,1.9053193468652607,3.0016495865579804,-7.099957708534001,-2.939386468057325,-2.0305228244060265,0.18383455681759808
2,-8.705083195669511,-7.381567604946739,-4.199349401253581,-1.3520139808287661,-8.563606705941863,-7.257889889694386,-5.791626940604395,-5.285016881763635,2.106966003700125,2.6259253884998284,-9.80658646728392,-9.034509872104968,-10.374272679583338,-8.989086661898904,2.1069660037001254,2.548715851131736,-6.300239438377838,-3.9440564420824233,-1.562727889086936,-0.7288570270486865
3,-9.148716726310427,-6.401969531496006,-8.478023969433764,-1.7006100402975417,-9.420599685454457,-5.006377981204681,-5.858449924637558,-3.3030540359005256,-2.35277365661745,1.412455702400856,-10.120840980552954,-7.667986486068882,-15.195792199106995,-10.898061476615908,0.47727017550019024,1.4992849025624067,-6.30843084446892,-2.609777892887736,-1.3315984278754505,1.499284902562407
4,-8.952291705261276,-6.161635312324572,-7.3338165166305895,-2.043679434141077,-9.987131359870766,-6.0441172748272045,-8.421334294642525,-5.8931516398555,-1.3769645485164925,1.8538218628016432,-9.439637662710167,-7.143891890510552,-11.733177416654815,-8.829692266738965,0.8199822440021691,1.7932177302276566,-6.678240706446987,-2.546163054222206,-1.3959706867968402,1.6538692808279891
5,-11.035390576024296,-7.266523574888823,-7.307576595886605,0.31520313494056784,-12.486474142978214,-7.500972694234975,-9.517116951001595,-5.369462499125204,0.03444531922855554,2.3981801907864533,-11.338271005109348,-8.234025438096257,-14.007180540037762,-9.110614010510368,0.03444531922855554,2.089480770266318,-8.912387584726485,-1.6457388846660312,-3.3727475869259775,0.5126290019352862
6,-15.41295798810911,-9.97207681830382,-7.0327661517317255,-0.11954451219201911,-9.160344257580633,-6.619417934668776,-6.842903052020102,-3.65028622650161,1.531934463148689,3.1873725786206446,-16.3859001346081,-5.200427290924114,-15.375682759486505,-6.150653046182954,1.531934463148689,3.121725425095471,-10.258652287717858,-5.634463251394392,-4.188127295518846,-1.156585473370133
7,-17.99503884328967,-5.400100515434952,-12.099246199932312,1.6359457873939915,-13.613531436247978,-6.318755017053338,-8.765011881796116,0.18011377357382452,-10.762372949193278,3.3518265619275294,-15.077307332234215,4.7143661260438545,-18.519740830574882,-4.711629000869912,-0.8963274220470341,4.263798805678046,-13.43658921874092,-1.5666369127398099,-7.490749467549705,1.1647566569002359
8,-16.695187569676676,-7.191059029898392,-7.050547233831017,1.9403439643293887,-13.549565401738123,-8.667106683588063,-8.844229115932317,-3.315245316556646,-9.332171306664238,3.0258361160156446,-14.125669666302514,4.355076545915189,-15.735517854574958,-4.871167800755506,0.6793415345519198,4.355076545915189,-9.848916027589798,-2.9009764718159956,-5.680072136688381,0.7669744281578588
9,-16.53747569082475,-9.874176557305963,-3.555590448418409,1.9394420938998727,-10.067315870717817,-7.262880664666028,-4.740891700771378,-2.2056874166356972,-2.775000033854573,0.8130512938503448,-9.73429934208989,-3.1408551997462824,-12.694648452444742,-7.175695103805262,0.6687308174848519,1.837533758444671,-5.623166017569328,-3.2214538956837124,-3.17159791517976,1.5878168618135846
