,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-8.84054268656333,-8.007965292807455,-12.808175039456685,-11.017015856970978,-14.458942483601199,-13.637561676699725,-15.718843174677774,-15.400152495552632,-2.858895310817198,-2.53243610241019,-3.648137752760761,-3.162451355184618,-12.649166386887774,-11.777794283261109,-2.810325489769666,-2.53243610241019,-12.324363221410584,-10.842170860385004,-14.859369057071605,-14.334810046273981
1,-9.841541261553335,-5.987996874771888,-14.348766174413356,-6.43614873864637,-17.250705767158713,-12.712441787981561,-16.835073310892124,-13.756069276320503,-4.319687390385127,-2.056770852979519,-5.765086716187785,-2.9973872823005987,-14.49977518655637,-9.41966437578556,-3.7159614997919257,-2.011388388089835,-14.491569946218169,-9.050877282803942,-16.004951628483138,-12.831133873719168
2,-10.944282644848979,-7.422301047867007,-15.302544625174061,-7.32258604539842,-17.75672020622408,-13.347101897973273,-16.927323255924524,-13.474013185335297,-3.949717985151267,-1.9029629346594457,-5.002437164824357,-2.565991111260847,-13.894747935610802,-8.936803012481992,-3.786484348475816,-1.8602557746693478,-14.568048179925366,-9.424868888289486,-15.33389680395063,-12.407729836961098
3,-11.682697255601525,-8.206074622229742,-16.7127042233803,-9.451508980560448,-18.44156078627293,-13.812771475033898,-16.507893013261736,-13.779424361017558,-3.055772529600098,-1.091417263566477,-5.797522468271227,-3.2409576435988017,-13.86719324477294,-9.156091691904496,-2.793451083713224,-1.0585362581536173,-17.31579178274398,-10.973559295383389,-16.081683561630932,-13.267124494774727
4,-10.012346283051022,-8.040751198339066,-14.75746094542371,-10.429401945439958,-15.564959918230619,-13.338012638769726,-17.426360536607948,-15.74326204217493,-3.4708343610744024,-2.54451880813137,-4.823615285312563,-3.268762275470009,-13.433332024816462,-10.994384445439199,-3.2883218606790092,-2.54451880813137,-13.006298155747412,-9.610029818213329,-16.44825008006914,-14.622339561870241
5,-7.888513599587939,-6.81911842346049,-11.760632234787789,-6.986139863527802,-15.853108829287578,-13.660783009845233,-16.924026865565438,-15.36814024555785,-3.152640061138108,-2.3424994659263487,-3.077985120127515,-2.3424994659263487,-13.919154727199096,-9.826755975260514,-5.369329060278203,-4.059077339136584,-10.862392642284828,-10.029260373808516,-14.665904986255432,-13.905807069676076
6,-10.274684961247749,-7.1166783584538145,-13.969675475736553,-7.5913501458564046,-15.964531153050986,-12.676628681129237,-17.497859050626424,-13.140785931689226,-2.8824882550741577,-1.4632574613835745,-5.0224025968070425,-2.169841432050999,-13.424147556361092,-8.60875807845568,-4.008216552236491,-1.4632574613835745,-14.47247189950552,-10.325353085020556,-15.869616632831347,-13.662228345795295
7,-10.52418245975193,-5.464467570342666,-16.32942837371424,-6.869969553191536,-15.995937853148014,-10.365317414374433,-15.881457941921205,-12.138292187944586,-3.5034099683742284,-0.566217552742876,-5.4640574850864105,-2.246599661018886,-13.27901217006424,-7.37865556054628,-2.7977056696710347,-0.3990189699456099,-14.895062661255514,-8.479256599412821,-16.131015298609917,-12.275631118645093
8,-7.644235585748168,-6.232701928580608,-12.602780048050551,-7.371858173993283,-16.068281004264026,-13.64063918208079,-17.384529070851258,-15.416685670043027,-2.7712189315139244,-1.784648332515453,-2.7712189315139244,-1.784648332515453,-11.604484176487121,-7.694643059667963,-3.7242627776790784,-2.6810678132437786,-11.352451227324792,-10.204155976737995,-15.210225445516706,-14.16330077889428
9,-8.772490339689435,-6.932671068009917,-14.6376381825372,-6.946782324143298,-15.783275442080178,-13.610934452931314,-16.80054226340861,-15.279642156246112,-3.0255428698490423,-1.9324108358302206,-6.814038775394268,-1.9324108358302206,-15.244908079025773,-8.138849387039023,-3.654196024911545,-2.3124992734753347,-12.98607203825417,-9.992372511242595,-15.352278795983198,-12.69199733998374
10,-9.61572916029664,-6.264491652860944,-13.685057114492645,-4.899679547472482,-16.95327225722593,-12.720159909082804,-17.93151314855605,-13.910233945636257,-3.0124186143855596,-0.6224207875639991,-2.8366657468478707,-0.6224207875639991,-11.987063540552267,-6.520894619558597,-4.684786355458047,-2.6355096383829855,-13.731890390369585,-9.693553487396514,-16.003389065258588,-13.152542266668672
11,-9.404935125580485,-7.702855646759166,-14.121182981899688,-10.470328073877425,-15.127085594660853,-13.437504210279561,-16.03096385987979,-15.250819767795623,-2.830354915616944,-2.150888381777547,-3.8786886929293325,-2.835803585172627,-13.09803060582626,-11.253398758364957,-2.7909193573560653,-2.150888381777547,-13.473733403949934,-10.532398745385793,-15.39167939707648,-14.300134700360868
12,-11.150408178823136,-7.404918307575447,-15.430563842700629,-7.522934834850572,-15.873682604061983,-12.124051304036042,-16.68885130946949,-14.091984613238825,-3.1600263382574276,-1.4625193774403524,-6.103166332848659,-3.0168836520121705,-13.97676108378976,-8.962909255846554,-2.800788188770874,-1.4625193774403524,-14.914260934243606,-9.715967411973338,-15.622425653733242,-13.114895506937005
13,-11.623614309443674,-6.760260099501509,-16.17338455270512,-6.745003709862764,-14.481312778372562,-8.596814689050886,-15.544038741842417,-11.637443625597204,-3.700552152154877,-1.3939418802748207,-7.351623671563466,-3.2318024283464393,-14.441235594580577,-8.493528472869189,-3.022683459998517,-1.3939418802748207,-15.93634709652035,-9.222013664344242,-16.608459280373843,-13.367878715759595
14,-8.933881468253656,-6.9418268212480605,-14.547989949012369,-7.24037307980627,-17.116444357439182,-11.951901000826572,-16.699284531034785,-14.82280861176805,-2.830514349338934,-1.6569814474355558,-4.317541461188293,-2.6256820681279147,-13.189174758262393,-8.804572842291241,-4.119332393929433,-1.6569814474355558,-14.251798350066053,-10.070896927153713,-15.772306138020436,-14.153083306120902
15,-14.04410126824729,-7.548299345173088,-12.243419406840246,-6.240479790697934,-16.819262656497187,-13.628693573875925,-16.293940320250545,-12.973896687569043,-3.0152513176779294,-1.9662277554618173,-3.5530163252143527,-1.9662277554618173,-13.159529905274642,-7.9921078698423385,-4.7576245529290375,-2.521954703724936,-11.841402859023981,-9.871545060706666,-15.821957528174726,-13.776049190847012
16,-16.389854826334908,-5.485696816647183,-15.003043179569872,-2.0197131199028915,-18.404089227343114,-11.948052541559527,-16.240837156011764,-8.923120673958993,-4.565023432729678,-0.9282591200045271,-4.505922822994425,-0.5312507528412549,-13.62364100968866,-4.896032693998704,-5.855925131528845,-2.5872460109534123,-14.165774288736326,-7.174622997711271,-16.776092192446733,-11.613456229342422
17,-16.099653684630876,-7.471390774296648,-14.85603301695698,-4.817285451214069,-16.38599672320768,-11.79447415423197,-15.669461378262739,-10.99391992072538,-3.9053635974592034,-2.0705844286519843,-5.475599317132579,-2.0705844286519843,-15.141915811543846,-8.603007762710702,-4.886072725878331,-2.3482691533094515,-13.44411074389521,-8.392242287496547,-14.395560802590055,-9.576511959656287
