,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-17.876437852883505,-15.030260149125125,-8.83664171770215,-5.929854417388323,-9.08451916204928,-7.246632396321743,-5.145189637019335,-2.718098775380188,-14.018721156029237,-10.865371045021478,-3.975005425415689,-1.705016366387199,-9.776134367437205,-7.517367771733521,-12.908132218375048,-11.65639834680284,-3.741200434613148,-2.1171587200566453,-7.142190296379764,-5.507381085750945
1,-16.012697289490866,-12.992720732662145,-11.032773185521364,-9.19216376151347,-8.507174958048793,-6.964667314515803,-4.10086176523455,-2.7755635165505943,-11.42637737423848,-7.994401637340908,-7.102394646538702,-4.17766677397824,-9.278164978475413,-6.569240395644302,-12.959938874817551,-12.120019426724562,-4.124199854779161,-2.8059908742601936,-7.829006895067222,-6.214178068667092
2,-14.634767109635561,-14.540926394614718,-9.455211026287238,-9.19249124276997,-5.559907330280706,-5.478095060575657,-2.283214290753458,-2.243075460825756,-11.178202848273825,-11.027628951805639,-5.037635793485148,-4.918230966661641,-10.52042670811343,-10.378005518251426,-12.20260341178889,-12.170782759294928,-2.283214290753458,-2.243075460825756,-6.361477536176399,-6.3171482844742055
3,-14.946314640450087,-13.174652985626127,-11.387314533159977,-9.200713225909743,-5.381741828690167,-4.050729844377505,-2.3601744200265067,-1.755933801540071,-13.144393444917,-11.450852555911657,-5.6859284123725296,-4.188810812806072,-12.203260748847992,-10.566424580635,-11.923165460158508,-11.11050240152204,-2.3601744200265067,-1.8122255518158155,-6.493243899072601,-5.73677719638973
4,-15.905337128238113,-14.550236374211654,-12.752930045552228,-11.817216750252587,-6.5369969853559695,-5.732815341161384,-1.5720012120066782,-0.7147468578898248,-15.197775552160515,-12.611866798815214,-5.857494425021478,-4.234965639806109,-13.547303045013626,-11.436479427955286,-12.187816296044806,-11.59432383828486,-1.5720012120066786,-0.7294495390463198,-5.751962970515645,-5.363253196645294
5,-17.86945930145011,-12.503792977536119,-15.467072626134575,-8.13473484176949,-9.487116766567294,-4.922074079592525,-3.994087302622154,-1.0054199647986235,-15.310448996929658,-7.26906340227816,-9.741568181647423,-4.102268632746922,-14.184923357666575,-5.457385299329157,-12.872300574033751,-10.792604321769128,-4.388582751724041,-1.412369457301174,-7.956806619350367,-4.894633221515937
6,-16.739898965074104,-11.846210536837635,-12.350053390475331,-6.109688280267134,-7.3188516306575595,-3.9244589579239904,-2.004199189283927,0.5748398984885874,-15.211338947284268,-7.835287014300334,-9.54026549271737,-4.187113468129888,-15.459502065109632,-6.310763286168926,-13.855233908588152,-10.623876484266171,-2.0686518248274095,0.1554067742196925,-7.922926324934197,-5.303241820113689
7,-15.579293197973115,-11.448812185439026,-14.064824110827207,-8.848660823905476,-5.7696899834689495,-2.6006447241589843,-1.6923363248792398,0.43347653105027106,-15.418069068561481,-9.455343642743621,-7.756509524486344,-3.3931728370263485,-14.86015492992618,-7.659232375825188,-13.339395477545802,-10.241444552472482,-1.6923363248792405,0.26693797204962144,-6.909890894060686,-4.92063075553653
8,-16.086595957442412,-15.394169596782517,-10.816938961113937,-10.242271672358633,-5.437629872211093,-4.942333440252421,-1.8857949181933276,-1.1766539590866771,-14.049190387753857,-12.11754610191455,-6.652496791443678,-5.300246149309566,-14.225208224608087,-12.41594002535351,-12.37326180818107,-11.94083853706751,-1.8857949181933276,-1.1766539590866771,-6.126028834106744,-5.924129378190631
9,-17.27242320390768,-12.541784004608001,-12.11165216457057,-4.241825948774174,-8.356992257109855,-3.9557165104170107,-5.631007806700181,-0.8981567610883046,-14.332722161820094,-8.030289869569188,-4.433189147865173,0.1325390122882606,-13.103910881006161,-3.5535206817688243,-15.888473421974767,-11.899851582532037,-2.5817251471906073,-0.06861539545030415,-10.153286959963577,-6.4997507181264655
10,-16.799599110762735,-14.514220724779335,-13.621340859262462,-11.367410887239988,-6.33479023608216,-4.769575069749405,-3.8826258908730793,-2.1200584768946893,-13.522855994654357,-9.684072866858656,-8.638989419968148,-5.204023098335634,-15.747252305418485,-10.880794622591,-14.15860945998236,-11.666357306361764,-3.8826258908730793,-2.1200584768946893,-7.1163120556477555,-6.1834804921822135
11,-15.30668444488021,-11.109736759697359,-12.100670538985494,-5.380047314076819,-12.64719740628261,-3.594493089135517,-7.771121641789404,-0.6756341451848269,-14.625619381046826,-7.865137945400841,-6.494427224373192,-1.1238139003463505,-14.60319932526324,-6.545320937138407,-17.83187236905891,-11.314764911066689,-2.928741822588361,-0.675634145184826,-7.723274368219959,-5.468519034269467
12,-14.515397564129483,-8.722097953259066,-13.853805762577238,-6.144123702384448,-8.71588106532328,-1.2729235903308211,-5.5904070401046955,-1.0196199928306866,-13.999564170542056,-6.957062242285755,-10.944886270170317,-1.7916156409557435,-15.697537829576904,-6.772614936190752,-16.39085303369798,-9.740790314541334,-3.688791677924908,-1.1112785774889167,-9.194441750681161,-5.747457310519016
