,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-14.096576641272117,-13.653720925422009,-7.478909067410308,-6.517608642262431,-2.5107253869775747,-2.3203943523582065,-4.706838103417672,-4.327268272090357,-6.181602071347445,-5.709679982516112,-6.886994293368747,-6.539902885640792,-13.676798096579097,-13.206122601954593,-4.23904209137219,-3.884662419000562,-2.5107253869775707,-2.3203943523582025,-4.371807364779055,-4.229209712742957
1,-14.375157251040612,-12.545136194417587,-8.524322586529511,-6.530767103061259,-2.4242213704777993,-1.4473157138819617,-5.1631903621315836,-4.144375760646812,-7.225259777111923,-5.195675686176225,-7.086363252409144,-5.619551270567795,-14.30606470970576,-12.40254225996071,-4.697194067068649,-3.6142213819735156,-2.424221370477795,-1.4473157138819572,-4.469376040725424,-3.811335255889787
2,-14.641156803756592,-14.322789555771948,-6.780457018487825,-6.2003824710883615,-2.4974556498749405,-2.38260478132787,-5.047780239935907,-4.81873758859222,-6.02923817151321,-5.7444676825741885,-7.216371923163047,-6.983531082513375,-14.218890157901114,-13.856952618390592,-4.5630688946454185,-4.349226663142274,-2.4974556498749365,-2.382604781327866,-4.119146670548781,-4.033099409670538
3,-14.625684234428803,-13.123710699946505,-7.636284047115008,-5.978653219977801,-2.7332163363027107,-2.053457046770581,-5.447522282664171,-4.645900977645508,-6.637542350487657,-5.12918153450566,-6.053559144166908,-4.773812269952704,-13.284717749588115,-11.81349464626898,-5.131557399890643,-4.2067400245252085,-2.7332163363027067,-2.053457046770577,-4.88348397632653,-4.297042853032699
4,-14.006922359540463,-13.461247071677597,-7.451701101508327,-6.276518595266228,-2.640877221366642,-2.4063673972377715,-5.117392516488634,-4.657255713719124,-6.381951639855064,-5.800964413235459,-5.619784651391583,-4.884387196433316,-12.792000482175423,-12.21204638690945,-4.909340048798546,-4.4546770832535945,-2.640877221366638,-2.4063673972377675,-4.26273985500874,-4.0870347392375805
5,-15.005047319665747,-12.790927552194196,-8.63828001074909,-6.1445243973785395,-3.0959175909729977,-1.7726882607485446,-6.272937910748682,-5.003882541082153,-7.124359853424421,-4.3216588826466324,-8.100492868963839,-6.106699667673924,-14.934437490573071,-12.414093979753662,-5.3660848634913325,-4.084727330568399,-3.13107321710688,-1.7726882607485452,-4.851080997435295,-3.935063379825016
6,-14.43901642741668,-11.15470613874541,-8.650197880777156,-4.748090826118636,-3.0928542243218735,-0.2512891467225437,-6.182581709447091,-4.155397742024815,-7.8955194129540835,-3.7052301372927543,-8.13470359540741,-4.955549009174568,-15.212380747379427,-11.258761720499903,-5.761591508097183,-3.482093068398535,-3.092854224321875,-0.2512891462404464,-5.437489924711404,-3.727485918044889
7,-12.425149780764716,-11.892927958019335,-7.52927493344754,-6.889836197322951,-2.349718480168139,-2.2041926244420043,-5.381612856975232,-5.129130233577219,-6.027918493863158,-5.714004907498966,-6.581072369043179,-6.326204104407303,-13.034421905740976,-12.721337530103451,-4.426187259984095,-4.118931450702165,-2.349718480168139,-2.2041926244420043,-4.519781812112904,-4.349891665921833
8,-14.197864043644723,-12.320309390486234,-8.152769754803408,-6.133890937782448,-3.234730198254143,-2.0853052727586108,-7.912636461439016,-5.568290653441044,-6.35362835017891,-4.288698506391055,-7.71504147811755,-6.136893754960418,-14.962133399418107,-13.030384539550397,-4.951306533320503,-3.6907527388520887,-3.234730198254143,-2.0853052727586108,-4.3841585124120845,-3.4959177152582024
9,-14.309744009002024,-13.091559629509902,-8.041256476717033,-6.559093217126096,-2.8587739786920636,-2.2707350615137334,-6.091616216364277,-4.93220132561067,-6.197162068255201,-5.026020012106208,-6.9623039943987015,-6.066394489804305,-14.199982802915594,-13.005316640577101,-5.17002600428755,-4.147325601645189,-2.8587739786920636,-2.2707350615137334,-4.495071199235472,-3.928202701988279
