,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-5.416220779501138,-5.218149083048627,-8.407949783573194,-8.06447860373562,-2.1030293540739957,-2.0278566231843937,-0.2643044496169935,0.019635728827958943,-13.953881487417375,-13.511526025714275,-1.5428207765940263,-1.3406627587190583,-13.019051780450038,-12.44361878681909,-9.163240535981883,-9.069888072460891,-6.168904285160972,-5.702188720154929,-0.5814462970666929,-0.2643044496169934
1,-9.58439595854679,-7.00629253127834,-7.3921149016324605,-5.366040179727356,-4.980265858086181,-3.439378328964755,-2.6967002228352213,-0.46150722979819214,-15.86535237001196,-12.653822259557606,-0.525059594964272,0.9015727341958584,-13.072733358937196,-11.535594004648088,-9.75524133920222,-8.202602936327459,-6.874658817639721,-4.387247574197771,-0.525059594964272,0.42089593833832417
2,-7.72065539515415,-7.562605876333648,-9.16099763570968,-8.874185658049322,-4.4734923964722215,-4.337957500122862,-1.1835682948250947,-0.9897731239619714,-12.144961302513531,-11.649450253740048,-1.8736695664617182,-1.5894356164483745,-12.570269654252101,-12.275840333682213,-8.994505830359817,-8.858280049035717,-6.726311636904319,-6.402225878388231,-1.183835142823345,-0.989773123961971
3,-7.36513949788013,-6.693754500766564,-7.997917959185775,-5.827889688864619,-4.457269641051902,-3.4668770770033888,-3.8545608636719857,-1.5796338227841304,-14.249335774701608,-12.522181981835192,-1.6425265100045991,-0.903514003441949,-12.363087152959839,-11.582720549627338,-10.454618823220772,-9.405683607372849,-3.6262425729808605,-2.6110139864831075,-1.722800129624492,-0.903514003441949
4,-6.268048739750013,-6.152357233831282,-6.208544702227096,-5.329885493186378,-3.7758105619985507,-3.493261181138732,-1.9734779886879008,-1.3535731870115806,-12.689256860964957,-12.41759480392248,-0.5896586142453796,-0.4978358819297254,-11.103364592726567,-10.746024616524265,-9.742699825811117,-9.40139042240297,-3.805367563222379,-3.7127933821407018,-0.5896587003550857,-0.5155661916625579
5,-6.164185612915397,-5.5722550936008215,-7.2721758929153,-4.2573330483411205,-3.94212697967294,-2.828813244904495,-2.851821440986735,-1.2168496404332747,-13.001633974226868,-12.038212927521036,-0.7011983889483142,-0.4071894566676294,-11.820434361349395,-10.140653833497758,-10.003317243079358,-8.988597714487632,-4.1674977591937425,-3.8845082279360748,-0.7313472140305173,-0.49472318002379334
6,-6.790837333276831,-6.332355100044271,-6.853323808759392,-4.593510968240223,-4.941161080082293,-3.9677307233012122,-3.1046634057854514,-1.544608159234441,-12.092915371902594,-10.810234661933478,-0.6001044065213141,-0.3710619247666309,-10.436693647490188,-9.479734575013547,-11.419038919430378,-9.806017830237497,-3.6569522640178773,-2.981515743552809,-0.6001044065213126,-0.4209292671512155
7,-6.866602894433014,-6.052863538192283,-7.593930056611712,-3.9815161140704745,-3.985725549336804,-2.5651578320763075,-3.1186901552923314,-1.307699314707805,-12.235913215019373,-10.513712283363745,-0.6156222792907182,-0.1513577885142282,-11.657859239014764,-9.264668521334938,-10.329517541266787,-9.25408726277728,-4.419990446840821,-3.9132720935652348,-0.6156222792907182,-0.27606746977707686
8,-9.272463446919112,-7.278150066632823,-13.483437802171029,-8.173035040459467,-6.05601693967919,-2.471787198756484,-0.8334344664729099,1.229000007069951,-15.338318692687308,-11.325991804258944,-4.348209252418107,-1.4698770164357746,-15.183659361201219,-11.0486174446294,-8.620804220824404,-7.354110950976612,-7.35066480813645,-4.1674544754792615,-0.833434466472908,1.0598693684120317
9,-7.10847054081086,-6.219875104185792,-8.123856004010388,-4.384456672005365,-4.370929283255899,-2.820576488698216,-4.108565581544065,-1.6216659592661395,-13.747329121995064,-12.19748731557206,-1.724570534009045,-0.7720144297245511,-12.739792340948345,-10.556390533154383,-10.430769125003597,-9.393991409012989,-3.755380391741027,-2.839093120853633,-1.7677114173494621,-0.7720143669598798
