,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-19.26047293265277,3.8684975907742762,-16.504594009113468,2.807239504268889,-18.43326380861595,8.588207381470369,-15.05319551840962,5.370334736427319,-30.478098020917503,0.764394374513079,-18.322220480239,6.39816528207693,-23.859155110124497,4.201543030406945,-22.501914030130948,7.988356118362365,-11.508636155274091,8.00041603114642,-15.742015343634119,5.685042337713904
1,-19.322694896412102,3.8684975907742762,-16.504594009113465,2.8072395042688907,-18.519953783971303,8.588207381470374,-15.05319551840962,5.673677636579578,-30.481053324451203,0.7643943745130792,-18.322220480238997,6.3981652820769295,-23.859155110124497,4.201543030406947,-22.501914030130944,8.013612066886685,-11.604911364921485,8.00041603114642,-15.742015343634119,5.7802779845402235
2,-19.438093312645048,4.059183345382751,-16.61477016940699,2.901265231853239,-18.67113905062872,8.827247744393889,-15.196074951195174,5.584583526136392,-31.151786602085203,1.6799158696422487,-18.569214789183736,6.620201415887683,-23.949951679650795,4.271673144597354,-22.8302078709286,8.218939545863268,-11.510171555801628,8.131383165811915,-16.055149079171777,5.733516665068439
3,-20.086774713653565,4.437538187520409,-16.504594009113468,4.830293158531388,-19.182232381416142,9.469800563193921,-16.10218205971416,5.374343882237878,-30.47809802091751,3.1375176201939703,-18.476163374141308,8.098659048341837,-23.927267205964498,5.438862311201408,-23.430594620947836,7.9883561183623675,-11.52279709829309,9.096327373924026,-17.1956978529158,5.689596073223796
4,-20.189350877605182,4.483979598352209,-16.5113903827562,4.683244665356839,-19.12047872132553,9.438339324743316,-16.45442449588847,5.7079970235836806,-30.556631934850543,3.3571903389597937,-19.23219749771671,7.468442794974659,-24.2089420071405,5.692680376577856,-22.855050961647994,9.095736260455952,-11.70485001552703,9.096327373924026,-17.50080391183904,5.834316562829546
5,-19.395828957578946,4.787007202680067,-16.83085505457512,3.0789260557787985,-18.82058372614452,8.676441830343924,-15.981668483741158,5.632593404630073,-30.671612107619143,2.9442239092148212,-19.02176325221919,6.76389376183112,-24.14499369038947,4.87783424130721,-22.601020176062953,8.905834909619495,-11.932293433230058,8.25354238196032,-16.503729535459744,6.069847452212644
6,-20.570912062651747,3.8684975907742762,-16.57105293704171,3.2202887895941825,-18.791086419220548,8.841745867623908,-15.05319551840962,5.532021740818459,-31.250565038275465,0.7643943745130781,-18.322220480238997,6.406152338629644,-23.859155110124497,4.201543030406947,-22.50867219639427,7.988356118362367,-11.510035441315262,8.03936995129289,-15.848909640518848,5.7770867402931
7,-19.260472932652775,3.977871984156262,-16.504594009113468,2.807239504268891,-18.43326380861596,8.588207381470369,-15.232387850777638,5.979083537860398,-30.47809802091751,2.5892753067885215,-19.285348570212054,6.398165282076937,-23.859155110124505,4.756474176983215,-22.501914030130944,10.108598227024105,-11.5428689270004,8.00041603114642,-15.74201534363412,5.685042337713906
8,-19.260472932652775,3.9520954155154837,-16.504594009113468,2.807239504268892,-18.43326380861595,8.588207381470374,-15.05319551840962,5.370334736427319,-30.47809802091751,0.7643943745130786,-18.322220480238997,6.495715505864164,-23.859155110124505,4.201543030406945,-22.501914030130944,7.988356118362368,-11.508636155274093,8.218079793553946,-15.742015343634122,5.685042337713906
9,-19.260472932652775,3.9263707022646543,-16.504594009113468,2.807239504268892,-18.43326380861596,8.58820738147037,-15.05319551840962,5.370334736427319,-30.51540043052806,0.7643943745130826,-18.322220480238997,6.398165282076936,-24.206742545809593,4.2015430304069445,-22.501914030130944,7.988356118362368,-11.508636155274093,8.000416031146417,-15.742015343634126,5.806634951579738
10,-19.80211613001832,3.93048239053868,-16.61684506236727,4.496509896620205,-18.791678654319828,8.722009208617735,-15.095699819340513,5.39791127152992,-30.644332744743693,2.0958558638229685,-18.63852727339458,7.521575147879242,-23.891638829269006,4.4041975327851866,-22.515420748543367,7.993031153764718,-11.723561921005299,8.03435148601179,-15.787138016776714,5.695680703316094
11,-19.53246162714445,4.2199600865598335,-16.53740949984302,3.6585875053911012,-18.59346777522832,9.349130862131116,-15.089500574344118,5.484792741462702,-30.69575514459025,1.9125132045373618,-18.738656335671145,6.935308706315482,-24.499612226256016,4.378985968522013,-22.681998686971237,8.404824581332178,-11.729119502109182,8.558229143985066,-16.114235054611697,6.324179985069783
12,-19.491056380460787,3.9749170185674436,-16.648596587335188,3.1759935007262228,-18.979113510480648,8.65806806511629,-15.265269271984149,5.578602055059827,-30.54575770377735,1.5981358356113726,-18.342131463902447,7.390237680383484,-23.904794531096623,4.630816181663866,-22.721944731856382,8.015918532392659,-11.511851142310057,8.568143434075443,-15.938643239587604,5.761881883851618
13,-19.728160739382105,4.64667821865228,-16.60802416977529,3.77165075479517,-19.17373050582538,9.150859396659492,-15.896042861338726,5.785660353050152,-30.556512659491155,3.4113175959602198,-18.38793490500338,8.087413412642224,-23.92215407906815,5.815029631984639,-23.240002436696777,8.703654878435033,-12.157957238848136,8.469549035954678,-17.273428271612207,5.731658270664763
14,-19.59951914322543,3.868497590774276,-16.51875356051926,2.8072395042688925,-18.43402940181955,8.588207381470372,-15.05319551840962,5.662924711127868,-30.712282265495713,0.7643943745130817,-18.588289167546467,6.398165282076936,-24.39693094713988,4.201543030406945,-22.501914030130944,8.278433632847266,-11.508636155274093,8.079039491995827,-15.742015343634126,5.8910127446301885
15,-19.722938453041028,3.955938453522826,-16.504594009113468,3.092892005500678,-18.486514529681454,8.589132088880163,-15.106875677976005,5.880079342123038,-30.53110354491689,1.9770781229435832,-19.330166570227018,6.3981652820769375,-24.151686491434408,4.776498704198909,-22.501914030130944,9.886872744564851,-11.887839361485156,8.250760141702642,-16.574790712039444,5.869863899438171
16,-19.260472932652775,4.805303047344067,-16.744869438164457,2.807239504268892,-18.433263808615955,8.75878929415328,-15.433849878947898,5.420873366921558,-30.478098020917503,1.6536583118343038,-18.82801377408407,6.398165282076935,-24.24509246655611,4.440295290914422,-22.5656302813417,8.650629210259593,-11.59696970430064,8.14051368515073,-16.80341545448106,5.711883830636091
17,-19.260472932652775,3.868497590774276,-16.504594009113468,2.807239504268892,-18.48977109847827,8.588207381470372,-15.05319551840962,5.370334736427319,-30.478098020917503,0.7643943745130892,-18.322220480238997,6.3994806490691785,-23.941769376046306,4.201543030406947,-22.501914030130944,7.988356118362369,-11.508636155274095,8.000416031146417,-15.74201534363413,5.864807965053001
18,-19.414086709706062,3.8707740630224836,-16.824935922064206,2.935068852392128,-18.551956889736584,8.682256361047989,-15.920448953841088,5.481688841200235,-30.669697327719668,0.7864814746985029,-18.48665090018297,6.7522481768824925,-23.97090125360157,4.306598736602374,-22.93630301865414,8.252355774905467,-11.618740263290444,8.006769175543528,-15.802120660978039,5.805469730519879
19,-19.470832061416843,3.897154777157725,-16.584326108075025,3.8521933079246695,-19.03598538869665,8.617657067966103,-15.40524409467882,5.459282411690765,-30.65050365363791,0.799262523202978,-18.37167216420699,7.094017860376846,-23.93383268800387,4.204755633247064,-22.51349888949379,8.210129321215511,-11.624780638211146,8.123618230620755,-16.006897248729036,5.793275487229669
20,-19.489979301125754,4.374091844955446,-16.970670991382864,3.028282430879454,-18.485516819128726,8.601668756957844,-15.788134659416473,5.418461182461037,-30.580578872882462,1.6215883380445253,-18.591948671988764,6.798971670606279,-24.18257877277359,4.924696608710682,-22.966712827367303,8.059043340408563,-11.547510589902219,8.264930334403608,-16.807842562540475,6.063380448299432
21,-19.903636795290886,3.898966770770158,-16.505269124102618,3.663199495013547,-18.505469798730765,9.30446878806935,-15.1210017992837,5.477065555456682,-30.58540694316311,1.3048538186351308,-18.45110002555019,7.178808313398349,-24.299381201610792,5.000042799825815,-22.914752600305224,8.060946528098821,-11.958395783335353,8.003850562725258,-16.50844206365126,5.955421570515664
22,-19.260472932652775,4.185953720987474,-16.504594009113468,2.807239504268894,-18.433263808615955,8.588207381470372,-15.05319551840962,5.396138886173058,-30.478098020917503,0.7643943745130819,-18.65568251145802,6.3981652820769375,-24.289815735974106,4.2015430304069445,-22.501914030130944,8.37075608700437,-11.508636155274097,8.000416031146417,-15.742015343634124,5.976111734663063
23,-19.26047293265277,3.868497590774276,-16.504594009113468,3.006009963339204,-18.697585361822917,8.588207381470369,-15.05319551840962,5.638997005256634,-30.478098020917503,1.264181341535605,-18.63605478349221,6.398165282076932,-23.8591551101245,4.201543030406947,-22.501914030130944,8.66064228817138,-11.516041970823336,8.000416031146417,-15.742015343634124,5.685042337713905
24,-19.629856103386228,3.8684975907742767,-16.510610441255505,2.807239504268889,-18.68985503351908,8.58820738147037,-15.059185905538993,5.423457655364246,-30.523987695036112,0.7643943745130792,-18.615940955172956,6.398165282076931,-23.859155110124497,4.2015430304069445,-22.501914030130944,8.116374486303334,-11.746312841976716,8.000416031146417,-15.742015343634124,5.707894410028168
25,-19.260472932652775,4.283087257588548,-16.50544498012993,2.8213102138445523,-18.56453210854539,8.592246489882095,-15.05319551840962,5.370334736427319,-30.478098020917503,1.040895988119044,-18.322220480239004,7.779108156770716,-23.859155110124497,4.201543030406945,-22.75564219610067,7.9883561183623675,-11.508636155274091,8.000416031146417,-15.742015343634124,5.7294968126375245
26,-19.869494002220666,3.8684975907742767,-16.548308701756564,3.5228272725632355,-19.76619056932611,8.588207381470372,-16.109384853511205,5.370334736427319,-30.478098020917503,1.8862172260656522,-18.322220480239004,7.8998245537981555,-23.859155110124505,4.546462160553596,-22.586217422218827,7.9883561183623675,-11.564615984104694,8.015174530320929,-15.742015343634124,5.685042337713905
27,-19.6329579964945,4.8301272684698535,-16.508936972452723,2.9727001054055386,-18.795772313966793,9.409167740025701,-15.269805522951492,5.395784616422711,-30.62026631648306,1.84137355284801,-18.795492245796275,6.464728027346684,-24.10878417669026,4.991259999221862,-22.926223416646128,8.66198703533165,-12.037282180350445,8.032117830527202,-17.027053781797964,5.729208424520853
28,-19.260472932652778,5.800533141066747,-17.005298601838376,2.830804257303393,-18.43326380861595,9.768517018121972,-16.243921999342458,5.689440979018235,-30.488293847031283,3.827419323754969,-18.813452198576584,6.797373217838176,-23.8591551101245,6.253703829873014,-23.276048207619517,9.215785052036132,-12.216314089831528,8.568577640105579,-18.896026264647908,5.685042337713906
