,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-3.298856561489063,-0.0036001733785915313,-7.723114225747434,-3.696877619750185,-15.516784615332671,-9.996198592711941,-13.728905309763052,-8.368513210269526,-6.68543321357559,-0.0036001733785915313,-9.323038757778534,-4.864039237926841,-7.636421661960669,-2.2733798151535685,-8.089355859648514,-4.875025577195747,-6.440895813503957,-1.5083141668106317,-5.800006553593493,-3.968674934170946
1,-1.5632702563260596,-0.13470357319958542,-8.24835903812625,-5.6781880419030575,-10.111304502125595,-8.500802025248735,-7.331518364812839,-5.091915549382245,-8.007161731853577,-5.431209274328937,-8.030311284645663,-4.06125610033931,-8.018033872892143,-3.7161756142178097,-7.1902390358304995,-5.116303099197806,-1.5632702563260596,-0.13470357319958542,-6.0077908244423845,-4.830846338803324
2,-2.1648978357176585,0.5969993659990928,-8.91250081294201,-4.28436539003748,-15.366758519060431,-9.246996134664728,-15.874234918710547,-5.31554191749751,-8.281664695997756,0.5969993659990928,-9.528482281598903,-3.259507154348683,-8.048918069981802,-2.167123022241893,-7.819702391727921,-4.743165854031175,-6.667298743213007,0.5350319475778661,-6.884729655659113,-4.491453365958297
3,-3.938228731678716,1.9094707055954145,-10.305190909916208,-2.431768110717685,-16.050907543580262,-8.245292853065255,-17.259993871120233,-4.30264917961899,-8.74587138589164,1.9094707055954145,-11.685932931224514,-2.1226749493245425,-9.251203745491056,-0.47757373890347377,-9.265245123411747,-3.768801182471631,-8.296384804766564,0.6397382739238533,-8.945810733873191,-3.850651756600219
4,-0.9184573508285879,-0.2594791498794432,-7.873432896264705,-6.844232850015553,-9.58386429974653,-8.938674725052886,-6.6692465851792315,-5.857972535991383,-7.7970810240748785,-5.866973349052132,-7.321655813895792,-5.672959298276957,-6.662222033552575,-4.479384840247684,-6.677721272092559,-5.6612079878327695,-0.9184573508285879,-0.2594791498794432,-5.771865839934534,-5.1201298350761935
5,-2.5894055413137957,1.8785484173219709,-9.874303862573477,-2.355149813817651,-16.570499088871557,-7.076500919539766,-15.942125612310097,-4.598062286704879,-9.256185712904125,1.1755942191417468,-9.72073702489027,-2.2372025724119964,-9.13620750799246,-1.4504664728336691,-9.563631467517292,-4.742795451144437,-8.506043816728047,1.8785484173219709,-7.232472137777449,-3.817685816137846
6,-1.820365738840414,1.5797361405666768,-8.194396342858589,-4.78152380272657,-15.7572785201842,-11.339550961955986,-16.61154951982868,-11.709831671576646,-1.820365738840414,1.5797361405666768,-10.052429573234726,-5.645620726791743,-6.721282615978507,-2.4143543489263095,-8.113277699630087,-5.5893344076184555,-7.634240874553802,-4.876637906545261,-7.410579014308668,-4.325127080802552
7,-1.9224411549190177,2.0531637932590288,-8.93221751419854,-4.747274413615268,-15.626266345133939,-10.518543390800453,-17.35755166784252,-11.047907982859476,-1.9224411549190177,2.0531637932590288,-10.781273924288845,-5.643760422759221,-6.8665691167793454,-1.9112577219997713,-8.61936534574445,-5.36709940044316,-7.773110675395901,-4.23766970059544,-8.074156121425967,-4.5272751548034185
8,-1.3328194368168889,0.5829454424312767,-7.013067325829714,-5.074307039943143,-15.077542231105083,-13.068644676729747,-15.081099228081696,-12.56190429165976,-1.3328194368168889,0.5829454424312767,-8.647914167985219,-6.498378891420255,-6.133485513868037,-3.6279125502443357,-7.381636084608251,-6.007048519888886,-7.272655951169363,-5.918510858047703,-5.890075728208021,-4.035479313310352
9,-2.2856908850714728,1.841593847010252,-8.400444219199333,-3.9660540805566136,-15.406435139880369,-9.005714034307617,-17.994420351763054,-6.444474688305936,-7.214117503504182,1.841593847010252,-11.000372330726337,-5.555125994626455,-6.98031013164179,-1.6228794724227311,-8.445404788630476,-4.97155808426321,-7.7562821393510415,-0.43961448907799106,-8.62518986580348,-4.933160684383358
