,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-13.56347880830678,-12.022649765899146,-7.744285542207509,-6.321736458454804,-6.592259801289822,-5.5335011919565,0.4301117087578147,1.7738688897962378,-17.912768047582357,-14.565084254693177,-2.200910881763238,-0.1911018897779284,-10.848053867839432,-8.581038524668205,-10.777884671441855,-9.813247436533372,-5.889135669640739,-4.362284523738897,0.42618880570322926,1.5851196546205193
1,-16.129489819907274,-12.12299536696542,-10.768810980021954,-8.939873721714783,-8.446996644075965,-6.237040358784835,0.34624733246503947,1.3851138216132926,-17.69104897708191,-12.731980214785935,-3.79380723369992,-0.23787685636501454,-12.063148128710843,-8.863921514345012,-10.549011976413723,-8.967198196674387,-10.489382213257096,-6.534157628470594,0.34461777434141094,1.3713747861101857
2,-15.77397392263326,-15.569707200365155,-8.986324857185558,-8.021756377668634,-8.21612517612775,-7.889627640183463,-1.4502499025882163,-0.3942014825626573,-18.26326295595183,-17.8114587834837,-0.13876690582461082,-0.006962723142096783,-11.84841626369544,-11.726526231544014,-10.411384583147868,-9.883273835773203,-6.264922800091748,-5.999887858086001,-0.13876690582461082,-0.006962723142096783
3,-15.463559310340013,-11.917634064075717,-12.157317196237955,-10.38560752922406,-5.88896962652003,-3.5672534192117924,1.1897612444640449,2.0159643705878834,-18.463216234454432,-14.682087742325804,-2.690506138772131,-0.20296635573017574,-14.380878475465277,-12.236881408133893,-10.133998236036854,-8.874175276408574,-8.098608285349124,-5.137812367966242,1.1897612444640449,2.015964370587887
4,-14.676868056407923,-10.697234807550002,-8.063212927218835,-5.034842198835789,-6.8998123366491155,-4.790666816462392,0.6149277258934347,1.2445093936694194,-18.544767930584328,-14.480810555133099,-2.732969268693356,0.35882839806022004,-11.96296598623243,-9.261400407009901,-9.758813869226294,-8.23022426834548,-8.942592444079327,-5.958865788921589,0.6145453393498128,1.2445093936694194
5,-14.832497810611642,-12.4987729397074,-8.532969525303894,-5.84605430177478,-7.502099787143244,-6.47934251580867,-1.0086854978967197,0.9008880792546112,-17.72267824189407,-16.014540755333126,-1.5036928251526627,1.1208242888562383,-11.252744053465594,-9.910997464473937,-10.039040101226272,-9.268708324344196,-7.848081866995143,-6.478385895558716,0.6870807945097056,1.0703686008775455
6,-15.463612962133535,-14.526816835318852,-7.621045529829391,-7.137490465055928,-8.040767078382903,-7.604040490028641,1.237692919730609,1.348266204267273,-17.886314631336614,-17.25403523806414,-0.6996315236556367,-0.2187574228855862,-11.089889895061006,-10.67108105311287,-9.292970884562655,-9.084553958285925,-7.703151414774093,-7.165397194424232,1.2376929197306088,1.3482662042672742
7,-16.511315317048382,-11.637941148073233,-11.45397088304162,-6.57848366800636,-9.043369838045434,-6.0712390437952575,0.40851085244109975,1.8419732584307598,-18.985362626891582,-12.51501389120918,-4.944304947687735,0.1335025865156907,-11.910955599419928,-7.5490999054704915,-10.217902666736636,-7.9254966218645375,-11.076388496403201,-6.395877830928849,0.40601452216894085,1.79187732675291
8,-14.925582779459749,-14.525082478815483,-9.247055934166266,-7.9541963507503874,-7.119045179571943,-6.694260638475443,-1.9631821039734456,-0.32854575707894074,-18.453014555300314,-17.847438728796792,-0.2788713962467111,0.1253313202560622,-11.47199652508322,-11.213259061217101,-10.111765142786409,-9.38852810914691,-6.727346403578242,-6.267490474896357,-0.27887139624671176,0.1253313202560622
9,-15.632486716999363,-9.933684782406692,-8.917125706733597,-3.395236665860448,-7.559584088943837,-4.509425659213836,0.3229115377363878,3.2850802412877482,-19.23535692906007,-11.128020572662725,-5.549737808416673,0.5457013838376823,-13.400475895874358,-5.680166224390062,-12.460919007395727,-7.8396308411533635,-8.794436967621246,-3.1885706331332733,0.11130409464628155,2.620178747852912
10,-16.922535856666315,-12.126889313283694,-9.343976456604691,-4.279705914413561,-9.058567270863938,-4.819278251783905,-2.928175805783473,1.8411701103363747,-18.48584060081629,-13.11720759827097,-4.700152327457105,1.5541764123365285,-13.68070765131445,-9.577939948468739,-13.30600562035454,-8.99594687330541,-8.658839141889842,-4.9782732916139025,0.6541874775639,1.841170110336374
11,-15.842137458889436,-10.132031801940071,-8.95511269064405,-0.7892306005045535,-9.445404486147922,-4.465770036463315,-3.5073504958002215,1.9601058087001253,-19.031910420201328,-11.250027591561064,-3.0000509686388095,3.3710070474073297,-12.489217923538753,-3.806932337196015,-14.887214824105776,-8.913111417863467,-9.477610629672805,-3.8911018382300675,-0.678192402139151,2.214263805028955
12,-14.782105328258918,-12.157384496054386,-8.725014098891904,-5.916481043475049,-8.527350947114654,-6.005784760612849,-1.960169637335255,0.7375745019122828,-17.909509678932398,-15.178821123077455,-1.083082494956622,0.9345060704149277,-11.982598449439816,-9.434945731144374,-11.359828430300043,-8.856472787051104,-7.918008294834223,-6.291004408228766,0.4800774772841855,0.9345060704149277
13,-14.287018508744229,-11.235941430098789,-9.79251805845178,-3.1157092471728305,-11.289252774567574,-7.203655559207483,-3.9313392696110023,0.5643163475014004,-17.67879917846598,-13.960623473353502,0.21577618925033215,1.8951331598684193,-12.959532026178282,-9.456100116168376,-15.721974817907906,-9.66934990127154,-9.889752294919113,-6.834355172463909,0.21577618925033215,1.6791802350354375
14,-16.600899633094187,-9.72813319900746,-11.06072324630172,-4.8196865950297845,-7.127807044964124,-3.258610152189309,-0.20044318987937326,2.46242445918421,-19.470878631155937,-11.698314670357405,-6.47708610899029,0.6484502838554559,-14.304933323670571,-6.504314508512635,-12.728584005181316,-8.221470438432032,-10.521264541390279,-3.7714751922292997,-0.20044318987937326,2.354371984621955
