,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-0.4910673263726668,1.0512043641148194,-9.165925160995597,-5.681058469567641,-6.086012691163816,-4.531506523229071,-5.814640030820198,-2.6357948436579193,-11.35794886445538,-7.56618257872161,0.14852025924883838,1.8378201681521853,-10.035892789451673,-6.965693066432068,-2.6476843958789935,-1.1829201755269114,-8.831836683298683,-5.866134854810477,-7.236760265858381,-5.312293832000506
1,-1.4721730127708899,1.3795645432249255,-17.52306020289086,-8.240211239772147,-7.57456247433358,-3.068200421458817,-7.061709053966314,-3.035871105628324,-8.082197490588387,-4.326991761885207,-1.3939706722406353,1.3795645432249255,-13.048731481481969,-6.912103140904671,-4.861220629036269,-1.3412315949328946,-8.590797587671112,-3.6975366567533237,-9.198056690987364,-7.046059090328816
2,-1.8503823718080097,-0.10873179772953911,-18.340526185615428,-11.887232289011896,-8.256177549880464,-5.0113740556413715,-5.371085361618167,-2.466678851715179,-10.055366700402075,-7.967696869750746,-1.8503823718080097,-0.10873179772953911,-14.327004721356197,-9.897466900091347,-4.106463041817253,-1.8400231770589328,-7.056340017148427,-4.209209969306995,-8.629620384854416,-7.358249215104339
3,-2.644863113738774,0.308544776822576,-20.107604940569857,-11.770358246229124,-8.937335495523996,-3.786574761079109,-5.557247466183381,-1.1427245709291192,-11.354869461432585,-6.027257598385309,-5.1691203960030165,-1.0600113264425612,-14.852979748709393,-10.007132214337416,-3.2987458856500784,0.38081419661951593,-12.633777078893576,-7.397489922265747,-9.51726825531417,-6.320542287145251
4,-1.996418754533221,0.19103726260727721,-17.663776653316237,-11.723104891108628,-5.5871098324946535,-2.7399298225848185,-4.72441065456725,-0.7368209123172093,-11.582571326218066,-7.2771475334504565,-4.891798017220982,-1.7013025219638906,-15.362652754248215,-11.877076421699993,-1.996418754533221,0.19103726260727721,-9.33129976145454,-5.549953028101313,-10.78285836279683,-7.868983123802435
5,-4.516379181310368,1.367327943487477,-16.964717242372995,0.18013830901407174,-9.711050523166698,-1.5844301342659235,-10.74923591339744,-0.9818297937689807,-11.996112595446023,1.367327943487477,-9.15600849384084,-1.9711582185096863,-18.72303158449765,-4.770997235818762,-9.215096574740823,-0.5959751327584494,-10.46074997433627,-0.10067176793793453,-10.384318369829268,-5.071531936288137
6,-2.2367633320169436,2.565691616741221,-18.056550209175175,-3.3112009321922136,-9.623665605081507,-1.5619764873841187,-10.335907230445141,-1.4229981441053046,-11.521728967841902,-3.365990749745521,-1.901098759165329,2.7635700549331625,-15.14750120665108,-4.571048507082152,-8.450757595020715,-0.6343667368911677,-10.215653834553272,-1.5372844873908538,-11.48962810631686,-6.644485081205588
7,-1.7559182122127996,2.4153029604751066,-18.0208853350362,-4.529416222488448,-9.66987927924282,-2.6370179125070625,-9.731724962071569,-1.8229347010282735,-10.993272775411986,-4.701644866932932,-1.7101247047930215,2.4153029604751066,-15.181638294426131,-6.23180360190576,-8.434062159909272,-1.0440021040940146,-9.34333221089319,-2.2651013101152895,-10.582488917908181,-6.443534154332034
8,-3.004327598365494,2.347312918874353,-19.652950907551734,-6.177550020959627,-9.278457879997092,-2.9771950453899265,-11.406621594678688,-3.367966674184443,-10.632047813776284,2.3886093491510976,-8.74328427709507,-2.4965283376711676,-16.128632056326616,-3.5043614697442553,-7.236547581499428,-0.6626773148062212,-11.38758284356355,-6.292313261450827,-11.017987102859573,-6.000377606167373
9,-1.6251560079701457,0.060331097458698496,-17.65665918836045,-12.912788633857893,-4.647781184124089,-2.640983200249619,-5.610533761220196,-2.6383000677136614,-11.77866851315949,-8.063567020927703,-3.905441460999426,-1.2495667078489294,-14.970194561195722,-12.520981014573781,-1.6251560079701457,0.060331097458698496,-8.238880752121032,-5.431521426291263,-10.412863806990856,-8.107328159995653
10,-1.2338407786826593,0.5053873556504513,-17.288081528965368,-9.739044189109528,-11.504712053903209,-6.167597058151322,-9.352179161336895,-4.594354929639229,-8.183018457313228,-5.865388612152997,-1.2338407786826593,0.5053873556504513,-14.443646767729414,-9.159394270732992,-6.585726989288029,-2.429290466511456,-7.474504315497347,-5.596338706525038,-9.6262240174345,-8.02254223534326
