,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-6.1910484231366825,-3.6845112138853993,-10.741121700173398,-7.498723208031742,-7.84996966151,-6.168740217145839,-4.648942888386906,-2.4923449329680527,-5.827284107761341,-3.092268808867422,-1.0430211900733413,0.07805685529539297,-7.690357117919977,-4.8562502699062335,-1.0348540580597043,0.07805685529538897,-5.756523411419315,-3.202747292002135,-8.826594573421868,-7.121982724666222
1,-6.8801070796787975,-4.21542216221101,-10.473787500859558,-7.0390836161561765,-7.818404014175886,-6.037163914778994,-5.053192485215195,-2.810282874195325,-5.932992766502038,-3.0345506094225643,-1.4239645147639162,-0.22918244433312113,-8.42739888826274,-5.412212335832147,-1.4239645147639155,-0.2291824443331212,-5.8233062277312975,-3.134699369427095,-8.652391465282445,-6.873979440328679
2,-6.432301330855653,-2.6917785931565135,-11.336006570289744,-5.07605128132086,-9.105527891833383,-5.899489121751426,-7.384389249876099,-2.960772207393047,-6.85140753586537,-0.20599198951499573,-1.7623231767851844,0.07930025272624502,-9.092171860456162,-3.048223119904954,-3.279710149646461,0.07930025272624458,-6.044798726617575,-2.344981009457732,-8.607744457879113,-6.286979619115368
3,-7.385299422827831,-2.5870267689803828,-11.537903078283641,-3.8719805910191227,-9.483466171054348,-5.494068491147483,-8.01122433923143,-2.976911117549948,-7.400861464481519,0.1379861120411785,-2.0277347899042075,0.41934683742160905,-9.584571712515926,-2.660593025979717,-4.374889549964025,0.4193468374216086,-6.329517607902648,-1.9038086657137234,-9.291018794694278,-6.647341196353622
4,-6.438170822233667,-3.8667531102660977,-11.47426967281196,-5.396912733416818,-9.010740201157358,-6.168440279420132,-7.558246555261002,-3.380037468701838,-5.585984668683258,0.16961186687835653,-1.3531786670866943,0.16961186687835653,-7.902321061207193,-2.545032293835507,-3.288056710773067,-0.18637661345958625,-6.344086458187316,-3.709659459931866,-8.860279950362871,-7.111523501363024
5,-6.87628325540556,-3.4268998961104575,-11.058509882192071,-6.722051917536838,-7.746264519363632,-5.241572093877135,-5.498926912638359,-2.6442532309584923,-6.881413654437407,-2.853670662797111,-1.056969435429551,0.667213734147732,-8.20961739253204,-4.116912966933733,-1.056969435429551,0.667213734147732,-5.934024282484803,-2.417622933320216,-9.041597647942266,-6.751897697854258
6,-5.627737302425912,-3.6135727331009417,-10.884547837090135,-8.222022387915434,-6.6629236938154826,-5.086603526283969,-4.200040602523329,-2.31828698958046,-5.826793328881723,-3.590058262356096,-0.9759221485291938,-0.014769915364367921,-7.43555515636373,-5.153551176848911,-0.9759221485291938,-0.014769915364367921,-5.2714231456167395,-3.200898359543495,-8.687860387638763,-7.155573909515524
7,-4.470870549480242,-3.55089890732492,-10.183691142861303,-9.012440650343358,-6.759796567566616,-6.052062012520519,-4.392937067798396,-3.4948667796182296,-4.784247605745538,-3.7116080964514815,-0.6539840381031748,-0.1612480010928798,-6.721784878083911,-5.721946083398539,-0.6539840381031748,-0.1612480010928798,-4.946502303940322,-3.9219957936559284,-8.310447054781289,-7.390981746155262
8,-5.852287459217648,-3.2193716087666093,-10.45574201236897,-8.4838440539558,-7.451096807291224,-6.378772078630049,-5.471495260122277,-4.020098947980372,-5.204641954586181,-3.4479780670881945,-0.8157193922841554,-0.07791729094657684,-7.359719576130457,-5.560542204943396,-0.8157193922841554,-0.07791729094657684,-5.2921348930237535,-3.6916716023613287,-8.120961579819946,-6.704180088500585
9,-7.165713273769262,-2.7252259479074863,-11.262374887385947,-4.443475540375484,-9.492451127484207,-6.024893315544606,-9.180394604306628,-4.1307749705128485,-5.594446431868231,0.5716470911900922,-1.2402894577694359,0.5716470911900922,-8.347687254547074,-2.4622739246448186,-3.6556883902941433,0.22284797112585852,-6.399255576481749,-3.303513804939784,-8.833030032081657,-6.514741886394262
10,-3.992472412684243,-3.737007023080823,-9.70302356902893,-9.467905963963537,-6.43815512054412,-6.250897481821769,-4.663833505236536,-4.486249484900256,-4.192296933327583,-3.9624336175899537,-0.6512079516586465,-0.46821340455976607,-6.227398419438414,-6.0916908837268355,-0.6512079516586466,-0.4682134045597665,-4.632253859706837,-4.496955410548897,-8.581952513243303,-8.403610539615766
11,-6.7767051915491505,-3.6243128745631323,-10.366444840901696,-5.152391130148647,-9.601851973122066,-6.43699575804127,-8.293295818212316,-2.8502837282754485,-4.696759541525481,0.7246564086599145,-0.800142504982523,0.7246564086599145,-6.6710466776938375,-2.0356841295224255,-3.5285215851800764,-0.2107549934389769,-5.380699094820369,-3.6093627878750834,-9.849581055903272,-6.868758787332917
12,-6.1829143307250245,-2.861619283441699,-10.902272143055182,-5.121236470867458,-10.186680751270181,-6.684364621638845,-8.39944262144288,-2.4388118648650705,-5.1550500632755565,0.9448830026765966,-0.6781279978574811,0.9448830026765966,-7.086989068094056,-1.9798423847192024,-3.251636658273687,0.2652730656333556,-6.16664736940593,-3.4704242780630237,-9.799579036274363,-6.3355496248355
13,-6.1977847028460245,-2.8437677041695966,-11.31432780681704,-5.446472425323547,-10.866174225858746,-7.092374827107971,-8.468911421400653,-2.4574554239687094,-5.092701988361575,1.0588738120805412,-0.6002244233872697,1.0588738120805412,-7.126119763895231,-1.9792356530862265,-3.192423815156053,0.380425509463661,-7.27888660063326,-4.331571697689634,-9.84882166223063,-6.3368149336868145
14,-6.7298633610383805,-3.0450556684162238,-10.398972756409721,-4.508892974173512,-9.96457184297868,-6.704685802593185,-8.733815273696209,-3.614321228055137,-4.211656749042591,1.0560713980561345,-0.8374198649684702,1.0560713980561345,-6.740792484439986,-2.1269782371357424,-4.493901728024747,-0.3659212205610482,-5.917979311455859,-3.739705257443288,-10.041746470230564,-7.274760466714038
