,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-23.289705769914683,-19.024163712487184,1.3290592391733087,4.150896352774142,1.3290592391733087,4.150896352774142,-3.56787587520411,-1.2775625873198049,-15.740595818565346,-11.01942648315686,-5.874158795136583,-2.796736637878502,-11.729819170656082,-7.65516188200534,-12.541917866283656,-11.001816674870758,-9.013185221612002,-4.542016626549077,-8.160216491089368,-5.685643130671947
1,-26.787818007722795,-21.7064487741885,-10.432495509839121,-2.9084608350731815,-0.6408625249243981,3.3246868830581615,-0.6408625249243981,3.3246868830581615,-22.49359633114659,-14.731578101428397,-6.2392395171282145,-1.888058665427152,-19.9370117755416,-11.309223907154392,-12.171210585506662,-8.61339213474571,-11.79064578459813,-6.349314104614648,-9.253597513570185,-5.189259667087503
2,-27.84003611420161,-21.66565076354599,-12.627290430853472,-3.580598028367848,-1.5032253754937668,3.324173513137875,-1.5032253754937668,3.3262591869570315,-21.855797383770778,-12.928070461242058,-7.5813859922084275,-2.4481275132936156,-20.768080783059816,-10.449001542403186,-11.632060310667592,-7.5850002786275965,-14.81625956812646,-8.278176345917084,-9.996357306444411,-5.787331771018948
3,-27.011093067083024,-20.793513861945723,-9.64794259314027,-1.0230490633094922,0.43684518184962556,4.9443305237128055,0.43684518184962556,4.944330523712806,-22.015180054268143,-13.167714931553805,-7.469784182461407,-2.412302102987841,-21.776054498636224,-10.426058737585382,-12.834472795599241,-7.212947205142647,-12.473892534624868,-6.012058266647465,-11.100812492810261,-5.910484231798646
4,-25.050206147182372,-17.106676539507404,-1.4690111217546378,3.7518523344770074,-1.4690111217546378,3.6412795464537986,-6.60552895515782,-1.3288401967165941,-18.993793463112418,-8.68595700955821,-7.303919940720817,-1.4042389823647914,-16.641732163933135,-6.4608637539850315,-17.206899135539214,-11.527531002426329,-9.513068467509152,-0.7119026965031219,-9.255420682861416,-4.515947658145361
5,-22.7474684515371,-21.50038420833232,-7.520670683414498,-5.033097116948287,0.09258732048951451,0.9792756442331964,-3.338439635899541,-1.4871207640256294,-17.651586587869293,-16.25298732379251,0.09258732048951451,0.9792756442331964,-13.636188719294907,-11.418895093125597,-13.620772914041646,-11.415651146717146,-9.559507682069615,-8.020736362490718,-9.8377676174053,-8.877411622331879
6,-25.818366767312558,-16.34191850349458,-8.708211889064254,2.550800592807677,-2.222959437330012,2.550800592807677,-6.015750101830896,1.9288052435039444,-20.28808228944328,-8.715195076619569,-10.660324260141104,1.5253372921142732,-21.33375983273099,-5.852399024546718,-17.898388712651798,-10.475950148667966,-13.69422639741994,-2.071183299237066,-11.920622579288098,-3.8023249621723956
7,-27.54810233945538,-14.516567465544895,-9.389435154166044,2.9384204307571054,-3.9829564825650614,2.813309602209272,-9.686702809288313,1.2106593188715635,-20.91167401665681,-6.683420915864349,-15.885396113328156,1.2590225248131908,-21.266950397578995,-4.715103807213501,-17.09686012644478,-9.427631091556663,-12.971609403630397,1.098696391198046,-11.596410812706065,-2.425934520344467
8,-28.93318703569267,-16.508504469343364,-10.25058222868401,3.157041140832007,-3.0789007532013963,3.001739229217309,-7.94615660166555,2.652228842564943,-22.723718446026176,-8.636001633536193,-16.84172741569801,0.4252283409579206,-23.867827588491874,-5.162148383134419,-17.69205819370711,-9.343386859711773,-13.199811643677892,2.08711922261864,-10.634141774592358,-2.1594005516072325
9,-24.959242302885087,-22.725953296443812,-5.003623858189456,-3.5932110819921252,1.3754896668214343,2.31954096698238,1.3754896668214343,2.3195409669823808,-19.460840432454084,-15.952886038073295,-5.472787871807986,-1.801736523022081,-17.538274760004036,-12.290928690148762,-13.287779687667514,-10.490417427221729,-11.011532289398861,-9.16001522519299,-9.039799598155755,-6.672894097281715
