,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-1.0871973010672202,-0.7346634070111797,-13.61926869748607,-11.819614406451901,-10.73976614011234,-9.543447340332563,-6.521761255201039,-5.499954582540863,-6.668224603551192,-6.09638425341451,-1.0871973010672202,-0.7346634070111797,-6.954847781713646,-5.824349312397876,-7.542284872395477,-6.472878134228223,-6.961975168358049,-6.558166127319126,-4.966980226119368,-4.730438640139342
1,-2.0301321055346104,-0.10375892679947257,-14.348310138266502,-10.985485200846313,-12.058312007193923,-8.189426054560665,-8.217722501081784,-5.016217380926644,-7.252249836900541,-5.302354865190716,-2.0301321055346104,-0.10375892679947257,-7.738351448401064,-5.036866151692431,-9.007722956234286,-5.526007611276851,-7.707739436233882,-5.755799965466612,-6.275997535852767,-5.154346982215459
2,-3.670544564371236,1.6921358952415075,-15.481763370359431,-7.999114917811751,-13.776212704548263,-5.502317809224033,-15.170928924432426,-2.773503862004179,-8.29285165610053,1.6921358952415075,-9.64191040245807,1.2971750062320457,-9.21046353241831,-3.3882612734069006,-10.08272608954836,-3.85824491759713,-10.100673230911248,-4.092428997585738,-7.822971454972303,-4.160953405811781
3,-1.274460993876073,-0.006476873779566572,-14.497570485524433,-11.823878682059489,-13.31665801656679,-9.46303796873709,-7.663340329137602,-5.442925781240795,-6.515215204260252,-4.709847045956328,-1.274460993876073,-0.006476873779566572,-7.701970517447031,-5.550079894606091,-7.737741075862459,-5.034163593601208,-9.546531808585778,-7.584322425660061,-6.400106705233776,-5.579515013739157
4,-1.3474865351586538,-0.771017418873432,-14.068953578725647,-12.015463900882388,-11.180572970655405,-9.102153812886685,-7.235966799974079,-5.9453744385679865,-6.186317570607528,-5.19768301593302,-1.3474865351586538,-0.771017418873432,-7.588527172172665,-6.1787096607840475,-7.341042447712912,-5.9014882571615885,-7.9646076655288205,-7.074647149436242,-6.033716307692579,-5.646919686619502
5,-1.9715597962721059,1.3548481666913839,-14.463107610897847,-9.539160772019915,-13.348302797479517,-6.630271319294031,-8.798000356956074,-3.806662686337469,-8.327388118641759,-5.182928719011955,-1.9715597962721059,1.3548481666913839,-8.138204687483569,-4.554200379535995,-9.981317148255869,-4.505807846822106,-8.8530473476173,-5.0836057044527205,-6.470747306571067,-4.54207477750201
6,-2.6888196748925357,2.1848829128176983,-15.240976001354905,-8.039086556466756,-14.133356744126527,-5.376111618059999,-9.945016993035221,-2.5249778773970917,-8.54110271584862,-3.7444667795311473,-2.6888196748925357,2.1848829128176983,-9.344168636298988,-4.217450945749161,-10.591928085185065,-3.70984055101719,-9.878013670682947,-4.447873429666663,-6.462890147280332,-3.1918821252855243
7,-2.211130163826718,2.856863442403808,-14.006230563243342,-8.088867222383204,-14.312159604585064,-6.340144552986796,-16.895020917086704,-5.156054515337954,-6.575728167263049,2.856863442403808,-10.740725368536346,-0.25194740927599707,-9.567407034867463,-2.8219711095852755,-8.784836433650838,-3.933384086688061,-10.933817816902621,-6.239710280862839,-8.236526894310684,-4.808200842272603
8,-1.0795228746975878,1.1040893299440964,-14.200351652575538,-10.24809338966816,-12.068954946444878,-9.831230379692004,-13.681856169295239,-5.547409482580131,-6.394060555774519,1.1040893299440964,-8.674241629847208,-0.44544922674918963,-7.638274276642577,-5.560800325559804,-7.469701702330729,-5.36702393150114,-9.218653216393662,-6.643688380707497,-6.727873448004075,-5.45629154214793
9,-1.2060294452876978,1.1942265158846848,-13.384764184127729,-8.974184406761388,-11.374726659896275,-8.377703551606402,-14.786674754185565,-6.358381517688144,-6.375056307463484,1.1942265158846848,-8.998559977358672,-0.7531217185587978,-8.26800491287613,-5.359647983944741,-7.454075633125725,-5.2875418194215404,-9.475484297130276,-6.896388204640591,-6.684515184389549,-5.122917998949699
10,-1.1976730496738361,1.414612526934064,-12.270404324129812,-9.776027311766718,-12.063982097751095,-8.282051418169367,-14.817106774885271,-11.457792252825788,-1.1976730496738361,1.414612526934064,-9.206171674827608,-5.8119588452629145,-8.329895753804859,-4.888053146769951,-7.6027063065303935,-5.24507099467431,-9.94302617938492,-7.921938607488541,-7.025257480916885,-5.248502682883031
11,-2.457969698413561,3.00192391990226,-14.842265743608667,-8.556805084058562,-13.800703244803799,-5.4401654188074575,-17.351398679071696,-5.216126673228543,-6.507278739791824,3.00192391990226,-11.066871944348973,-0.2054111295608747,-10.263285967470296,-2.9333864242268275,-9.933781229105692,-4.674587057648358,-11.457712931930354,-6.20753088631261,-7.77120260719459,-4.080054295425908
12,-2.047115836869913,2.6958236376462033,-14.73034623632119,-8.357936133248675,-14.010344859663109,-6.639356221788503,-16.428440181041665,-4.305768880176523,-7.220018294445522,2.6958236376462033,-10.015763077447442,0.7737472110707228,-9.446608276571125,-3.1900509009011593,-9.682755844767131,-4.2149024001820905,-11.12861078591109,-5.697064030071221,-7.424397437227583,-4.447452820818057
13,-1.535911301579149,0.9134694386856086,-14.60728707044028,-10.239062090461552,-12.785590403809818,-8.378873463630672,-13.79580652464746,-4.834856056112568,-7.143294866914936,0.9134694386856086,-8.612995366391836,0.26142072317517717,-8.053422686366993,-5.461259104800714,-9.023810881705073,-5.317948257234471,-8.882023785415173,-5.649016605376437,-6.271723388862368,-4.929295190473473
14,-1.3206256855483798,1.2200584036715223,-14.19201989543463,-9.685631402122086,-11.83823501813039,-8.73470189829611,-14.110854001058627,-5.809834934909315,-6.9303656532849125,1.2200584036715223,-8.81469361106466,-0.4287726142759899,-8.144754338220515,-5.499193161039327,-7.641498706948687,-5.365986027060657,-9.737855143663893,-6.333661955339853,-6.848680586702853,-5.311952916087803
15,-1.966700987482307,2.5236534568906976,-15.442030171086294,-8.752444065517638,-14.154429230237485,-5.727285814104441,-16.081279056666517,-6.191488667371679,-6.3037477154558195,2.5236534568906976,-9.738820715237756,-0.7025056481464689,-11.535890812067326,-3.358313062270579,-7.048788196224602,-0.9101181633522357,-10.716008820521587,-7.145021889309037,-7.046863184841214,-4.452929540360975
16,-1.1648424505540236,1.9805105071780598,-12.312272121384215,-9.203156946689777,-13.24385394410017,-7.989005297562015,-15.341705460246766,-11.063336300095395,-1.1648424505540236,1.9805105071780598,-9.126858337325329,-4.446839050899469,-8.410687149246517,-4.030079362515603,-7.210706886933494,-4.41411815001619,-10.021266711362735,-7.4728911416242605,-7.08366455180629,-4.989269383070189
17,-2.7380520320327753,1.3808477354520625,-16.311470877445313,-9.914055921316919,-13.454526007805041,-5.569043982430831,-9.466996369376039,-3.411062417824239,-8.693520345216633,-4.641588780710782,-2.7380520320327753,1.3808477354520625,-9.101441406502119,-4.855117744762838,-10.414423314839393,-4.380313886564184,-9.852662596561286,-4.719427432033779,-8.22504759929415,-5.1075523110705365
18,-3.1081600752219916,1.8960706451981642,-16.37648325983977,-9.05668727123769,-13.691934318954363,-5.059243129195856,-14.583243820735126,-3.0438312359893174,-8.982460517884327,1.3320205011215063,-10.24169151981252,1.8960706451981642,-9.331123522775776,-4.493597027858987,-10.631287720293695,-3.9733004234638645,-10.47269999994918,-4.555891305829337,-8.129619684715776,-4.4492894818447155
19,-2.3516451708004413,2.49843458587032,-13.787101617210709,-8.004166865501556,-13.887902485244224,-6.712790254291935,-16.603421128714476,-5.94712977601892,-6.287130008281856,2.49843458587032,-11.01362773947497,-0.6367328862348138,-9.236806449667029,-2.9404300435243975,-8.260276687012762,-4.259738891084129,-12.122594528917388,-6.772291323435238,-7.635056595827737,-4.711490526545138
20,-1.3211715217872744,0.5357076065138991,-14.14612458173988,-10.207542958849503,-11.587709566313606,-8.469062138386697,-14.16277248629646,-5.571387403385074,-6.890214564435269,0.5357076065138991,-9.698185668306545,-0.3261479687885097,-8.028074003778645,-5.604524261108778,-8.469945830085761,-4.7276232919145045,-10.430052440770455,-6.452263265959083,-6.268915145905593,-5.320474063268737
21,-0.9449841671805064,0.7617997603618596,-13.773404307875234,-9.947406910889221,-10.695466273449057,-9.329110786888734,-14.194457044112422,-6.255626078682098,-6.028633877720289,0.7617997603618596,-9.608588238311402,-0.7657335350580807,-8.222076408413658,-6.381989123156077,-6.771519738567003,-4.9570313131086055,-10.46455427251554,-7.292349837100335,-6.260129588282394,-5.148661866960681
22,-4.30271039969168,1.0899588620614782,-15.019660570750315,-8.681005905682575,-12.166983948322528,-1.21973554528856,-15.682008274695576,-4.981529531836303,-11.276030582191677,1.0899588620614782,-10.771993570812468,-5.075881123481238,-11.771979017603938,-5.313483475066158,-8.288827822823789,-5.157139557991817,-12.553874763747007,-8.422142933264952,-9.172098850674846,-5.329778188945432
