,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-8.66640759942987,-7.818653440605013,-3.9032729325751507,-2.012351320036289,-10.388072304894314,-9.477061013856842,-7.094794310066179,-5.1260409421021365,-11.02261189145169,-9.262542214306402,-0.333152481234013,0.10213485094053709,-0.43328079579597656,-0.03553607717754925,-12.542763855569786,-11.573549612890929,-4.783665134843961,-3.8067540277394523,-10.3510967365333,-9.43003319525011
1,-9.93153686759927,-8.376863247084831,-4.618738618080637,-2.484556119014655,-11.113068643641224,-9.81328906201042,-7.784097218619843,-5.57845990273303,-11.28540704173169,-9.078643906362611,-0.351908945180746,0.44156965347273003,-0.74257006494528,0.1352435190336152,-12.294883507092495,-11.122196370270103,-6.806948122901043,-5.302418982449301,-9.747678205583822,-8.53984186691634
2,-9.648113384227536,-6.623180950412883,-11.88892206210377,-5.90671665773289,-10.751593779841416,-7.0127283888536365,-8.376096154896944,-4.85292614164895,-10.530556505146835,-6.9728014297615495,-3.597488590056659,-1.704055306178578,-4.165359400196142,-1.7040553061785781,-12.874295144580618,-11.062002831604332,-7.505060819310268,-2.357007238018753,-11.491546379676041,-8.5340289284085
3,-9.235460050380912,-6.21276936348824,-9.938181992635228,-3.324540214803858,-12.098783567370797,-9.251193341746397,-9.537539942063656,-5.4836857781361195,-12.962475230518194,-7.906979164351753,-3.5208430505930832,-1.1966295998712528,-3.451880361868202,1.3112649868270778,-14.98502414917851,-11.314191143624308,-5.708472252119356,1.3112649868270778,-11.541898174519417,-8.81362820240572
4,-10.408299740533614,-7.726239612988509,-10.817166103607821,-6.3547825761661745,-12.487090153422878,-10.004531903078384,-8.073047393717347,-5.537055032124062,-12.238127877536629,-9.454709678901352,-2.553549349399556,-0.9366522294874953,-2.5535493493995567,-0.9366522294874953,-12.75993467587055,-11.258052341102493,-5.747446647767794,-1.7837213639795104,-11.386970300371766,-9.37268892273339
5,-11.518334736680574,-5.323311297204963,-13.425526583176726,-1.8553331656213996,-14.24587715343796,-8.359268608004122,-11.721277845916937,-4.859161311361406,-12.399557610574577,-5.5902599463181275,-4.266192282595332,-0.176419823297433,-4.604261841608345,2.489390992380021,-17.54028449476091,-11.190307049402316,-9.240703676284141,2.5052147346016556,-12.717749504849188,-7.936571818101994
6,-9.392985674080103,-7.205798667216081,-10.310132898018974,-6.026112636393594,-11.869334350431405,-9.764469935739935,-8.903620630712524,-7.107354848656282,-10.524117325024797,-8.865570865005303,-2.8847459151429367,-0.49937074353437194,-1.7490716868095544,-0.49937074353437194,-13.063340184830674,-11.905393587658235,-6.033458553728982,-0.8396602100804318,-12.235613471391325,-10.429235243956203
7,-9.134116372509006,-7.79603572932008,-11.528459060680229,-6.87608429803478,-10.27442627128714,-8.018211060301185,-8.521628900051162,-5.127345385344501,-11.539583702117614,-8.997829762109289,-2.5283507557932055,-1.07963823535271,-1.833074706938955,0.6596333105650638,-13.387669080888594,-9.915172359255251,-5.234036651180345,0.6596333105650638,-11.855701647712543,-10.727382623868147
8,-13.201658762134697,-8.018290352441214,-9.092758806042065,1.5462750812361692,-12.53556451268549,-8.479377959292488,-11.347198394079294,-4.937954681815485,-11.980280348699212,-4.40877284840805,-6.607049444983536,-1.8018224055811842,-4.744952374102167,1.9865882781275752,-15.997629361538612,-11.36350988366948,-6.995309957521632,1.9865882781275752,-12.51163155741149,-7.324383471254552
9,-10.594531548504346,-4.383670219999042,-12.91557469448025,-1.7588728370978666,-14.203728658079907,-8.689023322187932,-12.46584619624579,-6.179111761835982,-12.328189631524896,-4.310457532928141,-8.726847858032482,-1.808609479742606,-5.580167381971674,2.6029067176458116,-15.864629140213339,-10.873893180587785,-5.580167381971674,2.9534376399990707,-11.778362200398435,-5.995326117373621
