,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-21.30462489819555,4.253428540698702,-14.161339812996722,7.443759247717861,-16.390882970676532,4.925413903891634,-19.49436537481128,8.349484390252154,-28.663744816619644,1.1906471708336057,-21.001796987063887,4.863326850136856,-22.812989557378607,6.650078840100501,-24.6162699031677,4.9222089157289455,-14.71648820689034,4.982702918583099,-19.520372561714975,3.1580147353208385
1,-21.475832936254594,4.253428540698703,-14.202572792670157,7.4437592477178605,-16.536315482097137,5.1118186173828075,-19.494365374811284,8.628480089720416,-28.787106006854973,1.190647170833608,-21.001796987063894,4.863326850136858,-22.812989557378607,6.650078840100498,-24.6162699031677,5.147319601159426,-14.878506455776103,4.982702918583099,-19.520372561714975,3.2902139978392317
2,-21.33951946902604,4.5133498336634705,-14.276494573103221,7.56731767804075,-16.607492710541393,4.974191063363868,-19.51457396846615,8.673181211502838,-28.81117029585521,1.7814204868397403,-21.18674947525039,5.136385339466447,-23.051055710161496,6.954923135521724,-24.732255178095713,5.084588216451324,-14.817271072225491,5.074388416097283,-19.527486824461363,3.392072888318591
3,-21.464083028001205,4.335104648963607,-14.164498051518255,7.973294466420123,-16.545792201731768,5.08343617217285,-19.754606379441125,8.46167130734308,-28.671332786902273,1.9481513156764054,-21.056564342228675,5.43100456091124,-22.8573172758558,6.966894329315272,-25.018857854692804,5.049909002580891,-14.724699602460785,5.392325644483313,-19.96145888429685,3.1783971792925505
4,-21.487324669922245,4.317913220103,-14.168675120145796,7.831091986738274,-16.522508320575568,5.062071925009362,-19.73625346740199,8.378560579556698,-28.702164490230512,1.7975948998796956,-21.222487187118535,5.181833624397233,-22.908568006472272,6.955827265323899,-24.645351182568966,5.366184595053962,-14.723186499080569,5.3373066332802175,-19.85020435921048,3.185728197880405
5,-21.311955167847717,4.253428540698709,-14.161339812996733,7.459755582461991,-16.39088297067654,4.925494205852173,-19.49436537481129,8.349484390252162,-28.749703212875048,1.190647170833619,-21.001796987063894,4.863326850136862,-22.812989557378607,6.650078840100509,-24.620650014540935,4.922208915728955,-14.71648820689034,4.982702918583099,-19.520372561714975,3.1580147353208488
6,-21.624444215462187,4.253428540698708,-14.161339812996728,7.548670268575309,-16.492650543711026,4.925413903891639,-19.494365374811284,8.590813530941546,-28.773614937541105,1.1906471708336097,-21.00179698706389,4.863326850136856,-22.812989557378607,6.650078840100509,-24.616269903167698,5.1932006333225305,-14.71648820689034,4.982702918583098,-19.520372561714975,3.1580147353208488
7,-21.3675127257595,4.387930410769643,-14.172410495723414,7.443759247717858,-16.394017776966816,4.972753178805044,-19.494365374811284,8.349484390252154,-28.663744816619644,1.4520111131068643,-21.263829335271794,4.86332685013686,-22.812989557378607,6.761004363126227,-24.616269903167698,5.573316794003144,-14.795723211961262,4.993543166557854,-19.527516653288373,3.171397333358665
8,-21.304624898195556,4.404119260888529,-14.324557659944288,7.443759247717864,-16.53567919841451,4.925413903891642,-19.538983465380518,8.349484390252167,-28.663744816619644,1.4144694524411068,-21.001796987063894,5.050749370040686,-22.839656991916485,6.650078840100509,-24.668218484788383,4.922208915728956,-14.716488206890343,5.131236875050541,-19.52037256171498,3.184897348310653
9,-21.506780840990512,4.3027622227544216,-14.261694293293104,7.7786619349381585,-16.562202463488116,5.044150964228502,-19.64551699868768,8.488983000941419,-28.812015143554433,1.5568546288090965,-21.06135661682598,5.213063473316904,-22.948351779670833,6.990085141081403,-24.650121609024264,5.056238855011199,-14.792438261161939,5.091120966313747,-19.71773381686028,3.1713860393432745
10,-21.323769562150705,4.253428540698708,-14.16133981299673,7.8641192139505245,-16.39088297067654,4.9560227710377625,-19.494365374811284,8.349484390252162,-28.66374481661965,1.3670855162916116,-21.116240656557643,5.077632610621392,-22.812989557378607,6.904192807731879,-24.630209381709193,4.922208915728956,-14.746799770515056,4.982702918583098,-19.62480235022969,3.1580147353208483
11,-21.32165231027409,4.297045766226878,-14.161421686167994,7.707715320445596,-16.39562734305729,5.257027192119754,-19.502874524565186,8.55852353148737,-28.736912631400738,1.6566234020821273,-21.127700560443138,5.025687594627897,-23.115193103893837,6.752485715798481,-24.62170649193098,5.297865691462268,-14.729355023908065,5.200876902050854,-19.647105115511835,3.30673439399144
12,-21.480871818054826,4.396245007392855,-14.420396583927864,7.731678502096127,-16.791103615386202,4.965024016812417,-19.640700961326843,8.69365594450045,-28.766283951286415,1.8403074682090572,-21.033226672710974,5.540214221709229,-22.952975742360845,6.912404285344093,-24.805694170142036,5.242055438220431,-14.792574620988754,5.3167239948121185,-19.694100227206984,3.398255782491797
13,-21.417193583957022,4.563743515648234,-14.276861683894671,7.688448082636438,-16.708651286302583,5.161505276975543,-19.659621317266627,8.565832250505945,-28.907032323685524,2.002646963163741,-21.006792907780184,5.461133724538567,-22.975659167544208,7.179511169556494,-24.776234784033978,5.201947375037431,-14.947194963049489,5.175772015990197,-19.99395283587004,3.1916774370624585
14,-21.50014603640766,4.2534285406987085,-14.231510099768334,7.44375924771786,-16.54588633502617,5.015109271173203,-19.494365374811284,8.524315579923595,-28.83418463520997,1.1906471708336137,-21.09626417899106,4.86332685013686,-23.009669386303266,6.650078840100509,-24.616269903167705,5.4860602987958655,-14.716488206890341,5.1202733093708,-19.52037256171498,3.381577203221602
15,-21.580586889845595,4.253428540698705,-14.161339812996722,7.533243562985968,-16.428796128288948,5.150516556012572,-19.494365374811288,8.540427435039637,-28.66374481661964,1.3843281478074725,-21.257188917721134,4.863326850136866,-22.88810172681675,6.814733500011623,-24.616269903167705,5.75136812536778,-14.815340986639495,5.081379617063755,-19.67193341185055,3.2446261438774537
16,-21.304624898195556,4.6038165620774425,-14.394620946258064,7.4437592477178605,-16.396033145554775,5.137443179606622,-19.619244595110757,8.471532966500108,-28.765064366797212,1.55186694798556,-21.132013666400194,4.863326850136859,-23.072301850825372,6.777502998929057,-24.649528916512335,5.180941139962696,-14.803332361454153,5.100885110009133,-19.728330705191983,3.291884265262501
17,-21.480833354706824,4.360403433570732,-14.194553803575564,7.537254758578566,-16.423068618956705,5.205645120721203,-19.50456561387748,8.638611935339945,-28.665364415204905,1.6190761115686982,-21.127725683568805,4.867655302864801,-22.82305775606295,7.022660639896221,-24.786672870600746,5.54731477132493,-14.88565409178363,5.052297015987283,-19.8321000630814,3.216035972216702
18,-21.46340486252253,4.253428540698706,-14.161339812996731,7.592209979713382,-16.390882970676532,5.26166470390634,-19.494365374811284,8.608919263862592,-28.694041082129264,1.2098825681122929,-21.211918794370217,4.863326850136859,-22.886655886643474,6.823669665484523,-24.616269903167705,5.591967274047654,-14.803192762477922,4.982702918583098,-19.5229257147828,3.234298772860309
19,-21.355619036946813,4.470635540678363,-14.43737274515082,7.676193960842058,-16.512856767459645,5.242168984675325,-19.56632618403188,8.722685628965847,-28.81551232401929,1.5845505477561528,-21.060234675544617,4.9807515837213305,-23.059839694173494,6.658149846951268,-24.98436297659852,5.928639704105583,-14.730090905228897,5.25097062397851,-19.554520206411077,3.399172463706965
20,-21.30499244097358,4.745228747615011,-14.518919601252792,7.478841744642407,-16.80340664646824,5.030235407237464,-19.869955755822104,8.507628027236716,-28.68652527976415,1.7766737922637936,-21.043597095900683,5.416693369776846,-22.84988560750249,7.040944904750683,-24.881575379968954,5.079475152424571,-14.900009482554902,5.217139495568338,-19.945663914856166,3.229370518185039
21,-21.48148379606062,4.337213233940496,-14.387629127297043,7.755290353494327,-16.458286236419028,5.092763129667973,-19.54020417301438,8.364707425095888,-28.80212655705844,1.3684195967135184,-21.090637998410415,5.14044180016225,-23.25855048072103,6.988827373167549,-24.79277250297282,5.008244139010147,-14.90702809584051,5.0573020238576145,-19.86284770857849,3.489000528290288
22,-21.304624898195556,4.424618999082039,-14.337054015853294,7.443759247717866,-16.390882970676543,4.936835630860546,-19.494365374811284,8.378259756890479,-28.76515559643593,1.1906471708336102,-21.108484635935227,4.863326850136867,-23.123451859332643,6.650078840100509,-24.616269903167705,4.99977240526408,-14.716488206890341,4.982702918583098,-19.52037256171498,3.3387318060223126
23,-21.36355359756689,4.253428540698703,-14.161339812996724,7.4437592477178605,-16.392480797692897,4.925413903891641,-19.494365374811288,8.349484390252163,-28.66374481661964,1.1906471708336155,-21.063443673914694,4.863326850136863,-22.812989557378607,6.650078840100509,-24.616269903167705,4.922208915728946,-14.720573300920607,4.982702918583098,-19.520372561714975,3.158014735320841
24,-21.373281634946743,4.253428540698705,-14.16915890446478,7.4437592477178605,-16.468812704040047,4.925413903891642,-19.494365374811284,8.349484390252165,-28.66374481661964,1.1906471708336115,-21.062023698460035,4.8633268501368665,-22.812989557378607,6.650078840100509,-24.6162699031677,4.973169488994415,-14.734791543719053,4.982702918583098,-19.520372561714975,3.158014735320841
25,-21.304624898195556,4.513592749320743,-14.236504060614783,7.614485505179656,-16.45058583206396,4.925413903891636,-19.650192723647862,8.558554454985876,-28.66664481691007,1.3628454777876655,-21.001796987063894,5.532765750734864,-22.877750024749826,6.731021995219813,-25.173442202486232,4.92220891572895,-14.826085253058514,4.982702918583098,-19.566780980480434,3.198059873292161
26,-21.50980633619934,4.34170586026298,-14.212976902785215,7.64165993424698,-16.737195881933882,5.40311110499567,-19.711664081594495,8.453150505921915,-28.96724043573511,1.2817468380664683,-21.105832174915363,5.360301258825456,-23.058629843518002,6.761661116292238,-24.78975836566223,5.442395458822602,-14.785525712584944,5.045820397560213,-19.526318024386367,3.214488527595724
27,-21.451834077230046,4.448508901660886,-14.165370773716345,7.457159608232907,-16.754131110368764,5.192886607244867,-19.527859266944553,8.41966137931023,-28.688057734230906,1.4240898856031041,-21.101400276152958,4.907123420098604,-22.89618049475335,6.8437367256150266,-24.666291452111416,5.016925301344643,-14.852007724361975,5.006933344862631,-19.745501225675497,3.16575059424894
28,-21.30745584618811,4.918225743159656,-14.4306362302927,7.458189427441552,-16.504308984287885,5.344354195806452,-19.827595985020075,8.560319861733207,-28.66558677950745,2.051901352153671,-21.105838071817896,5.201920026436483,-22.89142631752739,7.270213400327517,-24.81281262082356,5.346512631675642,-15.006287337622119,5.201888844695553,-20.100955555808923,3.2536950816153607
29,-21.355827921858904,4.283843837456383,-14.187056689335186,7.4624721697695735,-16.4093975902003,5.010337467926206,-19.728532333213252,8.3600545727042,-28.682873633661814,1.3981019639118233,-21.028792104580397,4.872144470953273,-23.0109633852829,6.816033908147175,-24.64593465900944,5.051669647555484,-14.735161577462886,5.002637620559138,-19.593380543976046,3.2941464539634877
30,-21.304624898195556,4.46747946466828,-14.23670268848966,7.516236521842314,-16.44146612925384,4.925413903891636,-19.71774597482682,8.349484390252167,-28.66374481661965,1.217893259690259,-21.196461504316687,4.962016423294635,-23.011734098488706,6.650078840100509,-24.6162699031677,4.92220891572895,-14.758078806154058,4.982702918583098,-19.520372561714975,3.270686729720119
31,-21.304624898195556,4.295037295380012,-14.25191625749687,7.443759247717867,-16.390882970676532,4.925413903891641,-19.494365374811284,8.349484390252169,-28.66374481661965,1.1906471708336128,-21.005061944849334,4.994505859650144,-22.812989557378607,6.650078840100501,-24.785986675961507,4.92220891572895,-14.71648820689034,4.982702918583098,-19.520372561714975,3.1580147353208416
32,-21.30462489819555,4.253428540698702,-14.161339812996722,7.443759247717861,-16.390882970676532,4.925413903891634,-19.49436537481128,8.349484390252154,-28.66374481661965,1.1906471708336057,-21.001796987063887,4.863326850136856,-22.812989557378607,6.650078840100501,-24.6162699031677,4.92220891572895,-14.71648820689034,4.982702918583099,-19.520372561714975,3.1580147353208416
33,-21.30462489819556,4.290888007247493,-14.161339812996731,7.443759247717866,-16.390882970676536,4.925413903891648,-19.494365374811284,8.349484390252163,-28.663744816619648,1.1906471708336162,-21.001796987063887,4.863326850136861,-22.812989557378607,6.764583659453548,-24.745335356758048,4.922208915728961,-14.80891684300314,4.982702918583099,-19.553655652291265,3.1580147353208416
34,-21.332050906615972,4.352618072074906,-14.161339812996724,7.546433756195872,-16.550085047821085,4.92541390389165,-19.654137051953526,8.349484390252163,-28.663744816619648,1.3212659916214364,-21.03592420514498,5.052782393632397,-22.812989557378607,6.843048897691181,-24.6162699031677,4.922208915728961,-14.793514494272351,4.982702918583099,-19.584131413551177,3.1580147353208416
35,-21.3147866481585,4.32442115107842,-14.211885082330012,7.468241646392199,-16.400183764048382,4.982590267533984,-19.50229841143106,8.423166891171784,-28.687064419038396,1.3031978339578134,-21.02982399145372,4.952106766308928,-22.858990516014384,6.7407448454304415,-24.694543980680535,5.027061806056092,-14.791784562673921,4.987769420621907,-19.60235518544146,3.1955190544906165
36,-21.3623108737364,4.693274924056674,-14.575153168468827,7.577978936403434,-16.67385216039956,5.135218882731055,-19.885983563336264,8.770051320814353,-29.000236645693676,1.6912060244815168,-21.035943363635273,5.532296547445705,-23.240082727008392,6.949986770582829,-25.193474675413505,4.922208915728961,-14.942116115842282,5.2450329742852,-19.91210036648412,3.5593337468713626
37,-21.492295037734028,4.373899948105183,-14.341848975977392,7.488115875600185,-16.603094264953253,5.234660580243019,-19.714081902957076,8.47630800441836,-28.95683071273142,1.3000250051985422,-21.038194397842574,4.991372483792071,-22.968533645466167,6.870035025831868,-24.917738446903165,5.017425155598193,-14.830788123335614,5.215049032885001,-19.715925799366968,3.1727229121301117
38,-21.429819115527266,4.453010441680628,-14.25957937737095,7.443759247717863,-16.651109677771768,4.925413903891644,-19.494365374811288,8.659830950454223,-28.663744816619648,1.1906471708336073,-21.111654701269952,4.911756827823007,-22.812989557378607,6.95189716756206,-24.6162699031677,4.922208915728961,-15.103758488363562,4.982702918583099,-19.52037256171497,3.4305286440061153
39,-21.30462489819555,4.253428540698702,-14.161339812996722,7.443759247717861,-16.390882970676532,4.925413903891634,-19.49436537481128,8.349484390252154,-28.663744816619648,1.1906471708336057,-21.001796987063887,4.863326850136856,-22.812989557378607,6.650078840100501,-24.6162699031677,4.922208915728961,-14.71648820689034,4.982702918583099,-19.520372561714975,3.1580147353208385
40,-21.30462489819556,4.398982225375129,-14.26188471307866,7.511031632995508,-16.52000556707646,4.925413903891644,-19.612340054205077,8.44286849931677,-28.663744816619648,1.4404620892500666,-21.024614395795965,5.102939086539436,-22.964553074825254,6.650078840100501,-24.6162699031677,4.922208915728961,-14.733442689965981,4.994597518219834,-19.520372561714982,3.28105287066186
41,-21.30462489819556,4.394681249397155,-14.161339812996719,7.443759247717863,-16.390882970676543,4.925413903891642,-19.49436537481129,8.349484390252167,-28.663744816619648,1.1906471708336086,-21.017510819926667,4.863326850136864,-22.812989557378607,6.650078840100505,-24.61626990316771,4.922208915728961,-14.716488206890343,4.982702918583099,-19.520372561714982,3.158014735320841
42,-21.304624898195556,4.450450987784258,-14.161339812996724,7.443759247717863,-16.390882970676543,5.043570904112028,-19.89851435094544,8.34948439025217,-28.663744816619648,1.1906471708336048,-21.00179698706389,4.863326850136853,-22.812989557378607,6.691524911933678,-24.776277494266964,4.922208915728961,-14.716488206890343,5.046595294360138,-19.846351849226025,3.158014735320841
43,-21.33232713183497,4.487825342547341,-14.700588203724449,7.582044606579939,-16.839868409165355,4.996637744143347,-19.627222411021933,9.05641086296175,-29.129929574348797,1.3976347205713697,-21.171666432572543,5.389872792610726,-23.214688763157426,6.66731289221445,-25.02627928760966,5.059448146150817,-14.924647266850487,5.096652256372821,-19.614817029072142,3.7228747359748713
44,-21.40674953537102,4.60376374845554,-14.679921486264835,7.44375924771786,-16.66950870472741,5.266572899824628,-19.722326931567675,8.88027370114013,-29.309267452122025,1.5193072716804006,-21.00179698706389,5.302976479887537,-23.184866838867435,6.876425022311549,-25.1888539820525,5.393152595052345,-14.91890735821341,5.431260632266846,-20.041873008749675,3.5310458283381188
45,-21.368547262179792,4.290021877459431,-14.277924662512639,7.6680281508791195,-16.51864186519806,5.155844194090824,-19.72040649749979,8.405949117914332,-28.68153181427987,1.4515375402313964,-21.030114604512065,5.010949825166724,-22.886847821833555,6.800628959825894,-24.710099146712928,5.102334644002378,-14.756403660041084,5.113484160193453,-19.8257788693025,3.164728833096611
46,-21.30462489819555,4.273229192985581,-14.161339812996726,7.44375924771786,-16.50398548027108,4.925413903891644,-19.49436537481129,8.593596593756157,-28.663744816619644,1.1906471708336148,-21.00179698706389,4.863326850136858,-22.812989557378607,6.664542627968433,-24.6162699031677,4.922208915728949,-14.827276442045063,4.982702918583106,-19.520372561714982,3.318738791947493
47,-21.304624898195556,4.498336521459914,-14.161339812996722,7.443759247717863,-16.390882970676536,5.0817871823704674,-19.76787135058705,8.34948439025216,-28.663744816619644,1.3214068031035093,-21.038109917400394,4.863326850136856,-22.812989557378607,6.959891082351145,-24.691311912506062,4.922208915728949,-14.832901319488778,4.982702918583106,-19.88536886097895,3.158014735320841
48,-21.30462489819555,4.301326083279937,-14.194223305160026,7.44375924771786,-16.390882970676532,4.925413903891634,-19.494365374811284,8.349484390252158,-28.663744816619644,1.190647170833605,-21.001796987063894,4.863326850136856,-22.812989557378607,6.650078840100505,-24.63412539517565,4.922208915728949,-14.792202173493608,4.982702918583106,-19.528808843079585,3.158014735320841
49,-21.34990164572986,4.289370125404576,-14.161339812996722,7.540774508108317,-16.42615367704663,4.9276575539533525,-19.494365374811284,8.349484390252162,-28.663744816619644,1.2047437095729487,-21.058926456938547,4.938844770308643,-22.878120743272817,6.650078840100505,-24.621224257752463,4.922208915728949,-14.820676532793744,4.982702918583106,-19.52037256171497,3.167048130803879
50,-21.39043915676746,4.37075634622024,-14.206215859492248,7.526725604614949,-16.45465267467454,4.933712177376741,-19.508809515103753,8.480370992453732,-28.68257554793866,1.264086465565445,-21.025588235172883,4.925473559277053,-22.858629137773686,6.694798259603659,-24.729883755543153,5.013371580058131,-14.745334036783206,4.998460308933956,-19.525960826374355,3.22073255253062
51,-21.50752326323468,4.25594436333018,-14.649000078930337,7.6068385589850775,-17.087073558513268,4.937227785315136,-19.50473618283344,9.008791211278112,-28.945137682974227,1.6209294610969134,-21.002855956167096,5.421873779749147,-23.41096177130972,6.699670342576883,-24.620470487450763,5.448743988619141,-14.748780426738897,5.394275826196788,-19.602133951925293,3.876997897351522
52,-21.52852858452723,4.345644640943417,-14.40685159963668,7.471002246939944,-16.923350267410008,4.925413903891638,-19.49436537481128,8.783868267425763,-28.663744816619644,1.7389224582453682,-21.15553261013967,4.998378411028443,-22.971368792398362,6.799962276235588,-24.616269903167705,5.846283499106025,-14.736541207472357,5.287823832762355,-19.52037256171497,3.5867678578020206
53,-21.511322993936616,4.313469649599818,-14.164790634640802,7.599901313987358,-16.714110330354945,4.975507109510192,-19.553713006302253,8.742659656701404,-28.74869918871589,1.3780804279431824,-21.06630863831953,4.8789032558255405,-22.987297612417606,6.656945495236762,-25.029631343523377,5.6198466763354515,-14.754428895858974,5.04402355961176,-19.69666726878206,3.5376946045503237
54,-21.3301622258877,4.53895073459279,-14.394156312407429,7.772178953884616,-16.740106041926882,4.939634121004571,-19.881895144064405,8.61856314600506,-28.667109487180277,1.922060738812328,-21.028389182405242,5.758595548867238,-22.99191663301908,6.818724460199304,-24.945338407862188,5.120372346223451,-14.732198589612974,5.398026286458872,-19.73276598762554,3.3536632803213062
55,-21.459182233782165,4.618563737514469,-14.37844179268171,7.738472828693659,-16.429379096147205,5.038547628664744,-19.54222143044292,8.636265390484466,-28.777393997182756,1.4227628048044587,-21.106768153919543,4.947697016501687,-22.93805896332132,6.757907052599482,-24.641666682961095,5.104031068010321,-14.814382164491908,5.00797174309921,-19.522919180555743,3.315323800537107
56,-21.30462489819556,4.253428540698708,-14.16133981299672,7.443759247717863,-16.39088297067654,5.268068958095478,-19.494365374811288,8.428456172842804,-28.938739586547996,1.1906471708336075,-21.001796987063894,4.863326850136856,-22.90888465130831,6.6500788401005035,-24.616269903167705,5.127586934803066,-14.71648820689034,4.986800692473389,-19.643377249545033,3.167293530654987
57,-21.304624898195556,4.455548407674439,-14.270021147464803,7.443759247717861,-16.403830322959273,5.0863479711513415,-19.590428759668633,8.41974713180666,-28.741398343947314,1.221923790855957,-21.001796987063894,4.997775792712641,-22.851860829220907,6.701346536334899,-24.880767935469343,4.922208915728954,-14.857591361376691,4.982702918583105,-19.659303451080355,3.218330585682388
58,-21.379478364375355,4.460923908488332,-14.37399072778033,7.590237997955202,-16.53344348530135,5.0560807118781685,-19.720752886139916,8.421770037510903,-28.686789036006278,1.8036579806495856,-21.257643087348267,5.064577936622416,-22.938524834502346,6.906749401024992,-24.618481541812738,5.293675503111244,-14.742015788418597,5.26568758847446,-19.71689528518343,3.2774004201444056
59,-21.617855021157887,4.518619889791728,-14.332092376159611,7.9789742172056535,-16.832944508611508,5.211795953488292,-19.668233124887976,9.002923014573478,-28.712219740889147,2.237863632119493,-21.233596154564538,5.617387561789226,-23.23809097321226,7.162543506766143,-24.7244611175131,5.641131295793093,-14.934455595647405,5.376180619801214,-19.905631702100425,3.5498469812195093
60,-21.571808568192672,4.532008316369484,-14.40497644560518,7.682133233925927,-16.838476088534037,5.108348142099031,-19.568461839389943,9.036973250320182,-28.718675350942085,1.8907536208589288,-21.246090189128942,5.164238120580151,-23.162218837474732,7.010424951597247,-24.6899836084706,5.695945679371471,-14.961718001083813,5.179798742137034,-19.6980138775036,3.6582640243912485
61,-21.42877724036937,4.393423563899166,-14.339141022823071,7.658403336306359,-16.69224845661479,4.925683645063246,-19.541013468253762,8.851332964714526,-28.689682713415053,1.658220300726192,-21.024629508597236,5.38338806838836,-23.12008707415664,6.767405146523136,-24.670877077067377,5.209679451416106,-14.850976294852344,5.089944871623549,-19.577957118606157,3.4973051803498
