,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-17.36353744022111,4.646815705460221,-15.098676479853964,3.9161589285956944,-21.06034584178465,0.30073117537780547,-19.73759385784329,5.270117623181146,-23.84956717115652,3.1513860140596224,-18.0823148658816,5.952385558801831,-21.89822890227378,3.1797221529070514,-20.27952539949635,4.764516362519341,-10.707121654279135,6.951149880392778,-12.785611461081032,4.400624280783821
1,-17.57228527814313,4.646815705460231,-15.09867647985396,3.916158928595699,-21.187656749975382,0.30073117537780547,-19.737593857843297,5.48771375809038,-23.84956717115652,3.151386014059627,-18.105144061650225,5.98937782044691,-21.93197100726653,3.1797221529070563,-20.27952539949636,4.985695674639688,-10.787091340282812,6.951149880392781,-12.785611461081032,4.502212267532421
2,-17.63216421402538,4.739892602585417,-15.367485998416644,3.9709208421712834,-21.122561047335466,0.7091738975305029,-19.940511073748254,5.549247372610338,-24.38892068465273,3.377555468784191,-18.128586650386655,6.288786766792429,-22.31233189474795,3.2660358910051572,-20.765821712913116,4.788613059476095,-10.910173916896124,7.055092312889237,-13.181240531608887,4.548137018108917
3,-17.62241700112782,4.799050077111168,-15.100237240873962,4.581621428394209,-21.12395638304955,0.5727548218516292,-20.04390705492368,5.423955721887603,-23.888323939287133,3.9504234412204937,-18.19254011102691,6.276908165089816,-22.01296903622946,3.7553040304095284,-20.439232980737735,5.239877964822138,-10.824853270087537,7.360213216869758,-13.219957255803397,4.578724038569118
4,-17.58908830524021,4.773183562508338,-15.14293539625917,4.338640092681605,-21.062450209906416,0.5631352377609877,-20.057250368734827,5.406923302353309,-23.890403822808466,3.6975425233770034,-18.32850245165659,6.118067870523486,-22.08125254875013,3.659736877166164,-20.371618690752825,5.258820860422362,-10.798015663933832,7.222171902111009,-13.223169723426482,4.545822359068858
5,-17.70129114533173,4.713621685384289,-15.10788775501227,3.9233160098065296,-21.16980929830981,0.30587026387392013,-19.787910488312495,5.454883435651311,-24.097539656128678,3.204603008355367,-18.098609335172206,6.149174536508713,-21.984701151116663,3.2093657949450494,-20.339690330026496,4.790406440453687,-10.729443700424556,6.99447776239509,-12.84216824214759,4.467617582045609
6,-17.98863592161958,4.646815705460231,-15.17017279616119,4.098584222196913,-21.272572085221928,0.48170668477084777,-19.744890998822985,5.565748503360425,-24.32942507709681,3.151386014059627,-18.082314865881603,6.284420804774759,-22.425514933716716,3.1797221529070483,-20.524063815319114,5.006539487578175,-10.839876726499774,7.101942029013336,-12.930778377598658,4.626231079232957
7,-17.363537440221112,4.746006051467376,-15.098676479853966,3.9161589285957006,-21.060345841784656,0.30073117537780547,-19.73759385784329,5.270117623181147,-23.84956717115652,3.467314203641207,-18.35103180197857,5.952385558801846,-21.898228902273782,3.1797221529070483,-20.27952539949637,5.2836664844124765,-10.707121654279133,6.951149880392782,-12.78561146108104,4.400624280783822
8,-17.363537440221133,4.646815705460221,-15.098676479853978,3.916158928595709,-21.060345841784656,0.30073117537780547,-19.737593857843283,5.270117623181164,-23.84956717115652,3.151386014059634,-18.082314865881603,5.952385558801847,-21.89822890227379,3.1797221529070687,-20.27952539949637,4.764516362519361,-10.707121654279133,6.951149880392787,-12.78561146108104,4.400624280783822
9,-17.399297331881844,4.676047148500249,-15.145884708832341,4.008798309522014,-21.07146555770424,0.36476761657527146,-19.77189304046605,5.367834685898871,-23.86830351967261,3.2112633398365116,-18.087713063567197,5.959717054495818,-22.007812510703143,3.235992628260831,-20.308450492144857,4.780436022668818,-10.710474035931579,6.970197839270946,-12.835680116261063,4.5109851043240505
10,-17.419071726010607,4.684498114214065,-15.136149393690769,4.446271068423554,-21.068941616946997,0.30890039022808136,-19.739998460758613,5.30164367635741,-23.927022183790996,3.661320372285784,-18.23923184984276,5.959456980868522,-21.989011370510724,3.4912501388350328,-20.308791901820868,4.875660042163799,-10.708752700448644,7.107521120034655,-12.814112422455374,4.481235443632801
11,-17.518997628452333,4.753731906174311,-15.107324746810782,4.255763350638615,-21.070580266334073,0.6309427321623732,-19.76576021729934,5.5712939338027185,-23.89447935657706,3.777323674075083,-18.362310868528652,6.087201340721277,-22.253100502723527,3.5151946725741974,-20.334394833264398,5.467081472300893,-10.847473607941678,7.2555059924256575,-12.930718395607178,4.757832011212501
12,-17.534838279729723,4.6486513193331955,-15.105183203373318,4.144885516569318,-21.181362213767642,0.3021579814294809,-19.855804285673358,5.315533990738794,-23.910869801682125,3.498790635111195,-18.09173236289474,6.1189700020685125,-21.943182628142722,3.478082412263011,-20.322326290315047,4.974257618167973,-10.768112238377801,7.104470133872039,-12.992041488086212,4.415668079362445
13,-17.509548217742456,4.938065859276711,-15.169148587064008,4.247305720116883,-21.186231748386085,0.6189400161942888,-20.016261674103955,5.61798651175094,-23.89699372156729,3.962172426257939,-18.190463244974183,6.428633183183057,-21.970417717010015,3.86076137909152,-20.529317533573437,5.277166746088039,-11.034526960206351,7.200800158673356,-13.310484174801585,4.637778374870371
14,-17.652818238446752,4.646815705460234,-15.099102704162878,3.9161589285957072,-21.096960412868974,0.30073117537780547,-19.73759385784329,5.356034932734338,-24.038302848839155,3.1513860140596432,-18.136823806671583,5.9523855588018435,-22.229601412516494,3.179722152907069,-20.27952539949637,4.948636018872026,-10.707121654279133,6.951149880392785,-12.785611461081052,4.400624280783826
15,-17.710043986264502,4.710268465932731,-15.244029371770967,4.007667085599923,-21.078081435047878,0.6764730053086945,-19.737593857843283,5.711847433327643,-23.93830059474057,3.545257462788199,-18.499834263270994,5.987961585588916,-22.369957993596863,3.507311897983468,-20.279525399496364,5.56988212354025,-10.88448042119612,7.072020844834973,-13.11103069367272,4.710985467424902
16,-17.36353744022112,4.9463832481244046,-15.24710458838636,3.9161589285957064,-21.060345841784653,0.5286163859869379,-19.808583228007137,5.385905522941841,-23.882776334112407,3.269564239690899,-18.190422117583626,5.952385558801836,-22.202146535165895,3.324176471539361,-20.369181190223347,4.914023753951075,-10.778009062326808,6.951149880392781,-13.092520352934915,4.4471394299414415
17,-17.60409735169683,4.8174742221891655,-15.325359245003156,4.028875034397602,-21.143682654506847,0.8633844853108503,-19.815012406328734,5.713744995382871,-24.104310597992093,3.71082358975735,-18.388879648229643,6.098676875220626,-22.41113405940969,3.767648075687172,-20.487494061543064,5.521971168140541,-11.03380751660224,7.175378500837608,-13.34883813498735,4.606109834964917
18,-17.81014243559685,4.646815705460219,-15.181383165594916,4.112146920359737,-21.16135874938177,0.772779401056102,-19.7375938578433,5.902772374793407,-24.109673880619248,3.612341293920822,-18.5743289959463,5.983987670773768,-22.472822652427446,3.6175622570836645,-20.27952539949635,5.720032034806756,-10.997739886518847,7.177025695493334,-12.892816217762345,4.845889488593397
19,-17.39832982345565,4.67203277100692,-15.176135683179124,4.123545266063553,-21.083402183037727,0.4244188732832388,-19.764643471187952,5.386696680719098,-23.95576669813738,3.218201269046878,-18.138646515303144,5.964062760498422,-22.10681199918093,3.240313121296427,-20.31639515530327,4.934596061541166,-10.763858448865355,6.990728644350796,-12.891167353346917,4.434926853752261
20,-17.530018906946705,4.965202111918916,-15.183645333970148,4.0696776893006845,-21.131599770710558,0.3407529300371861,-20.08684534625043,5.292135459572016,-23.851798401463512,3.228484578208216,-18.24977061545943,6.196968964900601,-21.919811335540345,3.467102072297452,-20.5021785305208,4.920696598673933,-10.80435235422104,6.9814597240171885,-13.324096043748721,4.557870202916664
21,-17.859434593863405,4.7167113385663475,-15.199761886393905,4.416799569805841,-21.293694015563325,0.8846675306689088,-19.876796069244914,5.747488900232489,-24.160550325400898,3.8274160123056693,-18.292548753759018,6.458718358346519,-22.247144933605504,3.9901041622734343,-20.76291817255857,5.317314248022256,-11.192688324772313,7.324644970449906,-13.399449786326311,4.675140175911566
22,-17.783762768359118,4.7319594932900975,-15.133272866613524,4.192605216296589,-21.25769645984363,0.46528183220929054,-19.8226859302624,5.522249715676235,-24.039218811752818,3.4008856444294056,-18.090747603308806,6.372503359462717,-22.058098839871278,3.5292065080343833,-20.5790738795033,4.870480851244869,-10.90875198056247,7.150631242993157,-13.050947944910277,4.5303011010557075
23,-17.36353744022111,4.646815705460232,-15.098676479853971,3.938040639858346,-21.06034584178465,0.30073117537780547,-19.7375938578433,5.270117623181158,-23.84956717115652,3.151386014059643,-18.082314865881603,5.952385558801836,-21.8982289022738,3.1797221529070674,-20.27952539949637,4.764516362519348,-10.707121654279135,6.951149880392787,-12.785611461081057,4.400624280783828
24,-17.54182474858265,4.646815705460235,-15.10881719954393,3.9161589285957015,-21.07979769278529,0.300731175377809,-19.737593857843283,5.340653833572267,-23.902057539175956,3.1513860140596437,-18.139264723861892,6.047999100070587,-21.9333217175771,3.179722152907066,-20.301870772766414,4.764516362519348,-10.756091530721795,6.951149880392786,-12.785611461081057,4.502050529046578
25,-17.72615324044956,4.746132250560122,-15.313394951713956,3.919022862172474,-21.097239953115288,0.6489874348477488,-19.754180048870804,5.6413437110723414,-24.24940985810627,3.1955403440829864,-18.421790348838943,5.984391237061101,-22.45493548244956,3.3566598579565583,-20.418514682605228,5.25892799570136,-10.888135570100088,7.049805395188238,-13.075188803698655,4.646735536490655
26,-17.44408323302836,4.800614124575406,-15.34462138778352,3.9161589285956997,-21.06034584178465,1.0444346826151067,-19.737593857843287,5.90147279968207,-24.247672160336613,3.629542564060702,-18.521526976319613,5.9529297796773974,-22.617565342635295,3.5542704044584035,-20.44963281645769,5.73692557287169,-11.02163159001166,7.248334294828821,-13.00864537284807,4.825943139773758
27,-17.490688899232463,5.232391753764546,-15.374224986621853,3.9900544143050816,-21.114622062474275,1.2312645107713691,-19.835224394234544,5.7967972022541225,-23.990920161792772,3.953255048635741,-18.591499896149283,5.956376069209071,-22.4089637442858,4.030876464944944,-20.659165733997796,5.657684895578879,-11.17427693103827,7.257647919256008,-13.558900940804204,4.662741104467076
28,-17.363537440221126,5.276198815120529,-15.473415154585592,3.9161589285956997,-21.07469390680806,0.9350449941669993,-20.062854103095972,5.656213705264467,-24.00232888857121,3.7871512078685514,-18.30526985778769,6.068515102962774,-22.371980950241028,4.007823999950061,-20.66594023110644,5.23218769220782,-11.07870589287903,7.131345527577278,-13.733021159759726,4.505644167388061
