,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-8.037474628660913,-5.144292253005412,-9.793444544514681,-3.442244783459589,-13.433282594661595,-9.813628943480095,-7.611023627439961,-3.6989971381385143,-9.265373978870098,-5.898087569169523,-1.4618300473882784,0.23017250512327503,-8.805502357370795,-5.016392233614734,-10.370153629561765,-6.26981503628722,-5.156299987538099,-1.698432371221646,-1.4618300473882784,0.19190426644177844
1,-7.175502955272707,-4.461701824669727,-7.782909701122091,-4.305375444624443,-10.361193963397342,-8.256878151838684,-6.320503095542515,-3.704120899212591,-7.984725836586734,-5.716103078612541,-5.484549193778921,-3.1802983386735533,-8.093596642768121,-5.004447707155138,-9.21156713426706,-6.367280784573362,-1.0641492010550309,-0.02506671340343558,-1.0641492010550304,-0.025066713403434804
2,-6.221025514632307,-4.921283869407703,-8.682391097279282,-5.099134124451391,-12.535238134957059,-9.195811458882815,-7.7405162060622,-4.818691150298906,-7.560231523794201,-6.032928060557597,-3.9007530914046775,-0.8129387925666227,-8.00618478367123,-5.599924132114493,-9.908894237844521,-6.519832402991778,-4.352140614484649,-0.730944757193035,-1.6389587438232027,-0.7309447571930352
3,-6.188174423413953,-2.444081431590273,-8.477949241589103,-3.368920994687519,-12.95456178879472,-8.901848598642667,-7.966501718165605,-4.280412856335335,-8.278996390674116,-4.857895159988139,-5.9320308629972756,-0.9133374724955089,-8.566562081189279,-4.089164061030028,-10.04941969472192,-6.225814781442562,-3.8324648723043353,0.13412626010596396,-1.5823157967594916,0.1341262601059644
4,-7.653995702423088,-3.9168899744503127,-9.257970938125881,-2.613514087643652,-13.582876390398651,-8.99524789593521,-7.473545717898693,-3.242499998584683,-8.683778324347259,-4.592059532120995,-6.195689075031645,-0.5656470718123984,-9.335910917116331,-3.97807578779096,-10.727695386237382,-6.435497513437407,-4.387254069276949,0.32577918698568487,-1.733362357462381,0.325779187208441
5,-7.660023461094452,-4.0132186026153756,-9.373343111598771,-2.5227048896197926,-13.679097015521272,-8.971196283419316,-7.232058860087928,-2.493463913292846,-9.099044381637183,-5.131735905244738,-5.772248236445475,-0.23116459197394776,-9.024731010606347,-3.8704520652972265,-10.766724978162344,-6.4300395057583986,-4.461872960223357,0.4859233584148882,-1.5753485294439942,0.485923358414888
6,-6.4995369026659295,-5.191352225941013,-8.052073213953987,-5.814848015037869,-12.948761582102758,-9.939267137760801,-7.411191414831509,-4.941451641724638,-7.081269855862687,-6.030879550138361,-4.246893098684488,-1.07113183939467,-7.086607487124603,-5.49429202723648,-9.670102417518612,-7.052837732046203,-3.6242704313553977,-0.4102287953188468,-1.3537879535748092,-0.41022879531884726
7,-7.355047859836066,-3.7843398989363037,-10.34925936508343,-3.4115135854918117,-14.45729599274711,-9.552686283633346,-9.371154494448508,-5.035954470754976,-8.501493463474329,-4.511091973803663,-5.82437778137879,-0.6711160677923091,-9.515349610065826,-4.354822995670291,-10.69418060473335,-6.161767300960587,-5.92692274547277,-0.34365168149393055,-2.544944229414569,-0.3436516814939304
8,-7.222181813958852,-4.768624138279053,-7.474324634396637,-4.557661706424067,-10.451918981145235,-8.717853588092646,-6.338592495268355,-4.182377360620695,-7.7548821452801855,-5.860190180103632,-5.083566518300172,-3.143075858022691,-7.988391542951894,-5.384846082888173,-9.091289350646957,-6.684192338831732,-0.8067029874084505,0.057965871631182074,-0.8067029874084504,0.05796587163118194
9,-6.288961225390994,-5.09324680893456,-8.500455002203223,-4.892439407124205,-13.073743148214426,-9.963371629612526,-7.8040127346748385,-4.8294461588562925,-7.649810100282429,-6.111740415406127,-4.386477453196101,-0.5989209821099458,-8.135310934918456,-5.305785422075887,-10.458622460137079,-6.787381914555256,-4.403202596712536,-0.10235864496333479,-1.435128916605258,-0.10235864496333358
10,-7.5789508946530155,-4.935019970994922,-7.60429823269381,-4.315601811671206,-11.428994237048109,-9.506699186558993,-6.872445350836081,-4.4028152454803235,-7.555175783981689,-5.43065661944048,-5.2314044007924485,-3.0600890303561807,-7.92385755149914,-5.001335095122209,-9.184472376598125,-6.510972081670349,-1.0571700180996624,-0.07118975384985216,-1.0571700180996624,-0.07118975384985216
11,-7.181661424678907,-4.353181373508618,-7.743565490132947,-4.0356977067151325,-10.965986646820232,-8.819394797226717,-7.264081399527034,-4.468904761403569,-8.082642468808295,-5.638250438570465,-5.382938414768279,-2.9165405039118695,-8.152970327759737,-4.860579999635658,-9.955793886545093,-6.9788534746076945,-0.8268825751581749,0.27195756499533963,-0.8268825751581748,0.27195756499533985
