,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-11.862581511754438,-11.488798314873646,-3.8033362320496638,-3.305877175880596,-2.2587693923980825,-2.149894593133477,-5.180345413533764,-4.76910679594582,-6.687928846402841,-5.524185721361492,-9.169983118669027,-8.06385742885032,-12.242024916008763,-10.823435676956755,-0.05050363702078661,0.3241284207115336,0.08470138488577139,0.7606587813028858,-1.3357964062809642,-0.8764708693359151
1,-12.843986958843832,-11.929790862122472,-3.5676488843563767,-3.077481974614784,-2.6852871425346367,-2.207925488866722,-5.720133234074132,-5.143845866154313,-6.696489132461846,-5.677151214861725,-7.971310605607718,-7.395960068772039,-13.151313484879607,-12.330114418382031,0.0980520403633515,0.33313953945712094,0.23127512063019884,0.8973238014409111,-2.3386046470472754,-1.110586397649362
2,-11.997546351909618,-11.841859504050161,-3.448080080696831,-2.5376850485336035,-2.4263779766754143,-2.203088703099367,-6.132009115328805,-5.216805246389871,-6.7266316084663185,-6.3789346446929915,-8.106553858042592,-7.947655110083337,-12.673910532192819,-12.221612952390892,-0.20223272902270156,0.2889900598346306,-0.12885651704593004,0.28899005983463055,-1.3022112692716297,-1.052933783199276
3,-15.584056711693604,-11.922920048149551,-5.828108371086002,-3.6018915776885474,-4.250274420390548,-2.2111942800083595,-6.338762451221959,-5.1157957232530435,-10.535157678012489,-6.805310551763757,-8.528301799256692,-6.2574703758963155,-14.926441108895956,-12.362195256160696,0.0457596040020386,0.6765519918806053,0.22617439988151888,1.4195439361760185,-3.2495992009176264,-1.1031269313576837
4,-12.801277670992585,-11.53017906302638,-3.306891948841821,-1.0265724344842746,-3.682014233746849,-2.2895120551823713,-5.5455441328489945,-5.15525312262785,-7.858202328900799,-6.429201673549025,-7.956242121755591,-6.744168527391708,-12.129486241859617,-10.522271757686717,0.054296542579929025,0.3266277136073584,0.10921342113646787,0.47246594473512626,-1.5811637599073545,-1.0748361475643364
5,-11.97025588236583,-11.882884803978312,-3.9929788765346483,-3.826328795905215,-2.143026021554146,-2.104266864476651,-5.093446405946855,-5.06082637979318,-7.050335089696765,-6.890749885810651,-7.900608284085267,-7.787530971984447,-12.521778203962798,-12.424227008050527,0.36393675816453863,0.3906777628878087,0.3639367581645387,0.4007021964320706,-1.0451486176280975,-1.0185520297265118
6,-12.836208566109947,-11.933641256083328,-3.5146923433608395,-3.1479184077203106,-2.5843260799244225,-2.1998841373091995,-5.092091834715213,-4.823719571534099,-7.2740608485030105,-6.483506686450073,-8.251693504247536,-7.667819811700941,-12.853649995227919,-12.357185320570458,0.15074208440879983,0.3115869300999381,0.18112329294585272,0.38208246908874965,-1.1841580869985764,-0.9700975193651626
7,-16.101285460040515,-11.898193444470248,-6.168700798833786,-3.2614914017113086,-4.779878370017383,-2.1990158818671928,-5.548815626909749,-4.093517456256902,-9.022396037263178,-5.088406867257161,-8.252087398427964,-5.185222757891288,-14.103691987731638,-11.226776098573787,-1.0851780318965514,0.349759837819563,-0.7791365225934614,1.2452019595334136,-2.535704795646773,-0.9447518533160568
8,-12.185921925182754,-11.551200544629763,-3.778502067117505,-3.447964742084884,-2.588967761287119,-2.2084953749582508,-5.024592341466802,-4.520017225396465,-8.73503808101282,-7.03092279639555,-8.694432247456918,-8.123318950441183,-13.774443027480581,-12.555515028723482,0.3699555511207247,0.5876119871662384,0.36995555112072465,0.6604361117610501,-1.2510591510809477,-1.0578439212537625
9,-15.43369727232044,-11.855733276635977,-6.0726160044016,-3.447069222209767,-3.90683023057179,-2.0225032328722925,-6.477500554432885,-4.465053972841461,-10.95682355848877,-6.725157331948806,-9.091537931974226,-6.914106505884247,-14.846891755847578,-12.312297854247564,0.13476972902814544,0.9433598704783663,0.2706151219734666,1.4174634891355202,-3.0567452645412128,-0.6248255606819255
