,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-9.30676506373162,-6.791446472432272,-6.750510662335173,-2.058711094426229,-16.575090806944907,-14.94736847713907,-10.09576764913473,-7.568695158625404,0.27833068906202885,2.8379708234109873,-6.667093325387559,-5.117450396228264,-10.300185154487973,-6.428962714179699,-3.7128001298497204,-2.3228670796176023,-7.367741892299998,-2.8338781071208716,0.27833068906202885,2.3482446309867266
1,-14.236935399341885,-7.459069876817294,-6.137575490694917,-2.7917729316234565,-17.670739109056772,-15.61163250871718,-11.334136094272669,-7.186532019835717,-7.751093377373792,1.437224624840876,-5.99490923940001,-0.14646106484004734,-14.13151360228159,-6.924633414960652,-4.045204809913412,-0.9747237465908842,-7.256709795473736,-1.5129107841480738,-0.9653768865821277,1.437224624840876
2,-13.372373370132308,-6.676565237304473,-7.258653865409423,-1.581502775755913,-16.291737697428438,-14.742396432199596,-10.112414183401103,-6.570595468664255,-7.051593289447446,2.431174161398251,-5.956281783306044,0.5555684106502063,-14.579612499745823,-6.271600101313864,-3.757366389082745,-0.6834495185924845,-7.270828660283468,-2.683124463934269,0.3783464768285652,2.396410575816635
3,-7.331792450856785,-6.8485632497013125,-2.336269585503562,-1.4420132477737262,-15.151408526895535,-14.679126841325612,-10.05735160689566,-9.583207072170165,2.152372751977698,2.682661306598623,-6.257108723519687,-5.899722627503142,-7.2362582445269,-6.4321489448996125,-4.064097442710772,-3.846690395084719,-3.058917465554196,-2.4768536586480687,2.152372751977698,2.597409558477139
4,-7.8221453551225,-6.735119214079369,-5.306832288807307,-1.9318600140104842,-15.7612296899746,-14.058466561001566,-10.350066953644689,-8.921059811429947,1.0642113313425494,2.976112271213373,-6.032169458169173,-4.743650581198045,-8.231372445662121,-5.737969536505019,-4.548714815685525,-3.7778208589490516,-4.123406220896397,-2.0357855296006333,1.0642113313425494,2.6687458460118867
5,-7.414624093163942,-6.684510847988879,-3.9832975959858223,-1.7339266492026,-15.024818325585374,-13.836862862037135,-10.24354932767206,-9.22469518877425,1.4411417019174617,2.775004955494244,-5.870816649232618,-4.971864226703898,-7.711371355589353,-5.971815478227412,-3.779360882053152,-3.2325052703865764,-4.180712132271583,-2.6669926603536123,1.4411417019174615,2.560566659341088
6,-12.907706378314188,-5.486496726010562,-6.822936829992973,-0.4924611571000351,-16.124860584065146,-11.94539725321303,-10.784730027735765,-7.147427361012307,-5.480693853850082,3.322460847461062,-6.325574102760823,0.0520217163565877,-14.020732782172008,-5.781996291301524,-3.9804452090058478,-0.9231797493280887,-7.997522248588346,-2.6515447880503102,-0.24522408980781418,2.5235942806673064
7,-14.993522686132097,-14.85488494176715,-10.337062330723384,-9.793618649975501,-15.801640937875431,-15.507706689743413,-5.771057150598217,-5.631528611109381,-6.720615063532662,-6.55515426860495,-1.3838266344486985,-1.2370993703514828,-17.07981908804618,-16.658598951395078,0.29691050584028655,0.3805087509815257,-9.675741762833676,-9.541603689336966,0.296910505840287,0.38050875098152614
8,-14.329676382112805,-6.7763807478322855,-9.433150467808446,-2.0146177789756146,-16.689397812642042,-13.94502252745789,-11.423999275386866,-7.1772735971103465,-7.354323286356459,2.164094289534457,-6.766186178604996,-0.5445727169059722,-17.026101338516654,-6.436274456184273,-3.939164466271177,-0.5032316424302696,-7.160820250725807,-1.6952773802946437,-0.9119409750704309,2.164094289534453
9,-14.596646875012222,-6.865276084836165,-8.976416240587842,-1.5471380163808388,-16.244627764473524,-12.948274173443153,-9.647786763845861,-3.597307315315292,-7.731491491588805,2.266399697221125,-6.9068602540749655,-0.7083797380668266,-17.639858194155273,-6.460032632191552,-3.468523092165358,0.9772432902362194,-8.756054654535651,-2.6899995800969774,-0.3009157420993999,2.266399700055446
