,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-15.872136018189996,-12.662255224626488,-6.0662061353631955,-2.2454795744503784,-15.270341454168435,-13.474005459614984,-7.991550007516663,-5.656604379998563,0.09612125944168809,1.2482346744464214,-9.178365585593632,-3.6904307352148003,-10.587235518389834,-5.344395854283015,0.10815077456057798,1.2482346744464214,-7.967312982840408,-5.074307920286993,-12.464259529365703,-10.201043037391571
1,-14.612993682814512,-12.94746473827611,-5.693494812364369,-3.7108112426916744,-14.128985800506403,-13.41968197544941,-6.776303608986193,-5.8851779104015325,0.25340451636703937,0.7289055410259745,-8.397931449696763,-5.215415981812166,-10.010535893115843,-7.306740892418928,0.25340451636703937,0.7289055410259745,-7.211853394604491,-5.9478838447248465,-11.725220565699384,-10.996835633785055
2,-11.413195438740196,-10.970598906681197,-5.156682368853307,-4.746260619146609,-14.107739464206805,-13.982389120799386,-8.135435016740697,-7.8759588675717,0.8296651923185072,1.007116140391277,-7.548846653299618,-6.228238574852127,-8.944654022404857,-7.9317356102600725,0.8296651923185072,1.007116140391277,-6.695783113440989,-6.509165734574563,-11.348555993284368,-11.252582187160376
3,-14.401158103750726,-11.107705403935668,-5.913599093273079,-3.375438474577635,-14.534695175490416,-13.302670085826598,-7.251963075870071,-5.410798188072983,0.14292911530150557,0.8892564555952057,-8.391725213138944,-4.229077684788155,-10.08332547520293,-6.3843587463731115,0.14292911530150557,0.8892564555952057,-7.044910514052432,-5.394157224787767,-11.523164412831658,-10.129693715781844
4,-13.466902807573879,-11.252348265370662,-5.861427358832934,-3.9428872329358815,-13.680376717608983,-12.962993310544064,-7.454374441155368,-6.333777339159868,0.3796578708824822,0.8746178618203967,-8.257299450932738,-5.187964259035813,-9.85554725640847,-7.23241639425737,0.3796578708824822,0.8746178618203967,-7.140402359195277,-5.923158477816158,-12.01713386755611,-11.29844096391652
5,-13.432585623214788,-11.325213966553328,-5.863163392908848,-4.004016511610702,-14.71195612682672,-14.04488370300176,-7.881354976619438,-6.830743699043581,0.5165196125716813,0.9873849800457384,-8.327846779661204,-5.374222820409571,-9.34909891444868,-6.83215924731402,0.5165196125716813,0.9873849800457384,-6.998341289176418,-5.824362765797194,-11.886535843617086,-11.238107178546151
6,-15.355521334452684,-9.618516389135458,-6.256443237431193,3.0253372083965395,-15.956154240065061,-12.679936951140114,-10.978511736815966,-6.74432163594772,0.1627276132848896,3.0253372083965395,-7.941822451885914,-3.0148641764834827,-9.500918977962987,-3.7797239958026134,-5.109846577347997,1.6135388361375165,-8.924315143100852,-3.0189089091753885,-12.329640841948668,-8.627428304234991
7,-15.219478672801598,-9.222161537611818,-6.063101186163008,2.927094191088648,-16.911592298180416,-13.214971668331332,-10.771664337866966,-5.97664391509621,-0.2965025976536538,2.927094191088648,-8.538051605580083,-2.627289958881605,-10.137713929207443,-3.808796913679685,-4.443257289737167,1.3392312248839124,-8.224398932846245,-4.527310305292609,-12.742475054695317,-8.580110453873925
8,-14.317597592411753,-9.95031072000331,-5.659554251773995,2.3344680199610823,-16.196207462525827,-14.014623987777052,-8.583769429398037,-6.126258380634127,0.5231165462933967,2.3344680199610823,-7.554391151837557,-3.101506397758932,-9.91753390440748,-5.728575741605983,-3.509827700617677,1.1916291549323395,-7.871269068748541,-5.816494559223045,-11.318314111795473,-9.178516235025004
9,-13.543694813505475,-9.195838468481037,-6.169745051838552,1.8460895106405926,-16.408965011032553,-14.036300073353141,-8.234783572646382,-5.744792886949488,0.046370437566795465,1.8460895106405926,-7.747443637103526,-3.2163964262349145,-9.921769632559101,-5.654465043751751,-3.710090336599669,0.9638795217395073,-7.738609925256246,-5.671526501925986,-11.491396088402642,-9.389491119297984
10,-14.09970055243798,-9.039705588303194,-6.455730335832406,1.9685491580214896,-15.752906666707474,-12.94338397820526,-9.2271164926238,-6.273427481531676,-0.26013544993778137,1.9685491580214896,-8.41752789684035,-3.3141570489013343,-10.0439749940376,-5.273744653964348,-3.7522226319048686,1.1019400396735073,-8.009443298417455,-5.428151952415285,-12.449702791684759,-9.679357520321245
11,-15.023698110539035,-9.661369976021236,-5.657750846965177,2.775764187629864,-15.505881518136215,-12.813712157182476,-10.376136812473694,-6.955041237665065,0.34724387056293854,2.775764187629864,-8.36997290384405,-3.422911635037114,-9.914266505305008,-4.71019730239722,-4.073654863783033,1.1628689154287675,-7.795917794327424,-5.124445166065978,-12.06085594488913,-9.2630799995491
12,-15.329838412467378,-9.586639670513966,-6.53280710289626,3.32032625782154,-16.390533628818584,-13.769625434527493,-11.102094752786723,-6.483362548274026,0.6183022524232614,3.32032625782154,-7.964917075198404,-3.033998872433002,-9.189301952894157,-4.146781084240351,-4.588802719180636,1.1551942344630395,-7.419875478814102,-4.466733881943992,-12.234557069881667,-8.803728192213166
13,-14.096364737803697,-9.834649478596715,-6.54690939170214,-4.2660030185040725,-14.62148207892327,-13.286582816460607,-8.417544481785862,-6.866823151567322,0.08970937699086054,0.9640702957298518,-8.631490789091849,-4.922765045892423,-9.389639129845236,-6.137338299542277,0.08970937699086054,0.9640702957298518,-8.112934346275203,-6.576566854185525,-12.327460452345248,-10.960555265779256
14,-14.136127850038692,-9.269637883231447,-6.379108639192217,1.7959213588858947,-15.852930069213524,-13.189395499119822,-9.054630246012648,-6.412616878848118,-0.15526518882185447,1.7959213588858947,-8.638814951679763,-3.8442409258071795,-9.68828143041939,-5.244097593197434,-3.6449809103881856,1.052831780825912,-7.6532996000244164,-5.396328653230363,-12.898452939348719,-10.445292453044017
