,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-2.836824713658213,1.3746872163372075,-16.33382591620808,-9.502373649194446,-15.793395444046627,-10.387022315118143,-15.850088073025262,-5.564645644401564,-6.787516582982849,1.3746872163372075,-8.616735408909483,1.072284694188312,-10.313813496217293,-5.337940429969805,-9.152177373537045,-3.800407830200344,-10.218367123567775,-5.853586694920969,-7.23250801542052,-4.226464982517882
1,-1.824272738682255,0.9830220003429897,-13.686942277822304,-10.473104167082568,-15.476991029609698,-11.68878626881813,-14.16642119681632,-10.657686669799455,-1.824272738682255,0.9830220003429897,-8.15257144105306,-4.181717134597112,-9.629354769769282,-5.4525122332967575,-7.840945311003981,-5.323083951199468,-9.921084068616533,-7.825384354702851,-6.534351435350616,-4.638850079381451
2,-2.4695326455846516,-0.6961276652782522,-15.305945177524702,-11.131363983311758,-15.266983316506852,-11.116440714966094,-10.167213379265291,-7.006458923993207,-5.981567751969364,-4.097281163234062,-2.4695326455846516,-0.6961276652782522,-10.358393957125106,-7.109924496360628,-7.7199482230924525,-4.275319723335143,-8.865261578495229,-7.010733916254477,-5.689674145399103,-4.714953073567156
3,-2.3119837403501706,-1.1347243036014576,-15.225050724635997,-11.666681961832388,-14.328278904717727,-11.14318441819669,-10.406893710126502,-7.9807486748389636,-5.673250849776586,-4.171896867700196,-2.3119837403501706,-1.1347243036014576,-10.175263279865884,-7.60613099713438,-7.138363037998392,-4.4632611324908815,-8.941250324309998,-7.70157430371102,-6.368248630120956,-5.752439034721364
4,-2.4534160674797554,0.26852024502366906,-15.27727598962398,-11.14220492716127,-15.559296216468494,-12.141256654641074,-13.497179525754754,-8.403529085009977,-5.571792142301497,0.26852024502366906,-7.945764968012319,-1.182887511412562,-9.785838001353701,-6.76851563905295,-7.110862754503016,-4.300415868226545,-9.0736905153387,-7.5307138201314014,-6.305049315764867,-4.445656020957967
5,-4.037284636160449,1.848778201960763,-16.798441812467573,-8.318907825080958,-16.296889771025757,-8.54174403506266,-15.109516513105143,-6.7117571946417485,-7.296945127156559,1.848778201960763,-10.233199586720673,0.8305812003750845,-14.555272852342659,-3.6428814701551535,-9.34818725105807,-1.1419890744497667,-11.125261202349137,-5.538502407616183,-8.08197437591741,-3.8618688586536907
6,-1.5906657373673243,1.2134810803625924,-13.722553584490065,-10.512825821998625,-16.81761049148544,-13.018647748225906,-14.05835216147012,-10.555100719819338,-1.5906657373673243,1.2134810803625924,-7.870168384687945,-3.909073604479854,-9.558052622743428,-5.389622129542035,-6.802383494551776,-4.287535437892246,-11.064255516183401,-8.74373109658847,-6.443346422914111,-4.55041475132632
7,-2.2351499150913434,1.8351713850387998,-14.40384306930378,-9.70680833204608,-16.57655244699279,-11.316181490162048,-14.999526540040204,-9.427649139721474,-2.2351499150913434,1.8351713850387998,-8.87325248957668,-3.0868514052127938,-10.581802675374954,-4.730130052275342,-7.878324337845694,-4.0800855958792335,-10.79361086164219,-7.457023257840047,-6.750070307543606,-4.083942809545941
8,-2.4087489593041034,2.308599037731152,-15.394742153374093,-9.672558942934778,-16.418013588728186,-10.537855645215208,-15.256834714303237,-7.382587876290941,-6.6660344987734765,2.308599037731152,-9.581455721366446,0.40745156750631784,-10.7130607920829,-4.264737581438795,-8.517141748740922,-3.483380716232455,-10.859476136350294,-6.816252805411884,-7.404236880161804,-4.299669770301808
9,-3.0620079260674276,1.6892345250752803,-16.551577810834516,-8.834192859472926,-16.633685013587055,-9.635204070068104,-13.625986429809355,-6.458519510803678,-6.8610550517521895,0.9770793729556261,-7.468737084327174,1.6892345250752803,-12.93422296038187,-5.356870698522223,-9.44119135681188,-2.163076892663053,-11.157070552212906,-5.981154936277761,-6.519854640343951,-3.4426147678307992
