,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-18.22698422791936,-12.771944028869953,-11.536031790243413,-0.6812466800649206,-7.229995599457878,-2.093651492702017,0.10366570089064808,5.105317757046359,-7.434729692143131,2.369434094073118,-6.696293141058714,-1.5249328320036044,-15.43182551223328,-5.70402657792376,2.0183283896298563,5.105317757046359,-8.713053949085452,-3.2744242831085493,-4.803725383420706,-2.0103785341766995
1,-17.668630909504657,-13.130966692575925,-11.648177640826706,-2.43434364026383,-6.126905957225024,-2.1385020772041132,4.774585278029298,6.359928664281446,-9.945323508485718,-4.055685454089355,-7.161539601982192,-2.8185337808787683,-17.276945495477253,-10.270954133126555,4.774585278029298,6.359928664281446,-8.543607574018242,-4.0463284324923166,-3.980488860810147,-1.8101722521352581
2,-20.622064590778873,-10.632726674257114,-13.948056151012151,1.1277850190528769,-8.387256485822519,-1.119126288719209,-0.5007566752073556,6.199003106686678,-11.965499991056056,2.105419857540377,-8.582822780399182,0.40423665292989686,-20.791870405482044,-6.981302869606109,1.2500496264268528,6.199003106686678,-12.929394563727472,-1.7696061053436556,-5.883549529312088,-0.9373453950604778
3,-13.556880719394837,-11.70196069209166,-3.266971052475115,0.7845912925099066,-6.867938087010852,-4.839170077898309,-2.705919915260156,-1.1303927114692347,1.7133898560866576,2.5487926183434735,-5.905857023781316,-4.4855530942783295,-7.125661862884149,-4.919490763617851,1.7133898560866576,2.5046853901283943,-6.389434670133559,-2.7818207848565817,-3.5985899291653087,-1.9652068062298738
4,-18.494738189987054,-11.13518607934917,-4.379340004382035,3.4128659969761164,-9.511420986413892,-4.613898120496296,-4.337740673886461,0.5510985133158826,-4.4459703566941045,3.104088572801889,-7.874680585706684,-1.3841865807694336,-10.834458560292571,-5.133856894398507,0.7847242529969662,2.9301451092900814,-8.834536272978466,-1.0468369089499738,-5.939731747617076,-1.822697098516164
5,-16.65467023714219,-13.858835446821333,-8.473001229899982,-2.437874370813258,-4.00874141439433,-1.7357219639656651,4.973284900862371,5.810684419930646,-7.820022177918938,-4.06698307822655,-7.113511259527343,-4.318575519774179,-16.26881419223867,-12.61926166789185,4.973284900862371,5.810684419930646,-7.3399135282442955,-4.998602906243516,-3.929090252632154,-2.7992261573650086
6,-17.074738886002997,-13.158247467929302,-9.854589087593705,-1.162781568540956,-4.791259479559783,-1.4371037192372373,4.621383444018715,6.101579476958205,-8.267831573241054,-3.13465134039785,-5.230245056963543,-1.0655594144195355,-14.668031471322486,-8.676087350093626,4.621383444018715,6.101579476958205,-8.974656080522092,-4.962857207552864,-5.291700594556026,-3.3758948169828917
7,-18.75744196394667,-10.01911231459633,-13.601234499034693,1.4811851256223865,-11.006390172352138,-2.1388162557411023,-5.409689297300897,5.625539109633602,-9.996624892110717,5.085118560137094,-14.02812509414855,0.35345277439855316,-18.083537299431356,-4.821328138882693,0.5083646948914975,5.625539109633602,-12.950916924325124,-1.2382344569893533,-7.586694006264398,-1.5537210770078067
8,-16.922519511214674,-11.65204098528488,-8.66320616011878,1.4400989483981292,-11.861148876328254,-5.570689661739247,-7.116874703556567,-0.9977834642369112,1.8123792754705699,4.873690931143106,-13.29715072680789,-4.405745259602485,-13.554934589106452,-5.013826408923361,1.8123792754705699,4.588804681794532,-10.984221813912209,-2.3075684478609286,-5.932604180221604,-1.7070104271271451
9,-19.450629479131273,-13.145161022642007,-11.502243001294453,0.38851997167458197,-9.176087091960166,-2.532501394086969,-3.621999161133652,5.656912105274212,-10.237867548900834,3.835025328088282,-13.414740650989415,-1.8984408222489213,-17.36149729749601,-6.000584482085498,1.7204637716118356,5.656912105274212,-9.46716995767936,-2.7931394631726,-4.356654571578311,-1.010976381752084
