,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-33.617477395276836,-0.5064429388089682,-15.716677892335507,8.87544687841643,-27.3796007350754,13.000727064375948,-20.545687458039342,9.48650332715813,-32.35428546974476,5.146853743918626,-27.270296568377706,4.168456529091104,-30.155310159508385,9.841168071189456,-25.984779927628058,6.245976254755526,-15.636327260990864,9.275406178391613,-29.27555350373453,4.682674910078983
1,-33.66657105432139,-0.5064429388089682,-15.903857971830757,8.87544687841643,-27.37960073507539,13.079754006458076,-20.54568745803934,9.810281119323662,-32.69113611494314,5.146853743918626,-27.270296568377702,4.413228065953392,-30.347058502217585,9.841168071189454,-25.984779927628058,6.423330687691792,-15.97468531255978,9.275406178391613,-29.27555350373453,4.682674910078983
2,-33.99438891085924,-0.5064429388089682,-15.833556798384768,8.87544687841643,-27.408899616144375,13.04992701519155,-20.628352784648726,9.492909869348892,-32.7754655945211,5.146853743918629,-27.270296568377702,4.426607169754523,-30.58760698606029,9.841168071189458,-25.984779927628058,6.424749529575379,-15.764195526896396,9.275406178391613,-29.27555350373453,4.682674910078983
3,-33.83137894691092,-0.37472034438240687,-15.799560492509888,8.894314282313799,-27.563077983143483,13.058415023821471,-20.603028591228657,9.565717478884869,-32.52325699636588,5.467049876772353,-27.344499518472325,4.404641945626735,-30.296812941010646,10.155629657204809,-26.099859985586107,6.261501339343477,-15.777404297982537,9.55005479024012,-29.27555350373453,4.773554126633032
4,-33.63740970744846,-0.5044164427605026,-15.833254809178985,9.089521218077795,-27.409312099863907,13.00240792906142,-20.54699597428777,9.535961580882072,-32.43280049808867,5.585126920247113,-27.29213531023521,4.209165203487982,-30.213643871654643,10.338842855524396,-26.185923942013464,6.2674082261860296,-15.654160820440326,9.34910766289021,-29.27555350373453,4.697436812864306
5,-34.05517333441188,0.06660015721786372,-15.923914403555438,8.892045453077294,-27.429902366781207,13.10270320887134,-20.9711563215377,9.8359746356404,-32.8022941512532,5.6940698889421775,-27.780052379494183,4.531023343232547,-30.286164354363798,10.15416106681325,-26.005426002123883,6.351907811320022,-15.660879162718363,9.341274404477149,-29.27555350373453,4.910605061608306
6,-34.01022533532212,-0.5064429388089682,-15.731181136398783,8.87544687841643,-28.01613949769109,13.00072706437595,-20.674470090189764,9.48650332715813,-32.77851351659116,5.146853743918629,-27.270296568377706,4.890976447380537,-30.303029637446137,9.841168071189456,-25.984779927628058,6.786606134005959,-16.07205039089254,9.275406178391613,-29.27555350373453,4.682674910078985
7,-33.68804602803657,-0.5064429388089682,-15.81203234747347,8.87544687841643,-27.41367045867409,13.010919973934612,-20.717340495132667,9.55819503162001,-32.35428546974476,5.361856157436821,-27.48577155607533,4.168456529091106,-30.4762456550345,9.841168071189458,-25.984779927628058,6.601201874775044,-15.688741698201337,9.275406178391613,-29.27555350373453,4.683539194994472
8,-33.62108637817561,-0.5064429388089682,-15.716677892335497,8.87544687841643,-27.379600735075392,13.00072706437595,-20.546435398300222,9.48650332715813,-32.35428546974476,5.202028749859829,-27.289041046006947,4.168456529091106,-30.155310159508378,10.001853111448852,-26.01094053009455,6.245976254755524,-15.636327260990871,9.633151686477762,-29.27555350373453,4.682674910078985
9,-33.85817976360354,-0.5064429388089682,-16.24875790068197,8.942935803818408,-27.379600735075392,13.497951760001598,-20.563605699993552,9.613413068365034,-32.606206473185324,5.146853743918629,-27.63663494397936,4.168456529091106,-30.84145726638216,9.841168071189458,-25.984779927628058,6.2868717316650935,-15.636327260990871,9.298568093978407,-29.27555350373453,4.880860859458215
10,-33.61800508195788,-0.42609094154789484,-16.314281888382432,8.923262153373116,-27.753402889474422,13.005001183822717,-20.67313673704323,9.492811090974905,-32.8164672073035,5.262372266447808,-27.281682081870972,4.4366523230005015,-30.497364097020935,9.931146462931602,-26.04472515903793,6.271435988154489,-15.644246304514725,9.298322167577894,-29.27555350373453,4.732168696282387
11,-33.70490281178231,-0.5064429388089682,-15.716677892335497,9.000805488615967,-27.379600735075392,13.01218066095664,-20.545687458039342,9.614026649086599,-32.35428546974477,5.528120806199302,-27.348636932728738,4.168456529091106,-30.155310159508378,10.16510227199304,-26.08774124024026,6.282700036235525,-15.636327260990871,9.534408068142513,-29.27555350373453,4.763630530073324
12,-33.617477395276836,-0.4018367056951445,-15.849240514699483,8.875446878416431,-27.750459486280718,13.000727064375951,-20.597910218062445,9.48650332715813,-32.35428546974477,5.451874970760668,-27.404278529517544,4.239001724393033,-30.155310159508378,10.125283929996183,-26.253222689279283,6.245976254755524,-15.636327260990871,9.60515848503129,-29.27555350373453,4.730771418388439
13,-33.728899008764095,-0.2095671772552926,-15.833117519979089,9.04531427892869,-27.463026551842958,13.258163880202611,-20.6736877537903,9.618127118388477,-32.66433722686798,5.656285283683241,-27.347419044746324,4.405925824749135,-30.418919633126272,10.184935277647819,-26.08744040547276,6.384829181519523,-15.862595796959885,9.460425894464892,-29.27555350373453,4.754357665267735
14,-33.774911006522714,-0.5064429388089682,-15.944294089690802,8.87544687841643,-27.57774135901628,13.000727064375951,-20.545687458039342,9.634732350708756,-32.677524097452256,5.146853743918627,-27.35749784786736,4.168456529091106,-30.37974320188361,9.841168071189454,-25.992034108941365,6.245976254755524,-15.636327260990871,9.352055367291767,-29.27555350373453,4.774033371706445
15,-33.74873598872245,-0.5064429388089682,-15.810927715302839,8.87544687841643,-27.379600735075396,13.093058748994114,-20.57638457015445,9.596370725149018,-32.35428546974477,5.1828254830765665,-27.443578050487336,4.168456529091106,-30.39112558077608,9.841168071189454,-25.984779927628054,6.666158925764897,-15.821689236079862,9.275406178391613,-29.27555350373453,4.682674910078984
16,-33.63091672218573,-0.4723380276170204,-15.716677892335497,8.875446878416431,-27.384623522578803,13.000727064375951,-20.630852275633554,9.486503327158132,-32.35428546974477,5.278517938127148,-27.35536658059564,4.168456529091106,-30.15531015950838,9.908287950083634,-26.106574239462358,6.245976254755524,-15.636327260990871,9.434132249763548,-29.27555350373453,4.760472794289143
17,-33.61747739527683,-0.4626391588864486,-15.716677892335497,8.875446878416431,-27.41026643618878,13.000727064375951,-20.545687458039342,9.48650332715813,-32.35428546974477,5.201939677514797,-27.38648615886243,4.168456529091106,-30.382936887952823,9.841168071189458,-26.17971884222837,6.245976254755526,-15.636327260990871,9.376460070449284,-29.27555350373453,4.682674910078984
18,-33.637955524748044,-0.33438029960457794,-15.839077795174987,8.95399698014286,-27.83324786377095,13.114487669153192,-20.924365503455853,9.635888621975171,-32.37618064024471,5.174058199079031,-27.27203092702069,4.191922165129878,-30.214599264157453,9.981049512250488,-26.253222689279283,6.325800535569305,-15.67567023632737,9.287966379497401,-29.27555350373453,4.753806077012159
19,-33.77305830375103,-0.49090953322471625,-16.5032643010317,8.996588992382442,-27.379600735075392,13.794926915563742,-20.54709233461161,9.938834959598006,-32.87688691551531,5.146853743918627,-27.385460105265263,4.341195867820039,-30.565093954009825,9.841168071189458,-25.984779927628058,6.421282618292653,-15.659693161350365,9.433994595879698,-29.27555350373453,4.711314580837076
20,-33.61747739527683,0.09258499632138857,-16.41850732511599,8.875446878416431,-28.309110693297242,13.000727064375948,-20.975752939633402,9.48650332715813,-32.539632989216486,5.146853743918627,-27.270296568377702,4.929818314721811,-30.15531015950838,10.1734061395904,-26.0673761171168,6.296811467665394,-15.7341463817691,9.275406178391615,-29.27555350373453,4.682674910078982
21,-33.95638650611398,-0.06170726591510667,-15.846256720116898,8.907113377249647,-27.5232015110111,13.212207512177018,-20.89046036137046,9.680071744530146,-32.36287722048761,5.161307229332768,-27.947777847959294,4.756065267709975,-30.93201351524068,10.521376825074396,-26.121035969029577,6.290070440184216,-15.913944916487726,9.60329929373246,-29.27555350373453,5.493876137410725
22,-33.61747739527683,-0.4754885746183889,-15.716677892335493,8.982510435821656,-27.379600735075392,13.213939125133741,-20.766474271274117,9.48650332715813,-32.35428546974477,5.450904424230379,-27.998100633243276,4.168456529091107,-30.539615197319645,9.841168071189456,-25.984779927628054,6.247359466005244,-15.636327260990871,9.483740376136987,-29.27555350373453,4.9424618314896165
23,-33.63499338751991,-0.5064429388089682,-15.850075144723878,8.87544687841643,-27.391812300340504,13.000727064375948,-20.703062058254,9.48650332715813,-32.35428546974476,5.334671944895266,-27.60087566262331,4.168456529091107,-30.364505919064626,9.841168071189458,-25.984779927628054,6.28753152302434,-15.636327260990871,9.300277614089119,-29.27555350373453,4.682674910078982
24,-33.61747739527683,-0.3321596111474728,-15.813889919470368,9.059366008876406,-27.379600735075392,13.307100771678526,-20.697986358476154,9.486503327158129,-32.35428546974476,5.307654187570244,-27.356396733844225,4.19544032230695,-30.218931209872853,9.866061143992798,-25.989272638499187,6.272823168816117,-15.659368581731314,9.29977194783161,-29.27555350373453,4.682674910078982
25,-33.61747739527683,0.1195848969517994,-15.861586662352655,8.875446878416431,-28.356369264371583,13.00072706437595,-20.560105141058322,9.48650332715813,-32.35428546974476,5.399652267193766,-27.270296568377702,4.684372586340702,-30.155310159508378,10.04068796315675,-26.253222689279283,6.245976254755527,-15.846117033084079,9.275406178391615,-29.27555350373453,4.719767723739071
26,-33.94961851204238,-0.08418900537562801,-15.803126071755681,9.390594398857031,-28.45832536865518,13.935680860914895,-21.13733211256735,10.090211380266878,-32.861097604272544,5.72519629267633,-27.550151117420793,4.402752581787853,-30.439479917062048,10.10726265139024,-26.073358237604328,6.309009330401899,-15.682662881783319,9.496690379228761,-29.27555350373453,4.767926385962558
27,-33.617477395276836,-0.11958944136244143,-15.949078013829766,9.371514280917758,-27.379600735075392,13.915788452856452,-20.711582882853172,9.711988043658458,-32.35428546974477,5.31806659331329,-27.42618023211089,4.1684565290911095,-30.155310159508385,10.03320753426654,-25.984779927628054,6.69643961892483,-16.054980596948894,9.275406178391615,-29.27555350373453,4.682674910078984
28,-33.617477395276836,0.20590977902609126,-16.02238048763955,8.991414360367441,-27.41793150703529,13.32080284294336,-20.87045626886525,9.48650332715813,-32.42582392080582,5.146853743918627,-27.45865755891704,4.177545303587231,-30.155310159508385,10.274189225689161,-26.085276638538428,6.245976254755527,-15.744104599759666,9.275406178391613,-29.27555350373453,4.682674910078984
29,-33.630552907302665,-0.4836254136303939,-15.767745208091831,8.917979795688973,-27.631938974692968,13.121438302655866,-21.057957944077913,9.661867342364111,-32.451970210940814,5.349061329170393,-27.287628774898188,4.234819547190929,-30.48263565376205,10.011085122118557,-26.079717831582933,6.477597952417832,-15.734053050222336,9.347809868029138,-29.27555350373453,4.961277987478638
30,-33.617477395276836,-0.2127227902535726,-15.786485885607469,8.875446878416431,-27.816967689856572,13.000727064375951,-21.724483293433966,9.48650332715813,-32.35428546974476,6.115370636118486,-27.70114158906911,4.1684565290911095,-30.63889584377351,9.841168071189461,-25.984779927628054,7.024411304657032,-15.773416386463188,9.275406178391613,-29.27555350373453,4.839133134637803
31,-33.617477395276836,-0.3754555428996199,-15.839856566366297,8.87544687841643,-27.441549378873603,13.000727064375951,-20.545687458039346,9.518545916257551,-32.35428546974476,5.523000142744185,-27.424249674539304,4.172363171370707,-30.155310159508385,10.01177930736315,-26.24148576238094,6.245976254755527,-15.636327260990873,9.422580587845003,-29.27555350373453,4.682674910078984
32,-33.617477395276836,-0.5064429388089682,-15.716677892335507,8.875446878416428,-27.3796007350754,13.000727064375948,-20.545687458039342,9.48650332715813,-32.35428546974476,5.146853743918627,-27.270296568377706,4.1684565290911095,-30.155310159508385,9.841168071189456,-25.984779927628054,6.245976254755527,-15.636327260990873,9.275406178391613,-29.27555350373453,4.682674910078994
33,-33.617477395276836,-0.0023846093785803157,-15.816083635168146,8.87544687841643,-27.696462704050255,13.000727064375955,-20.927729018513748,9.486503327158132,-32.35428546974476,5.491965228222826,-27.276650742462802,4.186592252148769,-30.155310159508385,10.239594511355188,-25.994437374001624,6.323594294484729,-15.835734287398244,9.275406178391613,-29.27555350373453,4.682674910078994
34,-34.04449617960039,-0.06338441228300035,-15.82361054823677,9.327412189699228,-27.996591362288296,13.777987406255548,-20.859828791056803,9.940522468015777,-32.817558757386294,5.580818348653553,-27.547419296165124,4.253044333659801,-30.65693644132431,10.21280157690091,-26.093571710158624,6.361399449059478,-15.755907856848182,9.569020287791316,-29.27555350373453,4.850221626252852
35,-33.617477395276836,0.1051881918695643,-15.814654971259126,9.115183979396933,-27.46665854628426,13.37364826187413,-20.674836145801784,9.652380366954807,-32.36271006691572,5.31178678380884,-27.2702965683777,4.544783026570253,-30.184930429381104,9.998378027420387,-26.0113138492605,6.387172221856443,-16.096586793947,9.275406178391613,-29.27555350373453,4.682674910078985
36,-33.891799906620975,0.45875670142154196,-15.96158136954427,8.881518664644425,-27.87659669820573,13.005248723210254,-20.661760741279572,9.559729518775542,-32.635996337869706,5.17560535534254,-27.36680791926453,4.6459820201907736,-30.20675975255715,10.193982117824616,-26.253222689279283,6.361688840428232,-15.754638677070034,9.299038107505835,-29.27555350373453,5.181531273863772
37,-33.617477395276836,-0.4154307250665472,-15.727557922094977,8.875446878416431,-27.95629688048407,13.000727064375955,-20.962220955274276,9.486503327158132,-32.35428546974477,5.5448318695494185,-27.270296568377706,4.187946253614086,-30.15531015950838,9.99410169797428,-25.984779927628058,6.74270016706015,-15.951113084664703,9.275406178391613,-29.27555350373453,4.682674910078985
38,-33.617477395276836,-0.2516050653956262,-16.070336489535904,8.87544687841643,-28.400213521080254,13.000727064375955,-21.111553470791257,9.486503327158132,-32.35428546974477,5.599719865559732,-27.270296568377706,4.486666950714623,-30.15531015950838,9.866300520678054,-25.984779927628058,6.872647256736031,-16.174494596035718,9.275406178391613,-29.27555350373453,4.682674910078985
39,-33.617477395276836,-0.5064429388089682,-15.716677892335507,8.87544687841643,-27.3796007350754,13.000727064375948,-20.545687458039342,9.486503327158132,-32.35428546974477,5.146853743918626,-27.270296568377706,4.168456529091104,-30.155310159508385,9.841168071189456,-25.984779927628058,6.245976254755526,-15.636327260990864,9.275406178391613,-29.27555350373453,4.682674910078994
40,-33.63217056960656,-0.4684991315341578,-15.755628969660265,8.875446878416431,-27.52855917251541,13.000727064375948,-20.56945718939662,9.554344184652132,-32.35428546974477,5.448957053468871,-27.277805587554163,4.235027403309336,-30.32824585224683,9.841168071189458,-25.984779927628058,6.305759372812691,-15.66899227860244,9.275406178391613,-29.27555350373453,4.694705191957672
