,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-20.182855485832533,-18.471434157438043,-7.160373795627352,-4.8853846132738274,2.604525171325652,3.72933976930147,2.604525171325652,3.72933976930147,-17.761266710347506,-14.3632338072121,-5.100025415612186,-2.980942122650252,-15.041225796299443,-12.164711883483022,-5.211412745189383,-4.3113764719540395,-8.593594052075694,-7.104542571410687,-8.792749602477786,-7.238624436609535
1,-20.292660564992644,-18.724358533520476,-7.784689454357759,-6.369162389001767,2.850522674897618,3.8399081385386356,2.8505226748976185,3.839908138538636,-18.190915222355933,-14.988168351493648,-4.691538588605791,-2.7346565850955433,-15.593089647840523,-12.879857014960226,-5.264762502417565,-4.341143908019533,-8.104052778841716,-6.710456155580051,-8.452264973955288,-7.049071241234035
2,-21.00030367923472,-18.413450918609257,-9.187825235499059,-6.647090473092163,1.7016567590039098,3.6548636394045477,1.7016567590039098,3.6548636394045477,-18.292843367317598,-14.034504079939365,-4.514229864951166,-2.2367924745717787,-15.430225979390858,-11.554953912888351,-6.187003658393184,-4.391165772377211,-8.063093367929262,-5.453482411020648,-9.262927595808632,-6.785585760141724
3,-20.048747869552514,-18.32758974106907,-8.123624998485617,-6.539235595716912,2.811437876804512,3.9454660919206823,2.8114378768045123,3.9454660919206823,-18.973775869460287,-15.587625100009713,-4.7854664165129375,-2.75658685946906,-15.97911967588123,-13.091497287721545,-5.083914161850141,-4.180995760450722,-8.096479407122112,-6.542718168260054,-8.644020280852667,-7.079626833744258
4,-22.37131587860899,-16.477179060505826,-13.656517169594077,-5.084064709605767,0.9767057876385374,5.210758991426762,0.9767057876385374,5.235999437152511,-20.697366254404212,-13.7385672664025,-6.253758771988506,-1.9500844319413855,-19.631454764037496,-10.7802991230515,-5.857668191891746,-3.5099381922433777,-8.27105978969291,-3.1021310401963342,-9.431041550523634,-5.118037068313585
5,-23.156160753944683,-16.645352315861086,-15.237208641875469,-5.80606378581369,0.11824085044417831,4.899768484036652,0.11824085044417831,4.945326330243713,-19.996946841441872,-12.197982944691523,-7.5705803635476405,-2.560165231044576,-19.603900073199636,-10.362006124700871,-5.294859832791047,-2.708218675727646,-11.04938989585369,-5.0617262621020025,-9.899199774773377,-5.716109172245029
6,-14.69907188343297,-13.926299796031127,-1.8474460519939004,-1.220252981505808,1.8302813000057527,2.159189120498079,-6.60818795575508,-5.945848145357681,-12.758696291302435,-12.080556493369237,-5.917590497473244,-5.420657908911586,-10.771875162010526,-9.950558260247943,-12.749296980451103,-12.130913363959436,1.8302813000057527,2.159189120498079,-7.730026107856016,-7.481196791041169
7,-20.011520776863836,-18.516214228651478,-7.255060004426691,-6.527993986509049,3.4627765597486992,3.831621595372443,3.4627765597486992,3.831621595372443,-18.398701124057858,-16.02014895332198,-4.830293993034035,-2.8706406279008805,-17.369000358267805,-13.396949628437472,-6.65661560478189,-4.323386093782523,-8.17004562205896,-7.005862839683795,-7.748632611939773,-6.877997022338757
8,-20.744647874889584,-18.430406625530985,-7.504073209632464,-6.029524366083196,3.1858382644688374,4.184826724642598,3.1858382644688374,4.184826724642598,-18.5854578731012,-15.019636273119353,-4.027854331078375,-0.22221177597446973,-16.481034919818214,-11.089958887257845,-6.8936984123443406,-4.3109945997034735,-8.65288652701669,-6.932269462406356,-9.555908661122874,-7.074574849348412
9,-20.921051806112434,-10.789104693742779,-12.618307504247394,-3.504110221304077,-0.4240871975426461,3.955818747488928,-6.746401428577465,3.955818747488928,-19.067003730523467,-9.733694602450413,-9.884673937064083,-0.18643193688637547,-20.49819398208596,-9.947272881615415,-12.713412782286584,-4.305056044387403,-11.147372014681354,2.693373199173177,-10.696782189817506,-5.604121051728335
10,-21.7606347033077,-10.000440801086935,-12.224053968443624,-1.395830422634976,-2.86897318434904,3.633889805633999,-10.010867243529193,3.633889805633999,-19.29717693639364,-7.878738970434136,-13.330487605354772,0.6546692903438163,-20.55647987081897,-6.842351164885348,-12.09681495713691,-4.020383188859146,-10.52324764308164,3.4077202365862083,-10.187860297977913,-4.006992343824561
11,-24.029360173058258,-11.909178921905706,-13.057834566342077,-1.535301549240866,-1.29957244471888,4.277236705820924,-7.722923648363682,4.277236705820924,-20.741990731202563,-9.598116941258901,-13.671886515441166,-1.0643779044034105,-22.507437845719892,-7.238032600577895,-12.555566151315968,-4.083702301415658,-9.741299547657839,4.288473065140554,-10.161070200393324,-4.006981047321211
