,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-10.498376612227851,-8.557999849742211,-6.529164617357829,-3.986767381714354,-7.415988165329134,-5.905837651155402,-5.30390793955443,-2.9578594851133584,-14.776819733677657,-12.189325685105448,-0.6879905568408953,0.3293227944382373,-1.2393431289468193,-0.07697241663227583,-11.70132901805592,-10.424030473813987,-7.278561387589754,-5.502514558401172,-11.052599329591308,-9.680691780602158
1,-10.214953128856116,-6.42475735881992,-13.900299292779044,-7.015220120590251,-7.271254548586459,-2.9309576165012454,-5.895906875831532,-2.2323257240292786,-14.021969197092803,-9.906879934221283,-4.527024136500334,-1.7395731380614108,-4.662132464197679,-1.7395731380614108,-12.251062175465671,-10.363836935148216,-7.976674083998978,-2.5978251844034794,-12.82580119331156,-9.674878842094317
2,-9.833857884845987,-6.804978234369928,-10.491899820872675,-5.5235679305963,-7.406816704603811,-4.476306157153326,-5.840647595888308,-3.0536458884225266,-15.308763049317749,-12.306909110327593,-3.049579648642178,-1.268866844823199,-3.0948889309887075,-1.268866844823199,-11.49241626031019,-9.590853567637804,-7.68725979567004,-3.248522961687879,-12.957299746229769,-11.016425519245225
3,-9.78737598237196,-6.930066084755371,-10.984972203233808,-5.4694967406432,-8.367937980764932,-5.731914479310212,-6.086671533520806,-2.2598679644813,-16.076093360556513,-12.647455501772118,-4.020951870902556,-1.5208086946037336,-3.6153425256137037,-0.2673393127966527,-12.881905494984359,-10.644472513240403,-7.033942964997729,-0.2673393127966527,-12.884794192814342,-10.191960974087655
4,-10.846165891960784,-8.45958129451624,-11.947070109124859,-7.801873370086798,-8.814021319233587,-6.587477404390199,-5.441328332273704,-3.154512466864526,-15.218011193859176,-12.716020017774325,-2.715768933821029,-1.2299978509328349,-2.715768933821029,-1.2299978509328349,-12.100294567656082,-10.781952460755882,-6.115025449484827,-2.4731419076314634,-12.669457297548156,-10.88698007274624
5,-11.800429281900339,-5.462306856948717,-14.13049138658349,-3.624845948211015,-9.85683708368856,-4.5640964566872135,-9.18064520750113,-2.326522851531691,-15.513175740612898,-9.083880014877522,-4.681315445524416,-0.758791767074829,-4.7677240053538466,1.0126178174591496,-15.601286963215728,-10.431104019853027,-10.0923189877879,1.0126178174591496,-14.057257485640445,-9.314528310813103
6,-12.578502668106623,-8.140009680991572,-13.7935130426769,-6.771230606822041,-9.298354016772596,-5.138385834917989,-3.442629313137809,-0.5578277094115669,-14.645665248006122,-9.864515621830192,-5.971992968830742,-2.689550784168088,-3.4457568878654623,-0.6441874795063326,-10.49500403264643,-8.642417695265836,-10.619403309209718,-5.313391156222492,-14.21041254508464,-10.431937133658328
7,-10.936300021449945,-9.15141992547321,-13.7512998797937,-11.059292626854361,-8.048212419033254,-6.327882063987132,-2.7225172434956098,-1.4467145634641112,-13.725950506948148,-11.621404687386264,-3.9767614308338697,-2.880002709936783,-2.7225172434956098,-1.4736138933169414,-9.89883124562804,-8.961121801179475,-9.90553570688995,-7.986317326154095,-12.07541338312336,-10.468875746171282
8,-14.971259705282257,-8.334439351037274,-12.886000860706664,0.42181714752541954,-9.580719055369475,-4.278646127631687,-8.692326875676699,-1.7011004967441021,-15.2140066695942,-7.995416474786184,-8.383889871527607,-2.557721421397458,-5.746940342557826,0.5666881327225312,-14.196405770952229,-9.754517276649917,-10.69007475618887,0.5666881327225312,-14.231831216137682,-9.11838266223659
9,-10.844557824488279,-3.594555246428734,-14.729091683005278,-3.211793405754176,-9.941782757651215,-4.728244916247537,-10.020669170949702,-2.44334989345454,-15.441807761563217,-7.360097458341556,-9.736986588498372,-2.5665994500237135,-5.791691748273768,1.6306698434394011,-14.249370050798536,-9.600893195611066,-9.822634878671224,1.7315426548881518,-12.967026691776997,-7.569568449257263
