,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-10.13831252263238,-7.825368383155999,-5.872108039333471,-3.4810285446722413,-15.133845209322594,-13.500426540844305,-10.415955635914008,-8.236218312440352,-2.1037041620695174,-0.07200397987319818,-1.03603748840111,0.28490216540438773,-3.8003139275309152,-1.9410455993341411,-6.497298466027167,-5.422276438788197,-10.499598504611779,-8.885137602751591,-15.499661357527962,-13.628180842999285
1,-8.438004027533818,-6.4577642794916885,-13.669086301801578,-7.227974454567778,-14.050260594038155,-10.956497926877562,-10.84309897830892,-7.842991635638067,-2.378238715358922,-0.9261926622467014,-2.1019462690716164,-0.9261926622467014,-7.444757511176334,-3.168688757777995,-7.1735285097621855,-5.723507969305946,-7.997083510998838,-5.956640554757775,-16.45584543161456,-14.59698585671826
2,-7.384188826691778,-6.077469984902019,-11.025291508633407,-5.795229967529542,-14.135858217515961,-11.588084145056222,-9.81549601214846,-7.848429116784613,-3.549982136242935,-2.340800431883544,-3.422789854216321,-2.340800431883544,-8.076141123571764,-4.033714855930618,-6.653932287454369,-5.3792411375448905,-7.6857567603190216,-6.400959703749633,-16.395638236036067,-15.349254214800204
3,-8.76590445543852,-7.228149048821034,-12.218876376493156,-6.545314454808143,-14.839026952516715,-12.02578502120636,-9.80932528510764,-7.441970967593482,-2.943760765843937,-1.788371353699594,-2.765422944835149,-1.788371353699594,-7.3510541368827065,-3.2064496135887444,-6.720708284910175,-5.207219138484201,-8.151616581255794,-6.518722118071681,-15.965922669132237,-14.64083674097461
4,-7.5647775791911975,-6.395072004640324,-11.124605130051398,-6.2529384939579264,-13.698213226495012,-11.675246066470098,-11.1033207686738,-8.806666882947125,-2.840058904758983,-1.5773875253153802,-2.840058904758983,-1.5773875253153802,-8.519788101966869,-4.6571188993269175,-8.252797187182663,-7.3677061897724325,-7.2933656989763405,-5.9785932758718,-16.873021255085316,-15.360375313328005
5,-11.6513795905972,-5.115219975983953,-17.936151252774923,-6.775341257003402,-14.12088248609459,-9.534638577720756,-12.042266772150722,-4.386296631986074,-3.4985013959341735,2.188222666811857,-5.901537344527892,-0.9095181440689839,-8.833050725779568,2.188222666811857,-7.844113268429533,-1.7287997942515583,-13.107009117579128,-2.442311971733297,-18.533242673305686,-14.520690080579014
6,-7.672364614387186,-5.028545413220008,-12.633590681574423,-5.871210681078774,-14.532223763289657,-11.62963147381903,-13.444066986686169,-9.314113159425316,-2.4753397799344907,1.555149879620436,-3.857572966510447,-0.6980994487837392,-6.415514130379015,1.555149879620436,-7.902514353942931,-5.834041185908372,-8.447266841614189,-3.6587611700690745,-17.266281350643542,-15.060408349083549
7,-7.727658394744571,-6.147683674342156,-11.793628323301192,-6.234531137033139,-14.072478267224591,-11.655709327016853,-12.541322724531401,-9.643888763323533,-2.4768757893150135,-0.9844817816836903,-2.4768757893150135,-0.9844817816836903,-6.730070958393569,-2.7217417859014432,-7.141236017641123,-5.830710165101046,-7.8284852591101055,-5.931921187295897,-17.276343931303884,-15.450840245973268
8,-12.762654717429784,-5.495954774995653,-19.664262734951176,-4.975651506860586,-13.002920316450538,-7.670475704421705,-11.705571861763733,-3.965200573078951,-4.188216755542506,2.0763667458466624,-16.33827026713984,-4.318129641109635,-15.418687134694254,2.0763667458466624,-8.734791475266817,-1.4797240993776357,-13.044051970677518,-2.297157078635522,-19.004645649477073,-13.705946370171514
9,-9.460995939602409,-5.699604236567662,-12.0362192770903,-4.867646169512042,-18.024878360479878,-12.091754749282538,-13.923061046349028,-9.314631167343043,-3.065057653162544,2.057612606633028,-4.689906041656966,-0.1770668331532019,-6.850791122976608,2.057612606633028,-10.29910403068925,-6.286790569196969,-8.605406889693096,-2.132019100403455,-16.907252798522077,-14.241628863349817
10,-12.863591134123737,-7.658118350336435,-10.976199605298113,-5.791789003850154,-16.494523757009148,-12.123302713054091,-12.434138096239339,-9.277667894245543,-2.553331798389279,-0.13295591069961632,-2.553331798389279,-0.13295591069961632,-7.914473310914498,-3.2822263203124695,-9.276067663923708,-6.251452705563667,-8.611032673518675,-6.236784063838932,-16.68039439630388,-14.326293777186748
11,-8.080334553076302,-5.440686604525397,-11.7245349329446,-6.31550375024589,-15.723455166845971,-11.465010703226625,-12.34345123969796,-8.822047771317628,-2.6671217828748985,-0.17168314119958383,-2.6671217828748985,-0.17168314119958383,-6.467355309486237,-2.1904781869085292,-9.251596652537499,-6.109492061672592,-8.234751621205497,-5.746777119736689,-17.520248401951235,-15.58331692832263
12,-8.614528527934992,-5.1321131645418925,-12.45370906952109,-5.05787487523523,-16.23845919140462,-11.175173120302476,-12.975182665798362,-8.170243037430923,-2.9405148332177924,2.328576795262415,-4.581631257274378,0.026815851634898902,-6.727931319330357,2.328576795262415,-9.562468335584102,-5.582894695245839,-9.155342602441866,-2.453360500101124,-17.521437026296265,-14.877937113040193
13,-11.945947045522637,-5.221859560373071,-17.826015132133968,-4.130917430787418,-16.28990112514694,-9.550099465304454,-12.387689052354833,-4.462260535383727,-4.393028200846832,1.9524696570544942,-13.98476687773164,0.11381191901249832,-14.92771055618931,1.9524696570544942,-10.622378029024247,-2.6603751889875027,-10.249185542411906,-1.0138483366524733,-16.84324511801723,-11.455625070960606
14,-11.002995589091546,-5.675872192734064,-17.61542939592662,-5.8821228612320935,-15.037933911961346,-9.032101942594073,-12.390945965612849,-7.475435786862519,-3.930844700339783,-0.4203108983652299,-13.512348605195315,-0.4203108983652299,-14.969428615514165,-2.853692416492658,-9.38327381867965,-2.665512351378565,-10.205103882700033,-5.186764234135472,-17.3359546832028,-14.89237435990809
