,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-2.997849775336329,1.6895178972125173,-12.419522515363635,-4.584102822395685,-14.876834384273815,-7.95174355602283,-10.589959451448376,-4.315905934321175,-8.42183621742583,-4.075897883111503,-2.9865951032535043,1.6895178972125173,-7.354784660222834,-1.3128801205182512,-12.768380725112904,-6.6742389246355645,-9.605984904356287,-4.718989583350945,-6.138079004443003,-3.411956138071978
1,-1.2324922839292223,0.9227376605364661,-11.36154084430779,-6.7522297660473125,-14.198199249972053,-9.535745062496273,-7.075415592944498,-3.3271037630798745,-7.986631146703732,-5.97177149100472,-1.2324922839292223,0.9227376605364661,-5.124438238302935,-1.5508196377127386,-11.972884785567162,-8.050956966644947,-7.823292812479179,-5.561491990207998,-6.1214889599316225,-5.02069573777026
2,-2.0755594106705253,0.02722702671106858,-11.772258441042911,-7.216995742706469,-13.716403758847857,-8.905104055779368,-7.999905892566846,-4.31652419166682,-7.8015322393788455,-5.632488425732083,-2.0755594106705253,0.02722702671106858,-5.913062412223502,-2.383873158129745,-11.946195052600824,-7.897251325783515,-7.626255184440609,-5.418231520172834,-5.761726281900131,-4.429264731931676
3,-3.4541883486899603,1.4688971563842141,-12.871591012273917,-4.658394747681056,-15.152116683275885,-6.532924745290796,-10.83498371592206,-2.5437541445093315,-8.810283076758852,-2.459843890348281,-4.537947012202076,1.4688971563842141,-7.346863196667963,0.19661580881781152,-12.995790379784856,-6.5235332062086195,-9.32607596327554,-3.7724192775786287,-8.07878481867936,-3.6965288221460715
4,-1.0318261612315942,-0.8830343917149898,-11.089116647359571,-9.58061558466941,-11.845902367647524,-10.64355946755528,-6.653212265552694,-5.434766348189545,-6.7267233968835285,-6.227339909043811,-1.0318261612315942,-0.8830343917149898,-4.9619926133453465,-4.484850215064136,-9.557441300157809,-8.419224637826558,-7.367483856506954,-7.107398213608425,-5.235081621360024,-5.135245997791195
5,-1.296624379872572,-0.14281996432594338,-11.769648587447382,-8.178361310873235,-13.880986512423416,-10.380312379800104,-7.303301154787918,-4.783843808283101,-7.034342454267668,-5.474019377830209,-1.296624379872572,-0.14281996432594338,-5.616185729145769,-3.0786397966513723,-10.651990675580787,-7.903621355776636,-8.910185814965127,-7.1040126918772515,-5.61282161656013,-4.845770172774806
6,-1.3976675911163092,-0.8832210793433845,-11.409461043790785,-8.588233265215354,-11.8640399378337,-9.933478424253725,-6.9022739148074,-5.202531173089835,-6.849135732524587,-5.94067591989913,-1.3976675911163092,-0.8832210793433845,-5.546013633649622,-3.896297098842684,-10.45191382341751,-8.709298398126982,-7.401090025333026,-6.788087180512208,-5.2465035401788285,-4.9013225636872
7,-2.466602559731391,2.2652249435204377,-12.872606271265356,-4.702260314132112,-15.137054079054357,-6.920551406496781,-9.876000030320531,-2.3480304625525292,-8.826771491088754,-4.381849216901071,-2.466602559731391,2.2652249435204377,-7.457289152528642,-1.5537187791719804,-13.089196156563146,-6.827539600295292,-9.615926837111516,-4.451387535904403,-6.543030066288198,-2.5163747404010977
8,-1.0885137779024505,-0.3035545893195869,-11.34971321645936,-8.088743632334488,-12.342470318471916,-9.906331488417422,-6.747290035987485,-4.714527508387097,-7.419372040646757,-6.234095410578091,-1.0885137779024505,-0.3035545893195869,-5.405422500666701,-3.29562175575362,-10.856089949712725,-8.666338173284378,-7.392054233678602,-6.517876595189389,-5.007942349035521,-4.47274276170467
9,-1.7963064557188058,-0.32466107724419907,-11.315282203849781,-7.403642874646,-13.478761953047877,-9.528698666746015,-7.488887247816239,-4.591138130768147,-7.052627495225177,-5.228766532763499,-1.7963064557188058,-0.32466107724419907,-5.898498932941886,-2.9214375785372386,-11.34540263440652,-8.16383887011179,-7.636033683734009,-6.091245431445336,-6.0421285805143,-5.056612197331484
