,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-11.158264342365966,-10.1920999479518,-10.541903431379351,-2.5372139853963023,-12.342932034343857,-9.205462172031407,-5.539785105609911,0.3223109271855872,-6.781351217304148,1.5711747197423223,0.02157235076385411,1.532722551452761,-10.518047765273048,-1.1631095723240876,-6.860165201505096,-3.063114150409535,-7.27134202708946,-3.9681783305113902,-3.3885636002125024,-2.8156880364924417
1,-14.806761286206827,-10.138936852245799,-15.072173228564004,-4.859329598298091,-14.473018343129091,-8.87838597015647,-4.864256796093144,1.0754021375795513,-8.959395657647747,0.7428478469463378,-1.7630743350352676,1.0754021375795513,-12.37188470521009,-1.995845554185855,-5.994660255995884,-1.4302794037311715,-11.429522601578764,-5.3128647917037926,-4.881487756991289,-1.5992538961190546
2,-12.067489714511202,-9.22031071479067,-11.160868254352884,-1.8689900724043353,-13.148050516860367,-8.900719017121295,-7.321822455765218,-3.784551054540044,-7.267455377728278,-2.3777562844885565,-0.830646892670877,1.7293378518976934,-8.63660930061862,-2.5096396311428313,-7.4996430373995215,-4.523728422069378,-0.830646892670877,1.7978261420059773,-5.018666695403087,-2.900023924521702
3,-17.13968309169892,-7.955833196814153,-13.982319014240568,0.2632480207305024,-12.870763356785528,-6.548310337123123,-4.09534529751082,2.936650619522327,-11.455474818423557,0.9139222724668047,-2.045980222406797,2.936650619522327,-15.598957126009596,-1.4013932967923077,-7.522482816988554,0.06022439905267252,-10.378664894878947,0.8245847934305397,-6.686486898149378,-1.2479381223992885
4,-12.014051299268566,-7.317404391088795,-6.604809745212814,1.794378300328233,-14.623830442858113,-11.21515581031629,-7.245176058459676,-4.679969786173481,-4.317294641917924,1.614037278479719,0.221080322115839,1.794378300328233,-5.717877870905299,-1.0093481624217615,-9.145808182872155,-5.987604898509133,-5.1458806137331745,-1.1796032041098399,-3.5622919949472056,-1.2954397766602006
5,-18.97642187397942,-8.388108772858997,-12.263684017732153,2.2180161864408072,-13.67017771077986,-6.658326740467183,-5.861052174008747,1.360675439814247,-10.951814867770278,0.9734564567481079,-3.314828403177671,2.071107534643114,-17.488862720080085,-1.7032507467642604,-8.941049273901928,-1.5678763428652294,-10.245649450276437,1.0820371699099236,-5.785659795820878,-0.5881200588809226
6,-14.724631056750582,-5.806596406469389,-14.589999345334459,-0.2275750032313213,-15.225978244892294,-7.278157870900456,-7.04025945375629,0.2716935994558344,-10.88520953717282,0.949555712817587,-4.366362817469053,1.455683867883516,-17.29541139359976,-1.5940822173867488,-8.715841523139286,-1.388290737074147,-9.14268732146503,1.9702571881491515,-4.071117716767136,1.0329954846806475
7,-15.955409573951663,-6.54009071804051,-15.102147301056343,-0.178470309989486,-14.922570915907759,-6.956636410656305,-7.4626128406352565,0.1522082508009709,-10.77136068161006,1.593580964392805,-5.234513766947202,1.3095467745453486,-17.775958564986777,-1.3547971469916626,-8.532825711255846,-0.5265904872956255,-9.62927269749778,1.8382431519705622,-5.994544520656959,-0.44634531194952065
8,-15.435613612975075,-9.337134448105017,-13.560535011006348,-1.6054991667677063,-14.337969713156907,-8.016230693689087,-7.631936541720988,-0.4941681656342923,-6.454623871227891,1.948073151892805,-2.9534277377182265,1.0990717478128997,-13.056822520274645,-0.9621890044856513,-8.704088152200267,-2.4723635464973563,-10.221894275498576,-2.130264640391336,-5.766492761828743,-1.540160016268034
9,-11.767615182033268,-10.050095948553436,-10.801165442101755,-2.719062245357538,-11.537113076836773,-7.873154110013711,-5.3073695345630645,0.3491086650602613,-7.085307425129659,-3.2903890131011413,-0.83180095611645,1.1002479072199058,-11.73929630495815,-5.068407254078446,-7.852284460650942,-2.0325612512456384,-7.43404493892831,1.1002479072199058,-3.6521871032776936,-2.2321177720767165
10,-16.884213927374788,-7.363527872559532,-14.703521228888954,-1.5156322181236732,-10.268613357475704,-2.9253577214716247,-4.177347715472654,3.3454090462581183,-12.524101886380173,-1.3011786901892228,-1.8893386794952676,3.345409047273666,-15.650308590263258,-2.493040722316399,-8.203249927433685,-0.29680145068317954,-9.948819423837238,1.5773475123125884,-6.774162683462002,-1.1518862733257131
11,-10.839532062243817,-8.562219194066166,-11.195690221640604,-3.2539700588041294,-11.20923232493987,-5.710833158237103,-5.012121899196429,0.5434341189243284,-5.899599119147336,1.6480116875831126,-0.3834990423353069,1.5620694173944858,-11.621386518586991,-1.127754812981823,-5.941278163219405,-1.290266970420116,-8.597563686177914,-4.34025171968612,-4.705498395164112,-3.1750437286752806
12,-5.317791057673742,-5.142527838683822,-6.6755351336605715,-6.198509543390599,-10.082659029922503,-9.91612153043755,-5.339725555718406,-5.054805147899789,-3.4981113338814263,-3.365535548760078,0.4966821721621991,0.5804345954623706,-6.371069575000247,-6.113247248849007,-7.802251976825975,-7.566501841189462,0.4966821721621991,0.5804345954623706,-3.974259270523146,-3.8914150176910187
13,-11.596944912815733,-7.580889253777029,-8.945046755351372,-2.5663533357639667,-13.12994860489985,-8.071706393829023,-7.647493051596879,-3.1941226829259346,-4.901182320292674,1.2735990969453095,-1.2324314298675176,1.2005903680248233,-10.203456748372792,-1.7172418190381444,-6.608235766652927,-2.575871932369587,-6.290600323268118,-2.4391832979403714,-2.503905846499914,0.09523163912297455
14,-13.87823897197081,-6.769765436428951,-12.639609033484124,-0.6336554360703763,-14.826436028513161,-7.879948362823752,-12.082071770830117,-4.274679404456274,-4.359856631358042,3.0395667584601878,-2.637892199737246,1.5125996510548168,-11.788666003961707,-1.1372464453541526,-8.130426042191612,-2.046871395897115,-8.699305158936456,-1.1722300638793175,-5.062937705204409,-0.2735683489471843
15,-12.966060514272687,-10.530183763422494,-9.816407926909216,-2.6506461853963224,-13.618220671456479,-9.790685902749694,-6.471852281964121,-2.953032114779004,-0.44126207460986155,1.9177642496291638,-0.44126207460986155,1.607443543442979,-7.016193592709705,-0.9117055329946029,-9.123368437404299,-5.210842449451102,-6.026944429619555,-3.057361392569531,-5.034177307122091,-2.6797155550814704
16,-13.13637408147838,-9.200609824119109,-12.170173129313902,-2.7165863408434947,-14.007159205752833,-7.218018954944693,-7.905172959998916,1.7835515343442963,-8.687427321346572,1.8255824563481535,-0.72546583395081,1.783551568140454,-12.68884566447003,-0.5990919657710245,-8.523529636841683,-2.269551624258956,-7.963450317011436,1.3483032834541269,-5.706955404966504,-0.266436197575453
17,-12.950981891334035,-9.851209647812166,-12.097755290547617,-3.4356609711915285,-10.155715538366332,-6.188182403044158,-4.5779771272657,1.2233542285684071,-8.209995499160398,-3.50034409217669,-0.8876451205959126,1.2233542285684071,-12.85985784331848,-6.193316889199579,-8.467160469345908,-2.3768960337345115,-7.865204250235394,1.1136545856948217,-4.155670923866103,-1.5142429966459257
18,-11.626184091331528,-9.85716783468294,-9.580060237015525,-1.7865459488293132,-13.075586947732146,-10.279682615477927,-5.908352752877814,-3.1454715235146455,-5.606458578350456,-2.7250054409292277,-0.10530486001643558,1.6401839739147623,-8.434825157298468,-2.3332334743585257,-8.492501425302413,-5.036604764946665,-0.10530486001643558,1.6401839739147623,-3.538843187080695,-1.8312283942827512
19,-11.913612946863765,-10.295851667780955,-7.849690158439205,-3.0159511627691034,-14.195354547432188,-9.994356090955232,-5.102951909472246,-3.493591426544506,-4.011105779611048,1.6676587121550082,0.4775344629673894,1.5867480066419402,-7.804136826621302,-1.1377824315276461,-8.634216558629614,-4.299020600290989,-5.478623725957386,0.8078621609050239,-3.5791527342222915,-2.780350382928976
