,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
0,-27.46647959588782,8.022339986124384,-26.400825940659637,5.352335934111903,-35.53459213810671,7.115359941415176,-20.82526901077654,10.192176650566914,-39.829809108639445,-2.859061713705843,-20.50160859368824,12.730254569696713,-33.58072174314153,4.398245499602292,-26.253222689279283,3.389099377815387,-18.870276464477655,5.335984496412117,-20.68587851472077,8.306285798412533
1,-27.482721708740254,8.022339986124386,-27.27955396438502,5.352335934111907,-35.53459213810671,7.115359941415182,-20.825269010776545,11.340151584092865,-40.82696076135561,-2.85906171370583,-20.50160859368824,13.499966522497843,-35.29203691726849,4.3982454996022975,-26.253222689279283,4.040439168864108,-20.052363337528163,5.33598449641212,-20.932832855363998,8.500242754646802
2,-28.03833901113056,8.39935878805958,-26.937637387136196,5.605220185229421,-35.53459213810671,7.224597881835909,-20.883853713168257,10.260479246906797,-40.579080410048064,-2.349046341547672,-20.874429941552712,13.315679373241396,-34.42437918084764,4.920005664807114,-26.253222689279283,3.3940873746533224,-19.25952898239992,5.670779343035294,-20.724135314405356,8.523266646744286
3,-27.98699873594692,8.25748278640861,-26.56706864819595,6.0877167121002795,-35.53459213810671,7.145313782223022,-21.14148371887128,10.280676801059906,-40.07416356998336,-1.8317202371945704,-20.55510075828668,13.056185958164708,-33.71392829747915,5.36924296668805,-26.253222689279283,3.3909380521944126,-19.062375299110677,6.08222891489382,-21.33768860694139,8.307437700586508
4,-27.844953422763755,8.030796587557422,-26.40082594065964,7.901354384768861,-35.53459213810671,7.297962396321431,-22.07450809787703,10.192176650566918,-39.829809108639445,-0.8936738655791316,-20.740012564201393,12.800217491118266,-33.58072174314153,6.256834619908044,-26.253222689279283,3.389099377815387,-18.87027646447766,5.783042461060531,-20.9361689172951,8.397493767748724
5,-27.752111683749604,9.365291705726698,-26.53200516423969,5.378089763727712,-35.53459213810671,7.667401753021155,-21.56989975609488,10.439683187866395,-40.13834934477055,-1.183726182690245,-21.81585932476877,13.048596151140487,-33.82786667616905,5.194723442241511,-26.253222689279283,4.043314682602177,-18.916867344308415,5.789492619178017,-20.73045169763513,8.451544795855352
6,-28.51393094349337,8.022339986124392,-26.660080497251517,5.352335934111902,-35.53459213810671,7.115359941415184,-20.825269010776537,10.192176650566914,-40.82696076135561,-2.859061713705832,-20.50160859368824,15.10335076649647,-34.58571251779553,4.3982454996022975,-26.253222689279283,4.408464408359569,-20.385495981089615,5.33598449641212,-20.685878514720777,9.651049485611093
7,-27.789022105487366,8.022339986124384,-26.71883712001439,5.352335934111902,-35.53459213810671,7.19404353065231,-20.825269010776545,10.543807938061555,-39.829809108639445,-2.0784963016874993,-21.23300362768893,12.730254569696713,-34.87980991017835,4.3982454996022975,-26.253222689279283,4.720985678165556,-19.043653493187733,5.33598449641212,-20.814082393665323,8.340338590674634
8,-27.46647959588783,8.130908224232897,-26.400825940659647,6.017168555811134,-35.53459213810671,7.115359941415184,-21.645060804481282,10.192176650566914,-39.82980910863944,-1.7041603209708622,-20.78287488228539,12.730254569696713,-33.580721743141545,5.490075031907276,-26.253222689279283,3.389099377815387,-18.87027646447766,6.6906645132873885,-21.074403903943143,8.306285798412533
9,-27.587493473650266,8.342120891228475,-27.415419563469204,6.1138117662892295,-35.53459213810671,7.811457041596428,-21.125060814855274,10.199890364455538,-40.08724064354444,-2.3254932503187944,-20.73757818470451,13.027094595457575,-34.974737316902505,5.302499709238475,-26.253222689279283,3.4254442118647033,-18.89531561021161,5.468871784000244,-20.898959103291233,8.474450059667864
